Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",7,2,8,15,,,,,,1.0,,1.0,,1.0,,1.0,14.0,,,6.0,,1.0,97.0
44,"Bock, Nathan",15,9,7,22,1,,,1.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,17.0,2.0,,6.0,5.0,,100.0
24,"Burton, Brett",13,5,4,17,4,3.0,,3.0,,4.0,1.0,2.0,1.0,1.0,1.0,7.0,10.0,,2.0,2.0,1.0,1.0,91.0
11,"Doughty, Michael",9,3,13,22,1,,,3.0,,3.0,,3.0,,3.0,,5.0,18.0,,,3.0,1.0,,96.0
26,"Douglas, Richard",8,2,8,16,3,,,4.0,1.0,1.0,2.0,5.0,1.0,2.0,,6.0,10.0,,1.0,3.0,,,87.0
9,"Edwards, Tyson",13,5,16,29,,,1.0,3.0,1.0,3.0,9.0,1.0,,,,14.0,15.0,1.0,,1.0,3.0,,82.0
36,"Goodwin, Simon",14,6,7,21,1,1.0,,3.0,,7.0,1.0,1.0,1.0,1.0,,6.0,15.0,1.0,1.0,,,3.0,95.0
6,"Griffin, Jonathon",2,3,11,13,,1.0,35.0,2.0,,4.0,2.0,1.0,1.0,,,6.0,7.0,,1.0,,,,85.0
18,"Johncock, Graham",18,7,8,26,,,,2.0,6.0,,,1.0,2.0,1.0,,6.0,20.0,,,4.0,4.0,,100.0
21,"Knights, Chris",6,3,8,14,,,,3.0,1.0,2.0,2.0,2.0,,2.0,,3.0,12.0,,,1.0,,,62.0
14,"Mackay, David",5,3,4,9,,,,1.0,3.0,1.0,,,,,,3.0,6.0,,,,1.0,,45.0
16,"McGregor, Ken",4,2,2,6,,,1.0,3.0,2.0,,,1.0,,1.0,,1.0,5.0,,,3.0,1.0,,77.0
23,"McLeod, Andrew",12,4,12,24,1,,,1.0,2.0,2.0,2.0,,2.0,,,6.0,18.0,,,,1.0,1.0,86.0
40,"Porplyzia, Jason",8,3,7,15,2,,,3.0,,3.0,1.0,2.0,,1.0,,6.0,9.0,,2.0,2.0,1.0,,84.0
25,"Rutten, Ben",4,2,2,6,,,,,2.0,1.0,,1.0,,,,2.0,4.0,,,4.0,,,45.0
12,"Shirley, Robert",9,2,12,21,,,1.0,4.0,1.0,6.0,1.0,2.0,,,,5.0,17.0,,,2.0,,2.0,79.0
27,"Stevens, Scott",12,10,5,17,,,,3.0,3.0,,,,1.0,,,4.0,13.0,1.0,,5.0,1.0,,100.0
15,"Symes, Brad",9,3,6,15,,2.0,3.0,1.0,,2.0,4.0,2.0,3.0,2.0,,11.0,7.0,,1.0,2.0,2.0,,70.0
5,"Thompson, Scott",13,7,20,33,,1.0,,5.0,1.0,4.0,7.0,3.0,2.0,1.0,2.0,11.0,22.0,,1.0,2.0,,,83.0
4,"Tippett, Kurt",6,3,4,10,2,1.0,12.0,3.0,,,1.0,2.0,1.0,,,6.0,3.0,2.0,2.0,1.0,,,93.0
7,"van Berlo, Nathan",7,3,10,17,,1.0,2.0,4.0,1.0,4.0,2.0,3.0,,,,6.0,10.0,,,,1.0,,88.0
17,"Vince, Bernie",6,4,9,15,1,,,1.0,,3.0,2.0,,2.0,,,4.0,11.0,,,2.0,,1.0,55.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,91,183,383,16,15.0,55.0,53.0,28.0,53.0,38.0,35.0,18.0,17.0,6.0,123.0,263.0,7.0,11.0,49.0,22.0,9.0,
Opposition,Opposition,205,115,137,342,11,15.0,17.0,62.0,34.0,45.0,22.0,38.0,17.0,18.0,,103.0,238.0,4.0,7.0,53.0,24.0,6.0,
