St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
28,"Ackland, Cain",24y 57d,39 (23-0-16 58.97%),17 (0.44),27 (15-0-12 55.56%),14 (0.52)
10,"Baker, Steven",25y 355d,121 (53-1-67 44.21%),24 (0.20),←,
14,"Ball, Luke",21y 352d,70 (42-0-28 60.00%),41 (0.59),←,
27,"Blake, Jason",25y 58d,81 (37-1-43 46.30%),17 (0.21),←,
26,"Dal Santo, Nick",22y 79d,82 (43-1-38 53.05%),42 (0.51),←,
22,"Fiora, Aaron",25y 23d,97 (42-0-55 43.30%),38 (0.39),19 (9-0-10 47.37%),13 (0.68)
25,"Fisher, Sam",23y 306d,35 (22-0-13 62.86%),3 (0.09),←,
9,"Gehrig, Fraser",30y 70d,219 (113-1-105 51.83%),427 (1.95),104 (50-0-54 48.08%),268 (2.58)
18,"Goddard, Brendon",20y 357d,67 (40-0-27 59.70%),19 (0.28),←,
15,"Gram, Jason",22y 15d,16 (7-0-9 43.75%),1 (0.06),14 (6-0-8 42.86%),1 (0.07)
2,"Hamill, Aaron",28y 265d,187 (92-0-95 49.20%),239 (1.28),95 (43-0-52 45.26%),125 (1.32)
35,"Harvey, Robert",34y 264d,324 (158-3-163 49.23%),191 (0.59),←,
7,"Hayes, Lenny",26y 118d,147 (62-2-83 42.86%),58 (0.39),←,
8,"Hudghton, Max",29y 252d,180 (78-2-100 43.89%),14 (0.08),←,
31,"Maguire, Matt",21y 347d,74 (38-0-36 51.35%),18 (0.24),←,
32,"McQualter, Andrew",19y 337d,11 (4-0-7 36.36%),3 (0.27),←,
11,"Montagna, Leigh",22y 191d,36 (21-0-15 58.33%),30 (0.83),←,
20,"Murray, Allan",23y 357d,16 (9-0-7 56.25%),13 (0.81),15 (8-0-7 53.33%),13 (0.87)
12,"Riewoldt, Nick",23y 207d,98 (45-1-52 46.43%),170 (1.73),←,
40,"Schwarze, Troy",24y 140d,65 (28-1-36 43.85%),17 (0.26),←,
4,"Thompson, Andrew",33y 203d,201 (91-2-108 45.77%),93 (0.46),←,
13,"Voss, Brett",28y 79d,143 (68-2-73 48.25%),48 (0.34),108 (49-1-58 45.83%),37 (0.34)
Totals,Totals,25y 152d,2309 (1116-17-1176 48.33%),1523 (0.66),,
C,"Thomas, Grant",48y 87d,107 (52-1-54 49.07%),,←,
