Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",4,5,4,8,1,,10.0,2.0,,,,,,1.0,,,,,,,,,
21,"Bradley, Craig",19,6,8,27,,,,2.0,,,,,4.0,1.0,,,,,,,,,
20,"Brown, Fraser",14,1,6,20,1,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
16,"Camporeale, Scott",12,3,7,19,,,,,,,,,1.0,4.0,,,,,,,,,
39,"Christou, Ang",10,2,1,11,,,,1.0,,,,,,,,,,,,,,,
6,"Clape, Matt",9,4,5,14,3,1.0,,1.0,,,,,4.0,,3.0,,,,,,,,
35,"Dean, Peter",9,1,5,14,1,,,,,,,,,,,,,,,,,,
12,"Gleeson, Adrian",5,2,2,7,,,,,,,,,,,,,,,,,,,
13,"Hanna, Mil",11,5,4,15,,1.0,,1.0,,,,,,1.0,,,,,,,,,
4,"Kernahan, Stephen",6,6,5,11,2,,3.0,1.0,,,,,,1.0,,,,,,,,,
43,"Koutoufides, Anthony",9,7,17,26,,,1.0,3.0,,,,,1.0,1.0,,,,,,,,,
44,"Madden, Justin",2,,4,6,,,10.0,,,,,,1.0,,,,,,,,,,
5,"McKay, Andrew",16,7,9,25,,,,1.0,,,,,2.0,3.0,2.0,,,,,,,,
27,"OSullivan, Luke",4,,1,5,,1.0,,1.0,,,,,1.0,,,,,,,,,,
19,"Pearce, Brad",7,3,4,11,1,,,,,,,,,2.0,,,,,,,,,
7,"Ratten, Brett",15,2,7,22,1,,,3.0,,,,,2.0,2.0,,,,,,,,,
14,"Sexton, Michael",4,3,4,8,,1.0,,,,,,,,1.0,,,,,,,,,
1,"Silvagni, Stephen",12,7,4,16,,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
11,"Spalding, Earl",5,1,8,13,2,,,1.0,,,,,3.0,,,,,,,,,,
32,"Whitehead, Adrian",4,2,8,12,,,,1.0,,,,,,1.0,,,,,,,,,
2,"Williams, Greg",13,4,9,22,2,,,1.0,,,,,2.0,2.0,1.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,71,122,312,14,11.0,24.0,23.0,,,,,24.0,24.0,6.0,,,,,,,,
Opposition,Opposition,174,59,102,276,9,12.0,14.0,33.0,,,,,24.0,24.0,,,,,,,,,
