North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",11,3,11,22,2,1.0,,,,,,,1.0,,,,,,,,,,
11,"Archer, Glenn",6,2,1,7,1,,,,,,,,,1.0,,,,,,,,,
14,"Buckley, Ben",7,2,9,16,,,,1.0,,,,,,1.0,,,,,,,,,
18,"Carey, Wayne",13,6,4,17,1,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,
27,"Crocker, Darren",15,4,5,20,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
5,"Dennis, Richard",15,2,4,19,,,,,,,,,2.0,,,,,,,,,,
28,"Dwyer, Anthony",9,5,6,15,,,,1.0,,,,,,,,,,,,,,,
6,"Fairley, Ian",4,,3,7,,,,1.0,,,,,,,,,,,,,,,
29,"German, Peter",15,3,9,24,2,,,,,,,,5.0,,,,,,,,,,
26,"Ishchenko, Alex",3,4,13,16,,,14.0,,,,,,1.0,1.0,2.0,,,,,,,,
35,"Longmire, John",15,9,1,16,7,4.0,,2.0,,,,,1.0,2.0,,,,,,,,,
20,"Mann, Peter",14,6,8,22,1,1.0,3.0,1.0,,,,,2.0,3.0,,,,,,,,,
16,"McCarthy, John",2,1,2,4,,,,1.0,,,,,,,,,,,,,,,
19,"McRae, Dean",15,2,10,25,2,2.0,,,,,,,,2.0,1.0,,,,,,,,
8,"Pickering, Liam",10,1,5,15,,1.0,,3.0,,,,,4.0,2.0,,,,,,,,,
24,"Sholl, Craig",22,6,9,31,,1.0,,,,,,,2.0,3.0,3.0,,,,,,,,
15,"Smith, Ross",15,5,6,21,1,1.0,,,,,,,,2.0,,,,,,,,,
1,"Spargo, Paul",12,2,3,15,2,2.0,,,,,,,4.0,3.0,,,,,,,,,
7,"Steele, Darren",8,3,12,20,,,,1.0,,,,,1.0,,,,,,,,,,
10,"Stevens, Anthony",19,6,5,24,,,,2.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,72,126,356,20,17.0,18.0,16.0,,,,,26.0,23.0,6.0,,,,,,,,
Opposition,Opposition,224,86,118,342,16,6.0,8.0,43.0,,,,,23.0,26.0,,,,,,,,,
