Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Greg",14,3,3,17,,,,,,,,,1.0,3.0,1.0,,,,,,,,
31,"Bailey, Dean",12,2,7,19,,,,,,,,,,,,,,,,,,,
8,"Bewick, Darren",23,7,2,25,5,5.0,,,,,,,2.0,,3.0,,,,,,,,
23,"Cransberg, Peter",12,2,3,15,1,,,,,,,,1.0,,,,,,,,,,
6,"Daniher, Anthony",9,5,2,11,,,,2.0,,,,,2.0,2.0,,,,,,,,,
15,"Ezard, Alan",20,3,6,26,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
28,"Flood, David",3,1,3,6,,,,,,,,,,,,,,,,,,,
25,"Fox, Brad",1,,1,2,,,,,,,,,,2.0,,,,,,,,,
1,"Harvey, Mark",19,8,5,24,4,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
45,"Heard, Shane",15,3,9,24,1,,,2.0,,,,,2.0,,,,,,,,,,
9,"Kickett, Derek",6,5,5,11,,1.0,,,,,,,,1.0,,,,,,,,,
13,"Long, Michael",13,,9,22,2,,,1.0,,,,,2.0,2.0,,,,,,,,,
27,"Madden, Simon",10,7,9,19,2,1.0,11.0,1.0,,,,,1.0,,,,,,,,,,
35,"McMullin, Ian",10,3,4,14,1,,,,,,,,2.0,2.0,,,,,,,,,
10,"ODonnell, Gary",13,3,6,19,,1.0,,,,,,,,1.0,,,,,,,,,
18,"Ridley, Todd",3,3,6,9,,2.0,,,,,,,,1.0,,,,,,,,,
3,"Salmon, Paul",11,10,4,15,4,1.0,9.0,,,,,,2.0,1.0,2.0,,,,,,,,
19,"Somerville, Peter",7,5,6,13,3,,2.0,,,,,,3.0,2.0,,,,,,,,,
26,"Thompson, Mark",5,3,6,11,,,,,,,,,,,,,,,,,,,
4,"Wanganeen, Gavin",8,2,5,13,1,,,2.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,75,101,315,25,17.0,22.0,9.0,,,,,20.0,20.0,6.0,,,,,,,,
Opposition,Opposition,191,59,106,297,13,16.0,12.0,17.0,,,,,20.0,20.0,,,,,,,,,
