Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",12,9,12,24,,,2.0,4.0,,,,,,,,,,,,,,,
5,"Buckley, Nathan",15,1,6,21,,1.0,,4.0,,,,,3.0,3.0,,,,,,,,,
28,"Crosisca, Gavin",6,4,5,11,,,,3.0,,,,,2.0,,,,,,,,,,
7,"Fraser, Mark",5,3,7,12,,,,4.0,,,,,,2.0,,,,,,,,,
15,"Hassall, Jon",2,2,7,9,,,,2.0,,,,,,1.0,,,,,,,,,
11,"Houlihan, Damian",5,,1,6,3,,,,,,,,2.0,,,,,,,,,,
23,"Kelly, Craig",12,10,4,16,1,,1.0,1.0,,,,,,,,,,,,,,,
44,"Kerrison, Shane",6,3,4,10,,,,,,,,,1.0,,,,,,,,,,
12,"McCartney, Jason",7,3,3,10,1,1.0,1.0,2.0,,,,,,,,,,,,,,,
34,"McGuane, Mick",19,5,3,22,1,2.0,,1.0,,,,,,,,,,,,,,,
1,"Monkhorst, Damian",8,8,10,18,,,10.0,,,,,,,1.0,,,,,,,,,
4,"Pert, Gary",12,2,2,14,,,,1.0,,,,,3.0,2.0,,,,,,,,,
18,"Plain, Bradley",16,6,2,18,1,3.0,,2.0,,,,,2.0,3.0,,,,,,,,,
13,"Richardson, Alan",10,2,6,16,,,,4.0,,,,,1.0,2.0,,,,,,,,,
36,"Rocca, Saverio",4,2,6,10,1,,6.0,2.0,,,,,,,,,,,,,,,
32,"Rowe, Brad",4,2,1,5,1,,,,,,,,,,,,,,,,,,
17,"Sanderson, Brenton",1,,5,6,,,,2.0,,,,,,1.0,,,,,,,,,
22,"Shaw, Tony",12,2,6,18,,,,,,,,,2.0,,,,,,,,,,
14,"Watson, Shane",5,2,5,10,1,,,1.0,,,,,,,,,,,,,,,
10,"Williams, Paul",13,7,8,21,3,3.0,,,,,,,1.0,1.0,,,,,,,,,
19,"Wright, Graham",11,6,3,14,,1.0,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,79,106,291,13,18.0,20.0,34.0,,,,,18.0,16.0,,,,,,,,,
Opposition,Opposition,190,80,125,315,18,16.0,18.0,34.0,,,,,16.0,18.0,6.0,,,,,,,,
