Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Austin, Logan",7,5.0,3,10,,,,,3.0,,,,,,,4,8,,,10.0,,,89.0
1,"Boak, Travis",14,4.0,11,25,1.0,1.0,,4.0,1.0,7.0,4.0,6.0,,2.0,,10,15,,,3.0,,,83.0
5,"Broadbent, Matthew",14,6.0,2,16,,,,3.0,2.0,2.0,,2.0,1.0,1.0,,6,10,,,5.0,,1.0,72.0
33,"Byrne-Jones, Darcy",11,5.0,9,20,,1.0,,4.0,4.0,1.0,,1.0,,1.0,,5,15,,,2.0,,,83.0
22,"Dixon, Charlie",6,3.0,8,14,,2.0,1.0,4.0,,3.0,,5.0,1.0,2.0,,10,4,2.0,1.0,6.0,,1.0,94.0
7,"Ebert, Brad",11,5.0,6,17,,2.0,,7.0,2.0,3.0,,2.0,,1.0,,8,9,2.0,1.0,1.0,,1.0,87.0
9,"Gray, Robbie",8,3.0,18,26,1.0,,,3.0,,2.0,5.0,6.0,2.0,1.0,,15,12,,2.0,3.0,,2.0,84.0
46,"Gray, Sam",11,7.0,7,18,1.0,,,4.0,,1.0,2.0,3.0,1.0,1.0,,9,9,,2.0,,,,75.0
8,"Hartlett, Hamish",9,1.0,9,18,1.0,1.0,,2.0,3.0,4.0,1.0,2.0,1.0,,,8,9,,,2.0,,,78.0
32,"Howard, Dougal",4,3.0,2,6,,,2.0,2.0,,1.0,,5.0,,4.0,,2,4,,,1.0,,,75.0
24,"Impey, Jarman",18,8.0,4,22,1.0,,,1.0,2.0,6.0,,3.0,,1.0,3.0,6,18,,2.0,3.0,2.0,3.0,70.0
48,"Krakouer, Nathan",10,3.0,1,11,,,,,2.0,2.0,,1.0,,,,3,7,,,7.0,,,70.0
3,"Neade, Jake",9,3.0,6,15,4.0,,,4.0,1.0,4.0,2.0,,,,,7,7,,1.0,1.0,,,83.0
13,"OShea, Cameron",9,2.0,5,14,,,,1.0,3.0,1.0,1.0,1.0,,,,4,10,,,5.0,,,89.0
29,"Pittard, Jasper",20,6.0,3,23,,1.0,,3.0,6.0,4.0,,4.0,,2.0,,2,18,,,4.0,1.0,1.0,90.0
21,"Polec, Jared",9,2.0,11,20,1.0,,,5.0,1.0,1.0,2.0,2.0,2.0,1.0,,9,10,,,2.0,,,72.0
14,"Stewart, Paul",6,3.0,4,10,,,,2.0,3.0,,,2.0,1.0,2.0,,5,5,1.0,,4.0,,,89.0
12,"Trengove, Jackson",3,,9,12,1.0,,6.0,3.0,,1.0,3.0,1.0,2.0,,,9,3,,,3.0,,,68.0
39,"Westhoff, Justin",13,4.0,14,27,1.0,,1.0,2.0,2.0,2.0,3.0,4.0,1.0,,1.0,9,17,,,6.0,,2.0,90.0
16,"Wines, Ollie",13,,11,24,,1.0,1.0,6.0,2.0,5.0,4.0,6.0,1.0,1.0,,14,12,,,1.0,,1.0,72.0
20,"Wingard, Chad",12,3.0,7,19,3.0,1.0,,3.0,,5.0,,2.0,2.0,2.0,,9,11,,,4.0,,1.0,99.0
40,"Young, Aaron",13,5.0,11,24,4.0,1.0,,2.0,,4.0,,3.0,1.0,1.0,2.0,9,16,,1.0,2.0,,,88.0
Totals,Totals,230,81.0,161,391,19.0,11.0,11.0,65.0,37.0,59.0,27.0,61.0,16.0,23.0,6.0,163,229,5.0,10.0,75.0,3.0,13.0,
Opposition,Opposition,212,96.0,182,394,7.0,16.0,39.0,76.0,39.0,53.0,25.0,55.0,23.0,16.0,,152,246,12.0,9.0,59.0,4.0,4.0,
