Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",23,11,6,29,,1.0,,5.0,3.0,9.0,2.0,4.0,1.0,1.0,,8.0,22.0,,2.0,2.0,1.0,1.0,84.0
18,"Betts, Eddie",8,3,4,12,1,1.0,,2.0,,2.0,1.0,1.0,,,,8.0,4.0,,2.0,2.0,,,87.0
16,"Brown, Luke",13,8,6,19,,,,,4.0,1.0,,2.0,1.0,1.0,,6.0,11.0,1.0,,,,,88.0
5,"Crouch, Matt",16,3,19,35,1,,,8.0,1.0,7.0,7.0,6.0,1.0,,3.0,18.0,17.0,,2.0,2.0,,1.0,79.0
39,"Doedee, Tom",10,9,11,21,1,,,2.0,5.0,3.0,1.0,2.0,,,,11.0,9.0,2.0,,2.0,,,90.0
28,"Ellis-Yolmen, Cam",11,5,8,19,,2.0,,7.0,,3.0,5.0,,,,,8.0,10.0,,1.0,2.0,,,69.0
7,"Gallucci, Jordan",6,2,4,10,1,1.0,,2.0,,1.0,3.0,,,,,3.0,7.0,,1.0,2.0,,,75.0
6,"Gibbs, Bryce",22,5,7,29,,1.0,,1.0,4.0,9.0,4.0,1.0,1.0,,,9.0,19.0,1.0,,2.0,2.0,3.0,82.0
1,"Greenwood, Hugh",11,4,6,17,1,,,6.0,1.0,2.0,6.0,2.0,3.0,,,11.0,7.0,3.0,1.0,2.0,,,73.0
24,"Jacobs, Sam",6,2,5,11,,,28.0,2.0,,3.0,5.0,3.0,,2.0,,7.0,5.0,2.0,,3.0,,,81.0
4,"Jenkins, Josh",14,8,4,18,3,,6.0,7.0,1.0,6.0,2.0,1.0,1.0,1.0,,9.0,7.0,2.0,2.0,4.0,,1.0,85.0
42,"Keath, Alex",6,3,12,18,,,,2.0,,1.0,,1.0,1.0,,,10.0,10.0,1.0,,2.0,,,94.0
3,"Knight, Riley",8,2,7,15,,1.0,,2.0,1.0,1.0,2.0,1.0,,,,6.0,9.0,,1.0,1.0,,,78.0
29,"Laird, Rory",10,3,8,18,,,,3.0,1.0,4.0,1.0,2.0,,,,8.0,9.0,2.0,,4.0,,,83.0
27,"Lynch, Tom",9,3,10,19,1,,,3.0,,3.0,1.0,3.0,1.0,1.0,,6.0,13.0,,,,,,88.0
14,"Mackay, David",11,2,5,16,,,,2.0,1.0,2.0,1.0,2.0,,1.0,,3.0,13.0,,,1.0,,1.0,82.0
30,"Milera, Wayne",14,4,8,22,,,,4.0,6.0,3.0,1.0,5.0,,1.0,,9.0,13.0,,,3.0,,,83.0
44,"Murphy, Lachlan",4,,3,7,1,1.0,,2.0,,,,3.0,1.0,1.0,,4.0,3.0,,,,,,73.0
9,"Sloane, Rory",14,6,12,26,2,1.0,,3.0,1.0,4.0,1.0,3.0,,1.0,1.0,10.0,16.0,1.0,1.0,2.0,,1.0,87.0
33,"Smith, Brodie",5,4,9,14,,,,3.0,,2.0,,3.0,,1.0,,3.0,12.0,,,4.0,,1.0,78.0
12,"Talia, Daniel",2,1,3,5,,,,2.0,2.0,,,1.0,,1.0,,2.0,3.0,,,5.0,,,74.0
13,"Walker, Taylor",8,7,2,10,1,1.0,,2.0,,3.0,1.0,4.0,1.0,1.0,,7.0,4.0,4.0,3.0,5.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,8.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,95,159,390,13,18.0,34.0,70.0,31.0,69.0,44.0,50.0,12.0,13.0,4.0,166.0,223.0,19.0,16.0,50.0,3.0,9.0,
Opposition,Opposition,208,81,119,327,14,9.0,52.0,52.0,47.0,47.0,34.0,51.0,13.0,12.0,2.0,149.0,183.0,16.0,11.0,62.0,8.0,13.0,
