Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",16,4,18,34,1,,,7.0,4.0,7.0,10.0,3.0,1.0,1.0,3.0,19.0,12.0,1.0,1.0,2.0,,,76.0
5,"Broadbent, Matthew",16,5,5,21,,,,1.0,5.0,4.0,3.0,,,,,5.0,13.0,,,2.0,,,91.0
27,"Carlile, Alipate",7,6,5,12,,,,2.0,1.0,,,2.0,,1.0,,6.0,5.0,2.0,,7.0,,,90.0
25,"Cassisi, Domenic",4,2,5,9,,,,1.0,1.0,,,4.0,,2.0,,3.0,5.0,,,3.0,,,87.0
18,"Cornes, Kane",15,5,10,25,,1.0,,2.0,3.0,3.0,3.0,4.0,,1.0,,6.0,19.0,,,1.0,,,90.0
7,"Ebert, Brad",15,7,13,28,,,1.0,6.0,1.0,4.0,4.0,1.0,1.0,1.0,,12.0,16.0,,,1.0,,1.0,86.0
9,"Gray, Robbie",10,2,8,18,2,,,3.0,,4.0,7.0,1.0,2.0,,,11.0,8.0,,1.0,1.0,,2.0,82.0
8,"Hartlett, Hamish",7,3,7,14,2,1.0,,2.0,2.0,3.0,2.0,2.0,,1.0,,7.0,7.0,,2.0,2.0,,,81.0
36,"Hombsch, Jack",6,6,2,8,,1.0,,3.0,2.0,,,,,,,4.0,4.0,3.0,,7.0,,,96.0
24,"Impey, Jarman",9,4,3,12,,,,1.0,2.0,,,2.0,1.0,,,4.0,8.0,2.0,,3.0,1.0,,87.0
23,"Lobbe, Matthew",3,2,10,13,,,34.0,5.0,,1.0,3.0,3.0,,2.0,,6.0,7.0,,,3.0,,,81.0
37,"Mitchell, Kane",9,5,6,15,1,,,8.0,1.0,2.0,,3.0,,1.0,,8.0,8.0,1.0,,1.0,,,82.0
6 ↓,"Monfries, Angus",6,2,4,10,4,1.0,,4.0,,1.0,1.0,2.0,1.0,1.0,,4.0,6.0,,1.0,,,,61.0
29,"Pittard, Jasper",10,3,4,14,,,,1.0,3.0,1.0,,3.0,,,,2.0,10.0,,,7.0,2.0,1.0,75.0
21,"Polec, Jared",15,8,11,26,1,,,1.0,6.0,3.0,,7.0,,2.0,1.0,6.0,20.0,1.0,,3.0,1.0,,81.0
28,"Schulz, Jay",3,,3,6,1,,,2.0,,1.0,,,1.0,,,5.0,1.0,,,1.0,1.0,,97.0
12,"Trengove, Jackson",8,6,9,17,,,7.0,1.0,3.0,2.0,1.0,2.0,,,,7.0,9.0,1.0,,2.0,,,89.0
39,"Westhoff, Justin",11,8,4,15,,1.0,1.0,1.0,1.0,4.0,,4.0,1.0,2.0,,5.0,11.0,1.0,2.0,,,2.0,90.0
19,"White, Matt",5,2,7,12,,,,1.0,,3.0,1.0,3.0,,1.0,,5.0,7.0,,,3.0,2.0,1.0,90.0
16,"Wines, Ollie",12,3,10,22,,,4.0,7.0,1.0,4.0,3.0,5.0,1.0,2.0,,6.0,15.0,,,1.0,1.0,1.0,78.0
20,"Wingard, Chad",8,1,7,15,3,3.0,,2.0,,,1.0,1.0,3.0,,,8.0,7.0,1.0,1.0,3.0,,2.0,93.0
40 ↑,"Young, Aaron",,,5,5,,,,1.0,,,2.0,1.0,,1.0,,4.0,1.0,,,,,1.0,19.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,84,156,351,15,10.0,47.0,62.0,36.0,47.0,41.0,53.0,12.0,19.0,4.0,143.0,199.0,13.0,8.0,53.0,8.0,11.0,
Opposition,Opposition,220,85,198,418,13,8.0,39.0,74.0,27.0,55.0,45.0,43.0,19.0,12.0,2.0,158.0,262.0,10.0,10.0,44.0,6.0,7.0,
