Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Adams, Marcus",8,3,5,13,,,,4.0,5.0,1.0,,1.0,1.0,,,10.0,3.0,2.0,,13.0,,,90.0
4,"Ah Chee, Callum",,,,,,,,,,,,,,,,,,,,,,,
31,"Andrews, Harris",13,12,10,23,1,,,2.0,2.0,1.0,,5.0,,2.0,,12.0,14.0,2.0,,9.0,,,96.0
33,"Bailey, Zac",5,3,8,13,1,,,1.0,,,2.0,6.0,1.0,3.0,,6.0,8.0,1.0,,1.0,1.0,,78.0
7,"Berry, Jarrod",9,3,8,17,,,,3.0,,2.0,5.0,2.0,,2.0,,3.0,13.0,,,,,,75.0
13,"Berry, Tom",2,1,2,4,,,,6.0,,2.0,,4.0,1.0,2.0,,3.0,3.0,,,,,,70.0
14,"Birchall, Grant",18,7,3,21,,,,,2.0,2.0,3.0,4.0,,,,3.0,17.0,,,2.0,,,83.0
23,"Cameron, Charlie",7,4,5,12,,2.0,,1.0,2.0,1.0,1.0,4.0,,2.0,,7.0,5.0,2.0,1.0,,,,85.0
3,"Daniher, Joe",3,1,5,8,1,,4.0,,,2.0,,4.0,,2.0,,3.0,5.0,1.0,,2.0,,2.0,96.0
21,"Fullarton, Tom",2,2,5,7,1,,2.0,1.0,,,,1.0,,,,4.0,3.0,,1.0,3.0,,,63.0
27,"Gardiner, Darcy",14,6,8,22,,,,,7.0,,,5.0,1.0,2.0,,9.0,13.0,2.0,,4.0,,,83.0
30,"Hipwood, Eric",11,11,3,14,2,1.0,,,,3.0,,4.0,,1.0,,7.0,8.0,4.0,3.0,1.0,,,94.0
35,"Lester, Ryan",11,8,3,14,,,,,2.0,1.0,,3.0,,,,5.0,10.0,2.0,,3.0,,,78.0
17,"Lyons, Jarryd",15,5,9,24,1,,,5.0,,2.0,5.0,2.0,2.0,2.0,,11.0,14.0,,,1.0,,,79.0
11,"McCarthy, Lincoln",7,2,5,12,,1.0,,2.0,,4.0,3.0,,,,,7.0,5.0,2.0,,1.0,,,82.0
6,"McCluggage, Hugh",19,12,6,25,1,,,1.0,2.0,4.0,2.0,4.0,1.0,1.0,,5.0,20.0,,2.0,,,1.0,84.0
46,"McInerney, Oscar",9,5,5,14,,,29.0,2.0,5.0,3.0,8.0,2.0,2.0,1.0,,12.0,5.0,1.0,,3.0,,,78.0
9,"Neale, Lachie",15,5,12,27,,,,3.0,1.0,5.0,7.0,3.0,3.0,1.0,,12.0,13.0,,,,,,87.0
10,"Rich, Daniel",22,5,7,29,,,,1.0,11.0,,3.0,3.0,,1.0,,6.0,18.0,,,2.0,,,88.0
2,"Robertson, Deven",6,5,2,8,,1.0,,2.0,1.0,2.0,,3.0,,1.0,,4.0,6.0,1.0,2.0,2.0,,,71.0
5,"Robinson, Mitch",11,3,6,17,,,,9.0,3.0,3.0,1.0,6.0,2.0,2.0,,6.0,11.0,,,2.0,,1.0,74.0
37,"Starcevich, Brandon",9,3,5,14,,,,4.0,6.0,,,2.0,2.0,,,5.0,9.0,,,3.0,,,82.0
15,"Zorko, Dayne",16,4,7,23,,,,3.0,2.0,6.0,3.0,12.0,,5.0,,10.0,13.0,,,3.0,,2.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,232,110,129,361,8,6.0,35.0,50.0,51.0,44.0,43.0,80.0,16.0,30.0,,150.0,216.0,20.0,9.0,55.0,1.0,6.0,
Opposition,Opposition,193,63,154,347,10,13.0,40.0,81.0,33.0,61.0,41.0,46.0,30.0,16.0,6.0,156.0,192.0,15.0,11.0,37.0,6.0,6.0,
