Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Bond, Shane",10,2,6,16,,,,2.0,9.0,1.0,2.0,1.0,3.0,,,5.0,9.0,,,,1.0,,
3,"Breuer, Shayne",7,3,8,15,,2.0,,1.0,3.0,2.0,4.0,1.0,1.0,1.0,,6.0,7.0,,,,,,
26,"Burgoyne, Peter",12,3,7,19,,,,3.0,,6.0,2.0,2.0,,,,5.0,14.0,,1.0,,,,
32,"Carr, Tom",5,4,1,6,,,,1.0,2.0,,,1.0,,,,2.0,4.0,,,1.0,,,
12,"Cockatoo-Collins, Che",9,6,,9,2,3.0,,,,1.0,,,1.0,1.0,,3.0,7.0,2.0,6.0,,,,
35,"Cornes, Chad",3,2,,3,1,1.0,,,,,,,1.0,,,1.0,2.0,,2.0,2.0,,,
28,"Daniels, Stephen",2,,1,3,,,2.0,,,,,,,,,1.0,2.0,,,5.0,,,
37,"Dew, Stuart",4,2,3,7,,1.0,,,1.0,3.0,2.0,,1.0,1.0,,3.0,4.0,,,1.0,,,
19,"Dickie, Donald",2,4,2,4,1,,,1.0,,1.0,,,,,,1.0,3.0,1.0,1.0,,,,
10,"Francou, Josh",9,2,9,18,,,1.0,1.0,,4.0,3.0,1.0,,1.0,,7.0,11.0,,,3.0,,,
31,"French, Barnaby",4,,6,10,,,14.0,2.0,1.0,1.0,5.0,1.0,,,,8.0,2.0,,,,,,
29,"Kingsley, Adam",5,3,6,11,,,,,1.0,2.0,6.0,1.0,2.0,,,6.0,5.0,,,3.0,,,
20,"Lade, Brendon",,,,,,,6.0,,,,,,,2.0,,,,,,,,,
33,"Mead, Darren",8,3,5,13,,,,1.0,2.0,,,1.0,1.0,2.0,,6.0,7.0,1.0,1.0,,,,
41,"Murray, Derek",5,2,,5,1,,,,,5.0,,,1.0,,,3.0,2.0,1.0,,,,,
14,"Paxman, Stephen",2,1,9,11,,,,1.0,2.0,1.0,,2.0,1.0,,,6.0,3.0,,,,,,
27,"Poulton, Jared",4,2,,4,,,2.0,,,1.0,,1.0,,,,,5.0,,,,1.0,,
6,"Schofield, Jarrad",9,1,6,15,,1.0,,1.0,,5.0,7.0,1.0,2.0,,,8.0,7.0,,,3.0,3.0,,
36,"Stevens, Nick",17,6,3,20,1,,,2.0,2.0,5.0,1.0,2.0,3.0,2.0,,4.0,16.0,1.0,,1.0,4.0,,
16,"Tredrea, Warren",11,9,7,18,4,2.0,,,,2.0,5.0,1.0,1.0,1.0,,8.0,10.0,2.0,5.0,1.0,,,
1,"Wanganeen, Gavin",7,1,2,9,,,,1.0,3.0,1.0,2.0,,1.0,,,6.0,4.0,1.0,,,5.0,,
15,"Wilson, Michael",9,2,2,11,,1.0,,,2.0,3.0,,2.0,1.0,,,1.0,9.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,144,58,83,227,10,15.0,25.0,17.0,28.0,44.0,39.0,18.0,20.0,11.0,,90.0,133.0,9.0,16.0,21.0,14.0,,
Opposition,Opposition,201,95,115,316,18,12.0,41.0,18.0,28.0,52.0,44.0,17.0,11.0,20.0,6.0,113.0,203.0,19.0,15.0,10.0,7.0,,
