Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Beams, Dayne",16,6,14,30,2,2.0,,2.0,2.0,4.0,4.0,1.0,,1.0,1.0,6.0,25.0,,1.0,2.0,,2.0,88.0
11,"Blair, Jarryd",11,6,12,23,1,,,2.0,3.0,4.0,5.0,2.0,,,,7.0,16.0,,1.0,2.0,3.0,,79.0
16,"Brown, Nathan",8,8,8,16,,,,1.0,3.0,1.0,,1.0,,,,1.0,15.0,,,2.0,1.0,,90.0
27,"Buckley, Simon",9,,4,13,,,,5.0,2.0,5.0,,3.0,,,,,11.0,,,2.0,,1.0,69.0
9 ↑,"Clarke, Martin",10,4,6,16,,,,2.0,2.0,1.0,1.0,2.0,,,,4.0,13.0,,,4.0,,1.0,43.0
32,"Cloke, Travis",13,11,8,21,6,,,1.0,,2.0,,2.0,,1.0,2.0,10.0,11.0,5.0,5.0,2.0,,1.0,89.0
31,"Dawes, Chris",8,11,9,17,2,,6.0,4.0,,2.0,,3.0,1.0,,,5.0,12.0,3.0,2.0,2.0,,1.0,91.0
35,"Elliott, Jamie",16,8,6,22,2,2.0,,,,7.0,,3.0,,1.0,,3.0,17.0,,2.0,4.0,,,84.0
1,"Fasolo, Alex",11,3,3,14,1,1.0,,2.0,,3.0,1.0,1.0,2.0,,,4.0,9.0,,1.0,,1.0,1.0,89.0
6,"Goldsack, Tyson",7,5,7,14,2,,,1.0,,2.0,,3.0,,2.0,,7.0,7.0,1.0,2.0,2.0,,1.0,86.0
5,"Maxwell, Nick",11,4,8,19,1,,,2.0,3.0,4.0,2.0,3.0,,,,5.0,13.0,2.0,,6.0,,,91.0
48 ↓,"Mooney, Caolan",2,1,2,4,1,1.0,,1.0,,,2.0,1.0,,1.0,,4.0,1.0,,1.0,1.0,,,38.0
10,"Pendlebury, Scott",16,5,17,33,,1.0,,3.0,3.0,6.0,8.0,3.0,4.0,,,17.0,16.0,,,1.0,1.0,1.0,88.0
20,"Reid, Ben",14,13,11,25,,,,1.0,2.0,4.0,,3.0,,1.0,,8.0,17.0,4.0,,2.0,1.0,2.0,94.0
40,"Seedsman, Paul",11,3,13,24,,1.0,,3.0,2.0,6.0,2.0,3.0,1.0,1.0,,5.0,19.0,,,5.0,1.0,2.0,80.0
39,"Shaw, Heath",15,9,8,23,1,,,2.0,4.0,2.0,,2.0,1.0,1.0,,5.0,19.0,1.0,1.0,2.0,2.0,,88.0
28,"Sinclair, Ben",4,3,7,11,1,,,1.0,,1.0,,1.0,,,,3.0,8.0,,,,,,75.0
36,"Swan, Dane",23,8,14,37,5,2.0,,1.0,1.0,3.0,5.0,3.0,2.0,,3.0,11.0,25.0,1.0,7.0,,,2.0,90.0
2,"Tarrant, Chris",8,10,7,15,1,2.0,,1.0,,4.0,,1.0,,,,1.0,14.0,,3.0,2.0,,1.0,85.0
34,"Toovey, Alan",10,1,8,18,,1.0,,4.0,2.0,2.0,1.0,3.0,2.0,1.0,,11.0,9.0,,,8.0,1.0,1.0,91.0
19,"Wood, Cameron",4,5,7,11,,,22.0,3.0,,2.0,2.0,1.0,2.0,1.0,,6.0,7.0,,,5.0,,,85.0
25,"Young, Tom",13,7,12,25,,,,,3.0,1.0,,2.0,1.0,,,9.0,17.0,2.0,,1.0,,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,240,131,191,431,26,18.0,28.0,42.0,32.0,66.0,33.0,47.0,16.0,11.0,6.0,132.0,301.0,19.0,26.0,55.0,11.0,18.0,
Opposition,Opposition,207,107,207,414,7,12.0,43.0,38.0,37.0,42.0,33.0,51.0,11.0,16.0,,121.0,289.0,10.0,9.0,51.0,8.0,5.0,
