Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
29,"Ambrose, Patrick",23y 327d,30 (15-1-14 51.67%),19 (0.63),←,
12,"Baguley, Mark",28y 65d,66 (31-1-34 47.73%),2 (0.03),←,
24,"Browne, Alex",22y 350d,10 (1-0-9 10.00%),4 (0.40),←,
6,"Daniher, Joe",21y 143d,42 (19-1-22 46.43%),62 (1.48),←,
19,"Edwards, Shaun",21y 224d,17 (1-0-16 5.88%),8 (0.47),5 (1-0-4 20.00%),6 (1.20)
35,"Gleeson, Martin",20y 334d,25 (8-1-16 34.00%),4 (0.16),←,
9,"Goddard, Brendon",30y 66d,263 (156-4-103 60.08%),148 (0.56),58 (30-1-27 52.59%),44 (0.76)
42,"Gwilt, James",28y 348d,135 (68-3-64 51.48%),25 (0.19),9 (2-0-7 22.22%),
21,"Heppell, Dyson",23y 72d,100 (49-2-49 50.00%),30 (0.30),←,
1,"Hibberd, Michael",25y 203d,79 (40-1-38 51.27%),10 (0.13),←,
26,"Hooker, Cale",26y 285d,127 (57-2-68 45.67%),15 (0.12),←,
40,"Howlett, Ben",26y 277d,112 (56-2-54 50.89%),54 (0.48),←,
18,"Hurley, Michael",25y 54d,116 (54-3-59 47.84%),105 (0.91),←,
30,"Langford, Kyle",18y 236d,4 (1-0-3 25.00%),2 (0.50),←,
33,"Laverde, Jayden",19y 104d,3 (1-0-2 33.33%),3 (1.00),←,
44,"McKernan, Shaun",24y 327d,40 (13-0-27 32.50%),22 (0.55),6 (1-0-5 16.67%),1 (0.17)
20,"Merrett, Jackson",22y 148d,37 (20-0-17 54.05%),18 (0.49),←,
7,"Merrett, Zach",19y 295d,36 (16-1-19 45.83%),14 (0.39),←,
10,"OBrien, Nick",22y 29d,10 (3-0-7 30.00%),4 (0.40),←,
5,"Stanton, Brent",29y 85d,242 (103-4-135 43.39%),152 (0.63),←,
25,"Steinberg, Ariel",22y 333d,7 (3-0-4 42.86%),,←,
11,"Zaharakis, David",25y 154d,120 (60-2-58 50.83%),94 (0.78),←,
Totals,Totals,24y 37d,1621 (775-28-818 47.81%),795 (0.49),,
C,"Hird, James",42y 171d,82 (41-1-40 50.61%),,←,
