Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Blair, Jarryd",10,3,7,17,,,,4.0,3.0,3.0,2.0,1.0,2.0,,,9.0,9.0,,,1.0,,,84.0
16,"Brown, Nathan",5,4,3,8,,,,1.0,2.0,1.0,,2.0,,2.0,,3.0,4.0,2.0,,4.0,,,85.0
9,"Clarke, Martin",14,7,6,20,1,,,1.0,,2.0,2.0,1.0,,1.0,,9.0,11.0,,1.0,1.0,1.0,,79.0
32,"Cloke, Travis",17,14,3,20,7,2.0,,2.0,,8.0,,3.0,2.0,2.0,3.0,12.0,8.0,6.0,6.0,,,1.0,93.0
41,"Dwyer, Sam",10,4,8,18,1,1.0,,2.0,1.0,3.0,1.0,1.0,,,,4.0,13.0,,1.0,,,2.0,80.0
19,"Elliott, Jamie",10,8,4,14,1,3.0,,,,3.0,,2.0,,,,5.0,9.0,3.0,5.0,,2.0,1.0,86.0
1,"Fasolo, Alex",9,6,5,14,,2.0,,4.0,,2.0,,3.0,,2.0,,3.0,10.0,1.0,1.0,,,1.0,86.0
25,"Hudson, Ben",4,3,6,10,,,20.0,5.0,,3.0,4.0,3.0,2.0,2.0,,6.0,4.0,,,1.0,,,71.0
21,"Lynch, Quinten",16,14,3,19,,,6.0,1.0,,7.0,3.0,3.0,,1.0,,6.0,13.0,2.0,,,,,95.0
3,"Macaffer, Brent",9,5,3,12,,,,4.0,2.0,1.0,1.0,2.0,,,,2.0,10.0,,,2.0,,1.0,88.0
8,"Lumumba, Heritier",17,8,3,20,1,,,1.0,3.0,,4.0,2.0,,,,5.0,15.0,,,1.0,2.0,,89.0
10,"Pendlebury, Scott",11,4,16,27,,,,2.0,3.0,2.0,6.0,,1.0,,,7.0,19.0,,,,,1.0,87.0
20,"Reid, Ben",11,9,7,18,,,,3.0,7.0,,,3.0,1.0,1.0,,5.0,14.0,,,2.0,,,96.0
2,"Russell, Jordan",8,8,2,10,,,,2.0,2.0,,,2.0,1.0,2.0,,1.0,10.0,,1.0,1.0,,,85.0
40,"Seedsman, Paul",9,4,4,13,,1.0,,,,1.0,1.0,2.0,3.0,,,8.0,7.0,,1.0,3.0,2.0,,80.0
39,"Shaw, Heath",11,3,4,15,,,,4.0,4.0,,1.0,1.0,,,,4.0,6.0,,,5.0,2.0,,98.0
22,"Sidebottom, Steele",16,6,5,21,4,3.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,10.0,10.0,,3.0,,,,83.0
28,"Sinclair, Ben",4,2,5,9,,,,1.0,,4.0,,1.0,,1.0,,4.0,6.0,1.0,,2.0,1.0,1.0,79.0
36,"Swan, Dane",22,6,13,35,1,2.0,,3.0,5.0,9.0,7.0,2.0,3.0,1.0,2.0,19.0,17.0,3.0,2.0,,2.0,3.0,86.0
13 ↑,"Thomas, Dale",8,2,2,10,,,,1.0,,2.0,1.0,2.0,,1.0,,2.0,8.0,,,,1.0,,32.0
24 ↓,"Thomas, Josh",5,3,5,10,,,,1.0,,1.0,,1.0,,,,5.0,5.0,,,1.0,,,47.0
34,"Toovey, Alan",8,4,1,9,,,,5.0,2.0,2.0,,,1.0,,,2.0,7.0,,,2.0,1.0,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,234,127,115,349,16,17.0,26.0,48.0,34.0,55.0,34.0,38.0,18.0,17.0,6.0,131.0,215.0,18.0,21.0,26.0,14.0,12.0,
Opposition,Opposition,187,70,148,335,11,13.0,36.0,33.0,35.0,47.0,31.0,51.0,17.0,18.0,,122.0,201.0,7.0,13.0,46.0,14.0,7.0,
