West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1 ↓,"Brown, Mitch",,,1,1,,,,,,,,1.0,,,,1.0,,,,,,,4.0
26,"Butler, Sam",8,3,4,12,,,,4.0,1.0,1.0,,,1.0,,,4.0,7.0,1.0,,1.0,2.0,,83.0
20,"Cox, Dean",5,7,5,10,1,1.0,16.0,1.0,,,,,1.0,,,3.0,8.0,2.0,2.0,3.0,,,77.0
27,"Darling, Jack",10,5,5,15,4,,,2.0,,3.0,,2.0,1.0,1.0,2.0,8.0,7.0,2.0,1.0,,1.0,1.0,91.0
3,"Gaff, Andrew",15,9,15,30,,1.0,,,3.0,4.0,2.0,2.0,,1.0,1.0,10.0,20.0,,,,,1.0,92.0
23,"Glass, Darren",5,5,3,8,,,,,3.0,,,3.0,,2.0,,3.0,5.0,1.0,,3.0,,,93.0
43,"Hams, Ashton",5,1,6,11,2,,,2.0,,1.0,1.0,,3.0,,,7.0,4.0,,,3.0,,,91.0
33,"Hill, Josh",8,4,6,14,3,,,1.0,,3.0,2.0,,1.0,,,8.0,6.0,1.0,2.0,1.0,2.0,,86.0
25,"Hurn, Shannon",9,2,3,12,,,,,4.0,2.0,,1.0,,,,4.0,5.0,1.0,,2.0,,1.0,87.0
17,"Kennedy, Josh",3,3,,3,1,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,2.0,2.0,1.0,,,62.0
4,"Kerr, Daniel",12,1,16,28,,,,4.0,1.0,4.0,8.0,2.0,2.0,,,17.0,11.0,1.0,1.0,3.0,1.0,,87.0
21,"Lynch, Quinten",12,6,6,18,2,1.0,,2.0,,6.0,,3.0,1.0,1.0,,7.0,11.0,1.0,2.0,1.0,,,90.0
7,"Masten, Chris",8,,13,21,2,,,3.0,,2.0,,3.0,,1.0,,9.0,12.0,,,1.0,,2.0,84.0
9,"Naitanui, Nic",5,5,9,14,,,26.0,5.0,,5.0,2.0,,,,,10.0,5.0,2.0,,2.0,,,88.0
11,"Priddis, Matt",13,2,11,24,,,,8.0,4.0,1.0,9.0,3.0,2.0,1.0,,14.0,9.0,,,1.0,,2.0,89.0
24,"Rosa, Matt",11,4,8,19,,,,3.0,,4.0,,4.0,,1.0,,2.0,17.0,,,1.0,1.0,,88.0
31,"Schofield, Will",7,5,4,11,,,,2.0,2.0,,,3.0,,2.0,,1.0,9.0,1.0,,7.0,,,95.0
37 ↑,"Selwood, Adam",3,,3,6,,,,3.0,,1.0,,,1.0,,,2.0,4.0,,,1.0,,,69.0
10,"Selwood, Scott",9,3,13,22,1,,,10.0,,5.0,5.0,3.0,3.0,3.0,,7.0,14.0,,,1.0,,2.0,87.0
13,"Shuey, Luke",6,1,6,12,,,,4.0,,5.0,5.0,1.0,1.0,1.0,,7.0,5.0,,,1.0,1.0,,82.0
28,"Smith, Ashley",7,2,5,12,,,,2.0,3.0,2.0,,2.0,1.0,1.0,,4.0,8.0,1.0,,5.0,1.0,,87.0
8,"Waters, Beau",12,5,6,18,,,,4.0,1.0,2.0,,1.0,3.0,1.0,,6.0,14.0,1.0,,4.0,2.0,1.0,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,73,148,321,16,11.0,42.0,61.0,22.0,52.0,34.0,35.0,21.0,17.0,3.0,136.0,182.0,17.0,10.0,42.0,11.0,10.0,
Opposition,Opposition,198,104,150,348,14,13.0,30.0,58.0,32.0,47.0,38.0,45.0,17.0,21.0,3.0,134.0,216.0,20.0,13.0,53.0,15.0,9.0,
