Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Cockatoo-Collins, Don",1,,1,2,1.0,,,,,,,,1.0,,,,,,,,,,
33,"Farmer, Jeff",15,2.0,4,19,3.0,3.0,,,1.0,3.0,2.0,2.0,,2.0,2.0,,,,,,,,
21,"Febey, Steven",14,2.0,15,29,1.0,,,3.0,4.0,5.0,4.0,2.0,1.0,1.0,3.0,,,,,,,,
4,"Grgic, Brent",7,5.0,7,14,1.0,,,,3.0,1.0,1.0,1.0,2.0,,,,,,,,,,
15,"Hopgood, Paul",20,5.0,4,24,,,,3.0,2.0,6.0,4.0,,1.0,1.0,,,,,,,,,
27,"Ingerson, Anthony",4,4.0,5,9,,,,,2.0,,1.0,,,1.0,,,,,,,,,
16,"Johnstone, Travis",1,1.0,2,3,,,,,,1.0,1.0,1.0,,,,,,,,,,,
7,"Kowal, Darren",5,1.0,4,9,,,,,2.0,,1.0,,,,,,,,,,,,
36,"Leoncelli, Andrew",17,7.0,5,22,,,,4.0,1.0,5.0,7.0,1.0,,4.0,,,,,,,,,
3,"Lyon, Garry",7,3.0,3,10,3.0,1.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,,
23,"McDonald, James",12,4.0,4,16,,1.0,,,1.0,7.0,2.0,2.0,1.0,2.0,,,,,,,,,
9,"Neitz, David",11,4.0,4,15,3.0,2.0,1.0,,,4.0,,,1.0,,,,,,,,,,
43,"Rigoni, Guy",12,3.0,12,24,1.0,1.0,,2.0,2.0,6.0,6.0,1.0,1.0,1.0,,,,,,,,,
5,"Schwarz, David",8,5.0,7,15,2.0,,2.0,,1.0,5.0,4.0,,,2.0,,,,,,,,,
10,"Seecamp, Marcus",10,3.0,5,15,,,,1.0,3.0,2.0,1.0,,1.0,1.0,,,,,,,,,
1,"Shanahan, Jamie",6,2.0,3,9,,,,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,,,
29,"Smith, Shaun",1,1.0,2,3,1.0,,,,,1.0,1.0,,,,,,,,,,,,
39,"Smoker, Craig",4,1.0,3,7,,1.0,,,,1.0,,,,,,,,,,,,,
11,"Stynes, Jim",11,4.0,8,19,,,26.0,,,3.0,3.0,1.0,1.0,,1.0,,,,,,,,
34,"White, Jeff",8,7.0,5,13,3.0,1.0,6.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,
22,"Woewodin, Shane",14,7.0,5,19,,,,1.0,,2.0,2.0,,2.0,,,,,,,,,,
13,"Yze, Adem",17,5.0,2,19,,1.0,,3.0,2.0,4.0,2.0,,,5.0,,,,,,,,,
Totals,Totals,205,76.0,110,315,19.0,11.0,35.0,20.0,26.0,58.0,45.0,15.0,14.0,23.0,6.0,,,,,,,,
Opposition,Opposition,193,61.0,88,281,15.0,10.0,26.0,39.0,34.0,50.0,32.0,8.0,23.0,13.0,,,,,,,,,
