Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",12,5,12,24,,,,1.0,3.0,1.0,3.0,2.0,,,,7.0,16.0,1.0,1.0,1.0,,,84.0
22,"Breust, Luke",1,,4,5,,,1.0,3.0,,4.0,1.0,,1.0,,,2.0,3.0,,,,,1.0,82.0
9,"Burgoyne, Shaun",13,4,17,30,,,,3.0,3.0,6.0,5.0,3.0,,2.0,,7.0,23.0,,,2.0,,,84.0
8,"Duryea, Taylor",8,4,4,12,,,,4.0,3.0,1.0,,1.0,,1.0,,2.0,8.0,,,2.0,1.0,,80.0
12,"Frawley, James",10,4,6,16,,,,2.0,2.0,2.0,1.0,2.0,1.0,2.0,,4.0,13.0,,,5.0,,,82.0
6,"Gibson, Josh",9,5,7,16,,,,3.0,3.0,,,,,,,2.0,13.0,,,6.0,,,100.0
19,"Gunston, Jack",10,7,2,12,3,3.0,,5.0,,3.0,1.0,,1.0,,,4.0,8.0,2.0,4.0,2.0,,,90.0
20 ↓,"Hale, David",1,1,6,7,,,13.0,3.0,2.0,,2.0,2.0,,,,4.0,3.0,,,3.0,,,59.0
40 ↑,"Hartung, Billy",7,1,5,12,,,,,1.0,2.0,1.0,3.0,,1.0,,2.0,9.0,,,,3.0,,31.0
10,"Hill, Bradley",5,1,8,13,,,,4.0,,1.0,1.0,1.0,,1.0,,4.0,9.0,,,1.0,1.0,,83.0
15,"Hodge, Luke",14,3,14,28,,,5.0,5.0,4.0,,3.0,4.0,,,,10.0,17.0,,,1.0,,,86.0
17,"Lake, Brian",3,4,9,12,,,1.0,2.0,1.0,,,2.0,1.0,2.0,,6.0,6.0,2.0,,4.0,,,92.0
3,"Lewis, Jordan",18,4,16,34,,,2.0,3.0,4.0,7.0,2.0,3.0,,1.0,,8.0,27.0,,,5.0,,1.0,91.0
7,"McEvoy, Ben",1,2,9,10,,,21.0,2.0,1.0,1.0,,,,,,5.0,5.0,2.0,,7.0,,,78.0
5,"Mitchell, Sam",10,2,18,28,,,,3.0,2.0,2.0,4.0,2.0,2.0,1.0,,11.0,21.0,,,4.0,,,89.0
28,"Puopolo, Paul",6,2,3,9,2,,,4.0,,2.0,,2.0,3.0,2.0,,6.0,4.0,,,,,,80.0
33,"Rioli, Cyril",10,4,7,17,1,2.0,,2.0,1.0,1.0,2.0,3.0,2.0,2.0,,9.0,9.0,1.0,2.0,4.0,4.0,,83.0
2,"Roughead, Jarryd",6,1,9,15,,,,3.0,1.0,2.0,5.0,6.0,1.0,3.0,,10.0,8.0,,,5.0,,1.0,89.0
25,"Schoenmakers, Ryan",4,2,7,11,1,,1.0,4.0,,,1.0,3.0,1.0,1.0,,5.0,7.0,,,5.0,,,81.0
26,"Shiels, Liam",10,2,9,19,,,1.0,8.0,,3.0,4.0,1.0,1.0,,,8.0,11.0,,,1.0,,,86.0
16,"Smith, Isaac",16,5,11,27,,,,4.0,,3.0,2.0,4.0,,,,6.0,20.0,,1.0,1.0,,,83.0
24,"Stratton, Ben",3,1,5,8,,1.0,,3.0,,2.0,,3.0,1.0,1.0,,3.0,6.0,,,5.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,64,188,365,7,11.0,45.0,71.0,31.0,43.0,38.0,47.0,15.0,20.0,,125.0,246.0,8.0,8.0,64.0,9.0,3.0,
Opposition,Opposition,227,110,144,371,10,11.0,41.0,52.0,32.0,44.0,40.0,41.0,20.0,15.0,6.0,146.0,225.0,12.0,13.0,52.0,4.0,6.0,
