Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
9,"Anthony, John",20y 189d,5 (3-0-2 60.00%),11 (2.20),←,
16,"Brown, Nathan",19y 222d,17 (9-0-8 52.94%),3 (0.18),←,
40,"Bryan, Chris",26y 142d,38 (15-1-22 40.79%),19 (0.50),22 (12-0-10 54.55%),10 (0.45)
17,"Burns, Scott",33y 216d,260 (118-1-141 45.58%),149 (0.57),←,
18,"Clarke, Martin",20y 256d,27 (15-0-12 55.56%),7 (0.26),←,
32,"Cloke, Travis",21y 143d,71 (38-0-33 53.52%),81 (1.14),←,
1,"Davis, Leon",27y 39d,154 (75-0-79 48.70%),193 (1.25),←,
4,"Didak, Alan",25y 162d,137 (76-0-61 55.47%),194 (1.42),←,
26,"Johnson, Ben",27y 112d,171 (90-0-81 52.63%),50 (0.29),←,
24,"Lockyer, Tarkyn",28y 270d,184 (88-0-96 47.83%),106 (0.58),←,
8,"Lumumba, Heritier",21y 254d,53 (30-0-23 56.60%),3 (0.06),←,
5,"Maxwell, Nick",25y 53d,88 (47-0-41 53.41%),20 (0.23),←,
7,"Medhurst, Paul",26y 228d,133 (69-0-64 51.88%),236 (1.77),34 (19-0-15 55.88%),70 (2.06)
11,"OBree, Shane",29y 133d,209 (104-0-105 49.76%),79 (0.38),190 (95-0-95 50.00%),76 (0.40)
10,"Pendlebury, Scott",20y 201d,48 (26-0-22 54.17%),32 (0.67),←,
39,"Shaw, Heath",22y 242d,70 (38-0-32 54.29%),16 (0.23),←,
22,"Shaw, Rhyce",26y 284d,91 (47-0-44 51.65%),19 (0.21),←,
36,"Swan, Dane",24y 152d,93 (48-0-45 51.61%),49 (0.53),←,
13,"Thomas, Dale",21y 35d,58 (33-0-25 56.90%),49 (0.84),←,
14,"Wakelin, Shane",33y 349d,248 (120-2-126 48.79%),20 (0.08),154 (79-0-75 51.30%),1 (0.01)
21,"Wellingham, Sharrod",20y 19d,9 (5-0-4 55.56%),4 (0.44),←,
19,"Wood, Cameron",21y 144d,29 (9-0-20 31.03%),6 (0.21),13 (6-0-7 46.15%),6 (0.46)
Totals,Totals,24y 274d,2193 (1103-4-1086 50.30%),1346 (0.61),,
C,"Malthouse, Mick",54y 344d,581 (324-4-253 56.11%),,203 (101-0-102 49.75%),
