Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",10.0,1.0,6.0,16,,,,4.0,,,,,,3.0,,,,,,,,,
18,"Bond, Troy",10.0,3.0,5.0,15,,,,1.0,,,,,2.0,1.0,,,,,,,,,
44,"Caven, Peter",11.0,6.0,3.0,14,,1.0,,,,,,,1.0,,,,,,,,,,
17,"Collins, Matthew",6.0,2.0,1.0,7,,,,1.0,,,,,,,,,,,,,,,
14,"Connell, Matthew",11.0,,,11,1.0,,,,,,,,,1.0,,,,,,,,,
2,"Cook, Tim",2.0,1.0,5.0,7,,,,1.0,,,,,,,,,,,,,,,
36,"Goodwin, Simon",5.0,3.0,,5,,,,3.0,,,,,,1.0,,,,,,,,,
34,"Hart, Ben",10.0,4.0,2.0,12,,,,,,,,,,1.0,,,,,,,,,
35,"Jameson, Rod",13.0,2.0,3.0,16,,1.0,,,,,,,3.0,,,,,,,,,,
3,"Jarman, Darren",22.0,3.0,4.0,26,1.0,2.0,,4.0,,,,,,,,,,,,,,,
28,"Johnson, Kane",8.0,4.0,4.0,12,,,,,,,,,1.0,,,,,,,,,,
5,"Koster, Kym",7.0,3.0,8.0,15,,,,2.0,,,,,1.0,1.0,,,,,,,,,
23,"McLeod, Andrew",8.0,5.0,11.0,19,,,,1.0,,,,,,1.0,,,,,,,,,
6,"Modra, Tony",7.0,2.0,2.0,9,6.0,1.0,,,,,,,2.0,1.0,,,,,,,,,
15,"Pittman, David",11.0,3.0,8.0,19,1.0,,10.0,,,,,,3.0,4.0,,,,,,,,,
52,"Rehn, Shaun",3.0,2.0,4.0,7,1.0,,8.0,3.0,,,,,2.0,1.0,,,,,,,,,
32,"Ricciuto, Mark",10.0,1.0,1.0,11,,,,2.0,,,,,1.0,,,,,,,,,,
10,"Robran, Matthew",2.0,2.0,4.0,6,1.0,,1.0,,,,,,,,,,,,,,,,
7,"Smart, Nigel",7.0,4.0,,7,,1.0,,,,,,,,1.0,,,,,,,,,
16,"Standfield, Barry",,,2.0,2,,,,,,,,,,,,,,,,,,,
30,"Vardy, Peter",17.0,4.0,3.0,20,2.0,3.0,,1.0,,,,,,1.0,,,,,,,,,
Totals,Totals,180.0,55.0,76.0,256,13.0,9.0,19.0,23.0,,,,,16.0,17.0,,,,,,,,,
Opposition,Opposition,231.0,95.0,127.0,358,17.0,16.0,11.0,38.0,,,,,17.0,16.0,6.0,,,,,,,,
