West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Brennan, Jacob",5,3,3,8,,,,4.0,1.0,,,2.0,,1.0,,1.0,6.0,1.0,,,,,88.0
1,"Brown, Mitch",4,3,5,9,,,,2.0,,3.0,,1.0,1.0,1.0,,2.0,8.0,,,6.0,,,99.0
26,"Butler, Sam",8,4,7,15,,,,4.0,,1.0,2.0,2.0,,,,2.0,12.0,1.0,,1.0,,,85.0
20,"Cox, Dean",13,5,11,24,3,2.0,23.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,,12.0,13.0,1.0,2.0,3.0,,1.0,86.0
15 ↑,"Cripps, Jamie",3,,3,6,1,1.0,,3.0,,2.0,1.0,3.0,,1.0,,2.0,3.0,,,,,,25.0
27,"Darling, Jack",14,6,5,19,5,3.0,,6.0,,3.0,,3.0,3.0,1.0,,13.0,6.0,3.0,3.0,3.0,,2.0,88.0
32,"Embley, Andrew",7,4,7,14,1,1.0,,,2.0,3.0,,3.0,,2.0,,6.0,9.0,1.0,,1.0,,1.0,72.0
3,"Gaff, Andrew",11,3,12,23,1,,,4.0,1.0,5.0,1.0,2.0,,1.0,,8.0,15.0,,1.0,,4.0,,86.0
23,"Glass, Darren",3,1,3,6,,,,1.0,,,,,1.0,,,2.0,4.0,,,2.0,,,96.0
43,"Hams, Ashton",10,4,3,13,3,,,2.0,,3.0,1.0,,2.0,,,4.0,9.0,1.0,1.0,,,2.0,78.0
33,"Hill, Josh",10,6,7,17,1,,,4.0,,3.0,1.0,1.0,1.0,1.0,,8.0,9.0,1.0,1.0,1.0,,2.0,90.0
25,"Hurn, Shannon",13,3,3,16,1,,,1.0,2.0,4.0,1.0,1.0,,1.0,,5.0,11.0,,,2.0,,,89.0
17,"Kennedy, Josh",12,7,3,15,5,3.0,,4.0,,,,2.0,4.0,1.0,1.0,11.0,6.0,3.0,6.0,,,2.0,85.0
4 ↓,"Kerr, Daniel",9,3,10,19,,,,5.0,,2.0,5.0,,,,,5.0,14.0,,,,,1.0,53.0
2,"LeCras, Mark",14,3,3,17,3,,,2.0,1.0,5.0,3.0,3.0,1.0,1.0,,8.0,9.0,1.0,2.0,,2.0,2.0,83.0
7,"Masten, Chris",19,4,20,39,1,,,2.0,3.0,3.0,11.0,3.0,,1.0,3.0,20.0,18.0,,,1.0,,,85.0
11,"Priddis, Matt",7,1,26,33,,,,7.0,2.0,3.0,10.0,3.0,,2.0,2.0,17.0,16.0,,,,2.0,,87.0
31,"Schofield, Will",6,2,7,13,,1.0,,1.0,3.0,2.0,1.0,,,,,3.0,9.0,,,4.0,3.0,,84.0
37,"Selwood, Adam",14,2,8,22,,,,1.0,1.0,2.0,,5.0,1.0,,,10.0,13.0,,,3.0,,,88.0
10,"Selwood, Scott",12,9,14,26,,,,12.0,3.0,7.0,3.0,2.0,3.0,,,10.0,16.0,,,1.0,,,81.0
13,"Shuey, Luke",17,4,9,26,,2.0,,8.0,3.0,6.0,3.0,2.0,,1.0,,6.0,17.0,,,2.0,1.0,2.0,85.0
22,"Sinclair, Callum",5,6,6,11,2,,10.0,1.0,,2.0,,1.0,,1.0,,6.0,5.0,3.0,1.0,2.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,83,175,391,27,15.0,33.0,78.0,25.0,62.0,45.0,41.0,20.0,18.0,6.0,161.0,228.0,16.0,17.0,32.0,12.0,15.0,
Opposition,Opposition,179,72,145,324,13,5.0,46.0,56.0,33.0,42.0,33.0,47.0,18.0,20.0,,134.0,189.0,13.0,9.0,37.0,9.0,5.0,
