Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",4,,4,8,,,,4.0,3.0,1.0,,2.0,3.0,1.0,,6.0,2.0,,,,,,
33,"Barlow, Kris",9,2,5,14,3,,,3.0,,4.0,,2.0,1.0,2.0,,4.0,10.0,,,,,,
32,"Brown, Campbell",4,2,2,6,,,,2.0,1.0,,,2.0,,2.0,,1.0,5.0,,,5.0,,,
39,"Campbell, Robert",4,2,1,5,,,2.0,2.0,1.0,,1.0,,,,,3.0,2.0,1.0,,4.0,,,
17,"Chick, Daniel",15,1,9,24,,1.0,,3.0,5.0,4.0,7.0,2.0,3.0,,,14.0,7.0,,,,,,
24,"Cox, Simon",8,7,10,18,1,,2.0,4.0,2.0,3.0,,2.0,,1.0,,2.0,15.0,,1.0,3.0,,,
9,"Crawford, Shane",15,3,12,27,,1.0,2.0,4.0,6.0,3.0,1.0,4.0,1.0,,,10.0,14.0,,,5.0,4.0,,
19,"Dixon, Ben",11,6,3,14,1,2.0,,2.0,1.0,3.0,1.0,3.0,1.0,,,3.0,11.0,,2.0,2.0,,,
34,"Graham, Mark",9,5,4,13,,1.0,2.0,2.0,4.0,3.0,,2.0,1.0,1.0,,4.0,7.0,1.0,1.0,5.0,,,
29,"Greene, Steven",6,2,1,7,,1.0,,1.0,,2.0,,1.0,,,,2.0,5.0,,2.0,,,,
3,"Hay, Jonathan",5,2,1,6,1,1.0,,1.0,,,,,,,,1.0,4.0,1.0,2.0,1.0,,,
15,"Hodge, Luke",5,3,5,10,1,,,1.0,,1.0,2.0,1.0,1.0,1.0,,4.0,6.0,1.0,1.0,1.0,1.0,,
2,"Holland, Nick",2,4,4,6,,,1.0,1.0,,4.0,,2.0,1.0,1.0,,4.0,2.0,2.0,,,,,
12,"Lonie, Nathan",4,2,4,8,,1.0,,2.0,2.0,,,2.0,,,,3.0,4.0,,1.0,1.0,,,
7,"McCabe, Luke",14,5,7,21,,1.0,,3.0,2.0,5.0,4.0,1.0,1.0,,,9.0,13.0,2.0,1.0,1.0,,,
28,"Mitchell, Sam",9,3,5,14,,,1.0,2.0,2.0,3.0,3.0,4.0,,3.0,,5.0,10.0,,,3.0,1.0,,
20,"Rawlings, Jade",9,3,3,12,,,,2.0,4.0,,,3.0,,1.0,,3.0,7.0,,,3.0,1.0,,
52,"Rehn, Shaun",6,4,3,9,,,19.0,3.0,,2.0,,,1.0,,,3.0,7.0,,,1.0,,,
11,"Smith, Joel",8,5,3,11,,,,1.0,3.0,,,1.0,1.0,,,7.0,3.0,2.0,,,,,
38,"Stone, Nick",3,1,3,6,,,,,2.0,,,1.0,1.0,1.0,,1.0,7.0,,,2.0,,,
4,"Tallis, Rayden",11,5,4,15,1,,,6.0,2.0,3.0,5.0,3.0,1.0,1.0,,5.0,10.0,,2.0,2.0,1.0,,
21,"Vandenberg, Richard",9,2,3,12,,,,2.0,2.0,,1.0,1.0,,1.0,,2.0,9.0,,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,69,96,266,8,10.0,29.0,51.0,42.0,41.0,25.0,39.0,17.0,16.0,,96.0,160.0,10.0,13.0,42.0,8.0,,
Opposition,Opposition,218,80,110,328,14,18.0,29.0,33.0,32.0,64.0,37.0,34.0,16.0,17.0,6.0,140.0,184.0,16.0,13.0,45.0,10.0,,
