West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",2,3,6,8,,,,2.0,1.0,,1.0,,,,,4.0,5.0,,,2.0,,,
10,"Braun, Michael",10,2,4,14,,,,1.0,3.0,3.0,1.0,2.0,1.0,,,5.0,9.0,,,1.0,,,
15,"Chambers, Callum",4,2,3,7,,,,2.0,,2.0,,4.0,1.0,2.0,,3.0,4.0,,,1.0,2.0,,
22,"Collica, Michael",3,1,6,9,,,2.0,6.0,1.0,1.0,2.0,1.0,2.0,,,7.0,1.0,,,2.0,,,
9,"Cousins, Ben",9,1,10,19,1,,,4.0,1.0,2.0,4.0,3.0,,2.0,,10.0,9.0,,,1.0,2.0,,
20,"Cox, Dean",11,9,8,19,1,,11.0,1.0,3.0,2.0,7.0,4.0,4.0,3.0,,9.0,11.0,,,8.0,1.0,,
32,"Embley, Andrew",11,7,6,17,,2.0,,1.0,1.0,7.0,1.0,2.0,,,,5.0,11.0,2.0,1.0,1.0,,,
7,"Fletcher, Chad",16,1,3,19,1,1.0,,2.0,1.0,4.0,3.0,3.0,,,,9.0,11.0,,,,,,
26,"Gaspar, Travis",6,1,3,9,,1.0,1.0,2.0,,3.0,,,,,,1.0,8.0,,,2.0,,,
38,"Haynes, David",2,,2,4,,,,2.0,,2.0,,,,,,1.0,3.0,,,,,,
41,"Humm, Jeremy",5,3,4,9,,,,3.0,1.0,,,,,,,3.0,6.0,,,3.0,,,
27,"Jakovich, Glen",13,5,4,17,,,1.0,4.0,5.0,2.0,1.0,5.0,2.0,2.0,,7.0,9.0,2.0,,5.0,,,
18,"Jones, Rowan",6,2,8,14,,,1.0,1.0,1.0,3.0,,3.0,2.0,1.0,,6.0,7.0,,,3.0,,,
3,"Judd, Chris",9,3,1,10,,1.0,,3.0,1.0,3.0,,1.0,,,,4.0,9.0,,,5.0,,,
4,"Kerr, Daniel",4,,11,15,,,,2.0,1.0,1.0,4.0,1.0,,,,9.0,6.0,,,2.0,,,
33,"Matera, Phillip",7,4,5,12,1,,,2.0,1.0,4.0,1.0,3.0,,2.0,,4.0,8.0,,,1.0,,,
11,"McIntosh, Ashley",7,4,1,8,,,,4.0,4.0,1.0,,3.0,,2.0,,,6.0,,,5.0,,,
48,"Tuckey, Brent",1,,1,2,,1.0,2.0,3.0,,,,,,,,2.0,,,,2.0,,,
37,"Williams, Andrew",5,,3,8,1,,1.0,2.0,1.0,2.0,1.0,2.0,3.0,,,5.0,3.0,,,2.0,2.0,,
40,"Wilson, Troy",6,3,1,7,3,2.0,,2.0,1.0,,1.0,1.0,1.0,,,3.0,4.0,1.0,3.0,1.0,,,
44,"Wirrpanda, David",15,7,2,17,2,2.0,,3.0,1.0,4.0,1.0,5.0,,2.0,2.0,7.0,12.0,,4.0,1.0,2.0,,
13,"Wooden, Josh",9,5,1,10,,,,4.0,1.0,1.0,,4.0,,1.0,,1.0,9.0,,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,63,93,254,10,13.0,19.0,56.0,29.0,47.0,28.0,47.0,16.0,17.0,2.0,105.0,151.0,5.0,8.0,51.0,9.0,,
Opposition,Opposition,194,79,132,326,13,16.0,30.0,33.0,31.0,54.0,47.0,57.0,17.0,16.0,4.0,147.0,180.0,20.0,17.0,42.0,10.0,,
