St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Ackland, Cain",3,1,,3,,,11.0,,1.0,2.0,1.0,,1.0,,,2.0,1.0,1.0,,2.0,,,39.0
10,"Baker, Steven",11,9,12,23,,,,4.0,3.0,2.0,,3.0,,,,5.0,18.0,,,8.0,1.0,,95.0
14,"Ball, Luke",15,4,6,21,,1.0,,5.0,,4.0,6.0,,4.0,,,8.0,12.0,,,3.0,2.0,,98.0
27,"Blake, Jason",6,4,3,9,1,,5.0,2.0,1.0,2.0,,1.0,1.0,,,2.0,7.0,,1.0,1.0,1.0,,57.0
26,"Dal Santo, Nick",16,7,11,27,,,,1.0,2.0,6.0,1.0,5.0,,2.0,,7.0,20.0,,,1.0,6.0,1.0,89.0
22,"Fiora, Aaron",6,3,5,11,,1.0,,2.0,,3.0,1.0,3.0,1.0,1.0,,5.0,7.0,,,1.0,,,82.0
6,"Fisher, Leigh",15,11,7,22,,,1.0,3.0,6.0,,,2.0,1.0,,,5.0,14.0,,,3.0,6.0,,100.0
25,"Fisher, Sam",17,12,11,28,,,,2.0,2.0,1.0,3.0,1.0,2.0,,,10.0,18.0,,,5.0,3.0,,100.0
9,"Gehrig, Fraser",9,6,2,11,3,1.0,,,1.0,4.0,,1.0,1.0,1.0,,2.0,9.0,1.0,2.0,1.0,1.0,1.0,92.0
18,"Goddard, Brendon",13,11,8,21,,,,2.0,3.0,3.0,,2.0,,1.0,,4.0,17.0,,,1.0,3.0,2.0,90.0
15,"Gram, Jason",19,11,14,33,,1.0,,2.0,3.0,6.0,4.0,3.0,1.0,,3.0,8.0,24.0,,,2.0,3.0,1.0,100.0
35,"Harvey, Robert",16,8,7,23,1,2.0,,1.0,1.0,2.0,3.0,6.0,,2.0,,4.0,19.0,,1.0,2.0,1.0,,75.0
8,"Hudghton, Max",13,8,1,14,,,,,2.0,,,1.0,2.0,1.0,,3.0,11.0,,,8.0,1.0,,100.0
31,"Maguire, Matt",3,2,4,7,,,,3.0,2.0,,,3.0,,3.0,,1.0,6.0,,,4.0,,,100.0
32,"McQualter, Andrew",4,4,4,8,,,,2.0,,1.0,,,1.0,,,1.0,7.0,,,2.0,,,52.0
44,"Milne, Stephen",10,5,4,14,1,1.0,,2.0,,2.0,1.0,6.0,3.0,2.0,,6.0,8.0,,2.0,1.0,,,100.0
11,"Montagna, Leigh",14,7,7,21,,,,4.0,3.0,4.0,,4.0,,,,3.0,18.0,,,1.0,3.0,,93.0
1,"Peckett, Justin",12,9,6,18,,,1.0,1.0,2.0,3.0,1.0,,,,,2.0,16.0,,,2.0,5.0,,74.0
17,"Powell, Stephen",2,2,4,6,,1.0,,1.0,,,1.0,,,,,2.0,4.0,,1.0,1.0,,,25.0
12,"Riewoldt, Nick",9,7,4,13,2,2.0,1.0,,,3.0,,,1.0,,,6.0,9.0,2.0,5.0,,,,100.0
29,"Rix, Michael",1,2,3,4,,,5.0,1.0,,,1.0,1.0,,1.0,,1.0,3.0,,,2.0,,,40.0
13,"Voss, Brett",19,14,6,25,,,,5.0,2.0,2.0,,,,,,3.0,21.0,1.0,,5.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,147,129,362,8,16.0,24.0,43.0,34.0,50.0,23.0,42.0,19.0,14.0,3.0,90.0,269.0,5.0,12.0,56.0,36.0,5.0,
Opposition,Opposition,236,156,126,362,8,12.0,35.0,30.0,44.0,38.0,30.0,40.0,14.0,19.0,3.0,90.0,272.0,6.0,13.0,46.0,23.0,4.0,
