St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",17.0,6.0,17,34,,1.0,,1.0,,,,,,,1.0,,,,,,,,
3,"Burke, Nathan",21.0,4.0,12,33,1.0,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
42,"Cook, Brett",,,1,1,,,,,,,,,,,,,,,,,,,
18,"Cripps, Jason",4.0,,5,9,,,,2.0,,,,,,1.0,,,,,,,,,
10,"Everitt, Peter",12.0,8.0,6,18,,2.0,22.0,1.0,,,,,1.0,2.0,,,,,,,,,
35,"Harvey, Robert",17.0,4.0,15,32,2.0,3.0,,,,,,,1.0,,,,,,,,,,
6,"Healy, Daniel",6.0,2.0,4,10,1.0,1.0,,,,,,,,,,,,,,,,,
24,"Heatley, Jason",15.0,10.0,1,16,9.0,1.0,,1.0,,,,,2.0,,3.0,,,,,,,,
8,"Hudghton, Max",2.0,2.0,6,8,,,,1.0,,,,,,2.0,,,,,,,,,
5,"Jones, Austinn",12.0,6.0,9,21,,,,,,,,,1.0,1.0,,,,,,,,,
22,"Lappin, Matthew",14.0,8.0,6,20,1.0,1.0,,3.0,,,,,,2.0,,,,,,,,,
23,"Loewe, Stewart",10.0,11.0,9,19,2.0,1.0,2.0,3.0,,,,,2.0,2.0,,,,,,,,,
1,"Peckett, Justin",9.0,2.0,9,18,,,,2.0,,,,,,,,,,,,,,,
31,"Shanahan, Jamie",9.0,3.0,6,15,,,,,,,,,1.0,1.0,,,,,,,,,
13,"Sierakowski, David",1.0,,1,2,,,5.0,1.0,,,,,,,,,,,,,,,
4,"Smith, Joel",21.0,5.0,8,29,2.0,1.0,,1.0,,,,,,2.0,2.0,,,,,,,,
19,"Sziller, Steven",18.0,7.0,6,24,,,,3.0,,,,,2.0,,,,,,,,,,
29,"Thompson, Andrew",4.0,4.0,7,11,,,,2.0,,,,,,2.0,,,,,,,,,
15,"Wakelin, Darryl",4.0,5.0,5,9,,,,3.0,,,,,,1.0,,,,,,,,,
7,"Winmar, Nicky",7.0,1.0,4,11,2.0,1.0,,4.0,,,,,1.0,2.0,,,,,,,,,
20,"Young, Matthew",13.0,3.0,3,16,,,,1.0,,,,,,2.0,,,,,,,,,
Totals,Totals,216.0,91.0,140,356,20.0,13.0,29.0,31.0,,,,,13.0,21.0,6.0,,,,,,,,
Opposition,Opposition,168.0,54.0,67,235,11.0,13.0,8.0,18.0,,,,,21.0,13.0,,,,,,,,,
