Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
3,"Bartram, Clint",20y 127d,35 (14-1-20 41.43%),9 (0.26),←,
6,"Bate, Matthew",21y 29d,40 (15-0-25 37.50%),33 (0.82),←,
43,"Bode, Jace",20y 282d,8 (2-0-6 25.00%),3 (0.38),←,
32,"Bruce, Cameron",28y 266d,175 (79-1-95 45.43%),190 (1.09),←,
36,"Davey, Aaron",25y 12d,93 (43-1-49 46.77%),128 (1.38),←,
14,"Dunn, Lynden",21y 39d,32 (11-0-21 34.38%),27 (0.84),←,
8,"Frawley, James",19y 276d,17 (5-0-12 29.41%),,←,
20,"Garland, Colin",20y 55d,12 (1-0-11 8.33%),2 (0.17),←,
18,"Green, Brad",27y 101d,179 (82-1-96 46.09%),221 (1.23),←,
40,"Jamar, Mark",24y 318d,59 (24-1-34 41.53%),18 (0.31),←,
17,"Johnson, Chris",22y 149d,25 (8-0-17 32.00%),,←,
11,"Johnson, Paul",23y 362d,36 (9-0-27 25.00%),6 (0.17),35 (8-0-27 22.86%),6 (0.17)
2,"Jones, Nathan",20y 154d,42 (9-1-32 22.62%),21 (0.50),←,
23,"McDonald, James",31y 261d,211 (93-1-117 44.31%),49 (0.23),←,
5,"McLean, Brock",22y 103d,74 (32-1-41 43.92%),32 (0.43),←,
7,"Miller, Brad",24y 352d,103 (39-1-63 38.35%),45 (0.44),←,
12,"Sylvia, Colin",22y 227d,61 (23-1-37 38.52%),37 (0.61),←,
37,"Warnock, Matthew",24y 80d,12 (2-0-10 16.67%),1 (0.08),←,
31,"Wheatley, Paul",27y 71d,124 (58-0-66 46.77%),33 (0.27),←,
45,"Whelan, Matthew",28y 222d,131 (63-1-67 48.47%),13 (0.10),←,
34,"White, Jeff",31y 124d,265 (121-1-143 45.85%),111 (0.42),233 (108-1-124 46.57%),93 (0.40)
39,"Wonaeamirri, Austin",19y 264d,11 (1-0-10 9.09%),19 (1.73),←,
Totals,Totals,24y 10d,1745 (734-12-999 42.06%),998 (0.57),,
C,"Bailey, Dean",41y 156d,13 (1-0-12 7.69%),,←,
