Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"AhMat, Robert",3,2.0,3,6,,,,1.0,,,,,,1.0,,,,,,,,,
11,"Barnett, John",8,2.0,2,10,1.0,2.0,,2.0,,,,,1.0,2.0,,,,,,,,,
26,"Brown, Gavin",6,2.0,8,14,,,,2.0,,,,,1.0,1.0,,,,,,,,,
5,"Buckley, Nathan",18,7.0,3,21,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,
17,"Burns, Scott",19,4.0,9,28,1.0,1.0,,3.0,,,,,3.0,1.0,,,,,,,,,
28,"Crosisca, Gavin",6,3.0,4,10,,,,1.0,,,,,,,,,,,,,,,
39,"Crow, Scott",9,5.0,10,19,,2.0,,,,,,,1.0,1.0,,,,,,,,,
24,"Curran, Chris",18,4.0,13,31,1.0,3.0,,4.0,,,,,,1.0,,,,,,,,,
27,"McDonald, Alex",12,4.0,7,19,1.0,1.0,,3.0,,,,,1.0,2.0,,,,,,,,,
1,"Monkhorst, Damian",5,4.0,6,11,,,7.0,1.0,,,,,2.0,2.0,,,,,,,,,
35,"Prestigiacomo, Simon",2,1.0,3,5,,,,1.0,,,,,,,,,,,,,,,
3,"Richardson, Mark",9,3.0,4,13,,,6.0,,,,,,3.0,,,,,,,,,,
23,"Rocca, Anthony",6,5.0,3,9,2.0,1.0,2.0,4.0,,,,,1.0,2.0,,,,,,,,,
36,"Rocca, Saverio",8,6.0,2,10,3.0,3.0,,,,,,,1.0,,,,,,,,,,
29,"Russell, Scott",16,2.0,10,26,1.0,,,,,,,,3.0,,2.0,,,,,,,,
12,"Schauble, Andrew",4,3.0,4,8,,,,,,,,,1.0,,,,,,,,,,
15,"Taylor, Jason",2,1.0,5,7,,,,,,,,,,,,,,,,,,,
14,"Watson, Shane",8,5.0,1,9,2.0,1.0,,3.0,,,,,,,,,,,,,,,
22,"Wild, Jason",6,1.0,4,10,,,,2.0,,,,,1.0,,,,,,,,,,
10,"Williams, Paul",13,3.0,10,23,3.0,1.0,,1.0,,,,,3.0,,,,,,,,,,
19,"Wright, Graham",7,,3,10,,,,,,,,,1.0,,,,,,,,,,
Totals,Totals,185,67.0,114,299,17.0,16.0,15.0,28.0,,,,,24.0,14.0,2.0,,,,,,,,
Opposition,Opposition,206,90.0,122,328,19.0,11.0,16.0,21.0,,,,,14.0,24.0,4.0,,,,,,,,
