Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",11,10,4,15,,,,1.0,4.0,,,,,,,3.0,11.0,1.0,,1.0,,,100.0
20,"Brogan, Dean",12,8,3,15,1,1.0,5.0,1.0,1.0,1.0,1.0,5.0,,3.0,,4.0,11.0,2.0,2.0,4.0,,,87.0
7,"Burgoyne, Peter",6,2,6,12,,,,3.0,1.0,3.0,2.0,5.0,1.0,2.0,,6.0,8.0,,,2.0,1.0,,59.0
8,"Burgoyne, Shaun",18,8,12,30,,1.0,,1.0,2.0,5.0,4.0,,,,3.0,13.0,17.0,,,2.0,,,100.0
25,"Cassisi, Domenic",11,1,6,17,,,,1.0,,5.0,1.0,,,,,7.0,9.0,,,1.0,,,83.0
30,"Chaplin, Troy",7,5,7,14,,,,,6.0,1.0,,1.0,,1.0,,3.0,11.0,,,2.0,,,77.0
35,"Cornes, Chad",24,12,2,26,2,1.0,2.0,1.0,6.0,2.0,4.0,7.0,,2.0,,6.0,19.0,1.0,6.0,5.0,,,93.0
18,"Cornes, Kane",12,11,14,26,1,,,4.0,2.0,1.0,2.0,1.0,2.0,,1.0,7.0,20.0,1.0,1.0,,,,100.0
17,"Dew, Stuart",21,16,6,27,1,,,3.0,7.0,3.0,,1.0,,,,3.0,23.0,,,1.0,,3.0,84.0
29,"Kingsley, Adam",12,4,4,16,1,,,,2.0,2.0,3.0,5.0,,2.0,,6.0,10.0,,,,,,65.0
5,"Lade, Brendon",11,10,7,18,,1.0,11.0,,1.0,7.0,4.0,2.0,1.0,1.0,,5.0,14.0,,1.0,4.0,1.0,1.0,100.0
22,"Mahoney, Josh",17,11,6,23,1,2.0,,2.0,1.0,3.0,1.0,3.0,,2.0,,3.0,20.0,,3.0,2.0,1.0,1.0,93.0
3,"Montgomery, Brett",11,9,7,18,1,,,2.0,,2.0,,2.0,1.0,1.0,,3.0,15.0,,3.0,1.0,1.0,1.0,94.0
41,"Pearce, Danyle",10,7,2,12,,,,,,4.0,,2.0,,1.0,,1.0,12.0,,,2.0,2.0,,61.0
36,"Pettigrew, Michael",3,2,,3,1,,,,,1.0,,,,,,,3.0,,1.0,1.0,,,53.0
31,"Salopek, Steven",9,6,4,13,,,,,2.0,2.0,,2.0,,1.0,,2.0,11.0,,,1.0,,1.0,51.0
16,"Tredrea, Warren",22,14,2,24,2,4.0,,,,7.0,1.0,2.0,2.0,,,9.0,15.0,2.0,3.0,1.0,,,100.0
2,"Wakelin, Darryl",8,7,5,13,,,,1.0,3.0,,,,,,,5.0,9.0,2.0,,9.0,,,100.0
42,"Walsh, Peter",8,3,7,15,,,,,,2.0,1.0,3.0,,1.0,,4.0,11.0,,,,,,59.0
4,"Wanganeen, Gavin",12,3,7,19,,,,1.0,3.0,2.0,3.0,,2.0,,,9.0,9.0,,,1.0,1.0,,72.0
24,"White, Damon",8,6,1,9,,2.0,,,,1.0,,2.0,,2.0,,1.0,8.0,,2.0,,,,68.0
21,"Wilson, Michael",7,3,6,13,,,,1.0,5.0,,,1.0,2.0,1.0,,3.0,10.0,,,4.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,260,158,118,378,11,15.0,18.0,22.0,46.0,54.0,27.0,44.0,11.0,20.0,4.0,103.0,276.0,9.0,22.0,44.0,8.0,7.0,
Opposition,Opposition,177,92,86,263,7,9.0,21.0,31.0,40.0,48.0,25.0,36.0,20.0,11.0,2.0,88.0,170.0,4.0,11.0,50.0,9.0,3.0,
