Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",11.0,4.0,3.0,14.0,1.0,,,3.0,,5.0,4.0,2.0,2.0,2.0,,7.0,6.0,1.0,1.0,1.0,,,81.0
27,"Ball, Jason",5.0,2.0,2.0,7.0,,,21.0,,1.0,1.0,1.0,3.0,1.0,3.0,,2.0,5.0,,,2.0,,,66.0
21,"Barry, Leo",2.0,2.0,5.0,7.0,,,,,2.0,,,1.0,,1.0,,2.0,5.0,,,3.0,,,100.0
42,"Bevan, Paul",4.0,1.0,6.0,10.0,1.0,,,5.0,3.0,2.0,1.0,3.0,,1.0,,3.0,7.0,,,,1.0,,73.0
6,"Bolton, Craig",5.0,4.0,2.0,7.0,,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,4.0,1.0,,3.0,1.0,,100.0
24,"Bolton, Jude",10.0,2.0,10.0,20.0,,,3.0,6.0,1.0,3.0,10.0,3.0,5.0,1.0,,13.0,7.0,,,5.0,,,91.0
28,"Crouch, Jared",6.0,2.0,11.0,17.0,,,,3.0,1.0,2.0,2.0,,2.0,,,8.0,8.0,,,1.0,3.0,,100.0
15,"Doyle, Stephen",2.0,2.0,1.0,3.0,,1.0,17.0,,,2.0,,2.0,,2.0,,1.0,3.0,,1.0,,,,50.0
9,"Fixter, Ben",3.0,1.0,5.0,8.0,1.0,,,3.0,,1.0,,1.0,2.0,1.0,,4.0,5.0,,,1.0,,,74.0
37,"Goodes, Adam",5.0,3.0,5.0,10.0,,,1.0,1.0,2.0,,,2.0,,2.0,,4.0,6.0,,,5.0,2.0,,100.0
1,"Hall, Barry",11.0,11.0,4.0,15.0,6.0,1.0,,,,2.0,,4.0,,1.0,1.0,8.0,7.0,4.0,7.0,2.0,,2.0,100.0
17,"Kennelly, Tadhg",7.0,2.0,7.0,14.0,1.0,,,1.0,5.0,1.0,,2.0,,,,5.0,8.0,,,2.0,1.0,,100.0
31,"Kirk, Brett",14.0,5.0,9.0,23.0,1.0,,,2.0,2.0,4.0,5.0,1.0,2.0,1.0,2.0,12.0,11.0,1.0,,1.0,,1.0,100.0
4,"Mathews, Ben",10.0,4.0,9.0,19.0,1.0,1.0,,5.0,1.0,2.0,1.0,,,,,6.0,13.0,1.0,1.0,,,,98.0
11,"Maxfield, Stuart",12.0,4.0,3.0,15.0,,,,5.0,6.0,4.0,1.0,3.0,,1.0,,3.0,11.0,,,2.0,1.0,,87.0
3,"McVeigh, Jarrad",6.0,,6.0,12.0,,,,1.0,,3.0,2.0,,2.0,,,5.0,7.0,,,,2.0,,45.0
23,"Nicks, Matthew",12.0,5.0,3.0,15.0,1.0,1.0,1.0,3.0,1.0,6.0,1.0,1.0,,1.0,,3.0,12.0,1.0,1.0,4.0,,2.0,95.0
5,"OKeefe, Ryan",8.0,2.0,5.0,13.0,,,1.0,5.0,2.0,4.0,2.0,2.0,,,,4.0,9.0,,,1.0,,,93.0
19,"OLoughlin, Michael",4.0,4.0,1.0,5.0,2.0,,,,,1.0,1.0,3.0,,1.0,,3.0,2.0,2.0,3.0,1.0,,,91.0
30,"Roberts-Thomson, Lewis",,,,,,,,,,,,,,,,,,,,,,,
13,"Schneider, Adam",3.0,2.0,4.0,7.0,,1.0,,1.0,,1.0,,3.0,,3.0,,2.0,6.0,,,,1.0,,57.0
10,"Williams, Paul",6.0,3.0,10.0,16.0,,,,,1.0,1.0,3.0,3.0,2.0,,,6.0,10.0,,,,1.0,,100.0
Totals,Totals,146.0,65.0,111.0,257.0,15.0,5.0,44.0,45.0,29.0,45.0,34.0,40.0,19.0,22.0,3.0,104.0,152.0,11.0,14.0,34.0,13.0,5.0,
Opposition,Opposition,144.0,46.0,79.0,223.0,12.0,12.0,41.0,64.0,30.0,47.0,39.0,43.0,22.0,19.0,3.0,122.0,104.0,10.0,12.0,51.0,22.0,4.0,
