Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
1,"Anderson, Greg",29y 55d,151 (90-1-60 59.93%),77 (0.51),48 (23-1-24 48.96%),17 (0.35)
26,"Bickley, Mark",25y 338d,88 (42-0-46 47.73%),22 (0.25),←,
19,"Chalmers, Brett",22y 76d,26 (10-1-15 40.38%),5 (0.19),←,
14,"Connell, Matthew",22y 339d,17 (8-0-9 47.06%),5 (0.29),14 (6-0-8 42.86%),5 (0.36)
37,"Edwards, Tyson",18y 336d,4 (2-0-2 50.00%),,←,
9,"Hall, Tony",30y 295d,113 (81-1-31 72.12%),174 (1.54),16 (7-1-8 46.88%),30 (1.88)
34,"Hart, Ben",20y 364d,77 (37-1-39 48.70%),14 (0.18),←,
35,"Jameson, Rod",25y 8d,86 (44-1-41 51.74%),79 (0.92),←,
18,"Maynard, Rodney",28y 290d,78 (35-1-42 45.51%),21 (0.27),←,
10,"McDermott, Chris",31y 246d,100 (49-1-50 49.50%),25 (0.25),←,
11,"McGuinness, Tony",31y 63d,200 (93-3-104 47.25%),181 (0.90),91 (43-1-47 47.80%),73 (0.80)
28,"McKinnon, Martin",20y 3d,20 (8-0-12 40.00%),6 (0.30),←,
23,"McLeod, Andrew",18y 338d,7 (4-0-3 57.14%),10 (1.43),←,
6,"Modra, Tony",26y 129d,61 (28-1-32 46.72%),244 (4.00),←,
16,"Pesch, Nick",21y 13d,14 (6-0-8 42.86%),10 (0.71),←,
32,"Ricciuto, Mark",20y 30d,53 (24-1-28 46.23%),37 (0.70),←,
5,"Robran, Matthew",24y 111d,22 (11-0-11 50.00%),14 (0.64),15 (7-0-8 46.67%),9 (0.60)
7,"Smart, Nigel",26y 48d,90 (43-1-46 48.33%),46 (0.51),←,
12,"Tregenza, Simon",24y 121d,78 (38-1-39 49.36%),13 (0.17),←,
33,"Weidemann, Wayne",28y 260d,60 (28-1-31 47.50%),22 (0.37),←,
44,"Wellman, Sean",20y 291d,30 (11-1-18 38.33%),9 (0.30),←,
Totals,Totals,24y 248d,1375 (692-16-667 50.33%),1014 (0.74),,
C,"Shaw, Robert",40y 183d,100 (34-0-66 34.00%),,14 (6-0-8 42.86%),
