0,1,2,3,4,5,6
←,"Round: 12 Venue: S.C.G. Date: Sun, 12-Jun-1994 1:15 PM Attendance: 12251","Round: 12 Venue: S.C.G. Date: Sun, 12-Jun-1994 1:15 PM Attendance: 12251","Round: 12 Venue: S.C.G. Date: Sun, 12-Jun-1994 1:15 PM Attendance: 12251","Round: 12 Venue: S.C.G. Date: Sun, 12-Jun-1994 1:15 PM Attendance: 12251","Round: 12 Venue: S.C.G. Date: Sun, 12-Jun-1994 1:15 PM Attendance: 12251",→
←,Sydney,3.0.18,6.1.37,10.5.65,13.5.83,→
←,Hawthorn,2.3.15,7.8.50,15.9.99,21.15.141,→
←,Qrt margin,SY by 3,HW by 13,HW by 34,HW by 58,→
←,Qrt scores,SY 18-15,HW 35-19,HW 49-28,HW 42-18,→
←,Field umpires,"Gavin Dore (97), Mark Nash (8), Andrew Coates (57)","Gavin Dore (97), Mark Nash (8), Andrew Coates (57)","Gavin Dore (97), Mark Nash (8), Andrew Coates (57)","Gavin Dore (97), Mark Nash (8), Andrew Coates (57)",→
