St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",12,4,16,28,,,,3.0,1.0,6.0,4.0,3.0,4.0,1.0,,10.0,18.0,1.0,,2.0,1.0,1.0,83.0
15,"Billings, Jack",9,2,6,15,,1.0,,1.0,1.0,4.0,2.0,4.0,2.0,2.0,,4.0,12.0,,,,,,78.0
27,"Bruce, Josh",7,5,6,13,2,1.0,2.0,1.0,,1.0,,3.0,1.0,3.0,,6.0,7.0,3.0,,2.0,,,88.0
24,"Dempster, Sean",6,3,8,14,,,,,2.0,,,1.0,1.0,,,8.0,6.0,1.0,,5.0,,,94.0
7,"Dunstan, Luke",8,2,9,17,1,1.0,,2.0,1.0,1.0,5.0,1.0,2.0,1.0,,12.0,5.0,1.0,1.0,1.0,,2.0,64.0
25,"Fisher, Sam",8,6,1,9,,,1.0,4.0,4.0,,,2.0,,2.0,,2.0,7.0,,,8.0,,,84.0
14,"Geary, Jarryn",6,2,6,12,,,,2.0,1.0,,,2.0,,1.0,,3.0,8.0,,,2.0,,,91.0
19,"Gilbert, Sam",10,7,10,20,,,2.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,,3.0,17.0,,,1.0,,1.0,83.0
1,"Hickey, Tom",7,3,9,16,,1.0,25.0,3.0,1.0,2.0,5.0,3.0,,2.0,,9.0,6.0,2.0,,1.0,,,82.0
9,"Lee, Tom",10,4,4,14,,1.0,1.0,,3.0,,,1.0,2.0,1.0,,6.0,7.0,2.0,,4.0,,,77.0
13,"Lonie, Jack",3,1,7,10,,1.0,,,,2.0,1.0,,,,,2.0,8.0,,,1.0,,1.0,71.0
32,"McCartin, Paddy",4,3,3,7,1,,,,,1.0,,,1.0,,,2.0,6.0,1.0,,1.0,,,82.0
41,"Minchington, Darren",1,1,5,6,,,,7.0,,1.0,,,,,,4.0,2.0,,,1.0,,,75.0
11,"Montagna, Leigh",14,4,7,21,,,,,3.0,6.0,,1.0,,,,4.0,17.0,,1.0,1.0,1.0,1.0,74.0
16,"Newnes, Jack",15,6,9,24,1,,1.0,4.0,5.0,7.0,1.0,4.0,2.0,1.0,,6.0,17.0,,,3.0,,,86.0
12,"Riewoldt, Nick",15,11,10,25,4,,3.0,3.0,1.0,1.0,4.0,4.0,,,1.0,10.0,15.0,3.0,3.0,1.0,,1.0,90.0
6,"Ross, Sebastian",18,5,11,29,,,1.0,9.0,4.0,5.0,6.0,4.0,2.0,1.0,,8.0,20.0,,,1.0,,,80.0
5,"Savage, Shane",17,7,8,25,2,,,,2.0,4.0,,1.0,,1.0,,4.0,21.0,,1.0,1.0,2.0,,91.0
40,"Sinclair, Jack",8,6,9,17,1,,,2.0,,2.0,2.0,2.0,3.0,,,8.0,9.0,,,1.0,1.0,2.0,76.0
3,"Steven, Jack",12,2,18,30,,,,7.0,3.0,5.0,5.0,4.0,,2.0,,12.0,18.0,,,,1.0,,82.0
29,"Webster, Jimmy",7,1,,7,,,,5.0,3.0,,,,1.0,,,2.0,5.0,,,2.0,,,84.0
44,"Weller, Maverick",6,3,5,11,,,,2.0,1.0,4.0,1.0,3.0,,1.0,,4.0,8.0,,,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,88,167,370,12,7.0,36.0,58.0,38.0,53.0,37.0,46.0,22.0,20.0,1.0,129.0,239.0,14.0,6.0,40.0,6.0,9.0,
Opposition,Opposition,230,114,189,419,19,12.0,39.0,59.0,40.0,63.0,39.0,53.0,20.0,22.0,5.0,153.0,278.0,15.0,13.0,59.0,20.0,15.0,
