St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",,,,,,,,,,,,,,,,,,,,,,,
15,"Billings, Jack",11,5,3,14,,1.0,,1.0,3.0,3.0,1.0,4.0,1.0,,,5.0,10.0,1.0,1.0,1.0,,,80.0
16,"Butler, Dan",6,2,2,8,1,1.0,,3.0,,1.0,,2.0,1.0,1.0,,3.0,3.0,,,,,,85.0
31,"Byrnes, Ryan",8,2,13,21,,,,1.0,2.0,3.0,3.0,6.0,,,,7.0,14.0,,,,,,73.0
37,"Connolly, Leo",6,4,6,12,,,,,3.0,1.0,,2.0,,1.0,,4.0,8.0,1.0,,,1.0,,79.0
5,"Crouch, Brad",12,1,16,28,,,,4.0,,2.0,6.0,6.0,,2.0,,10.0,16.0,,,3.0,1.0,1.0,74.0
7,"Dunstan, Luke",15,5,12,27,,,,9.0,1.0,4.0,10.0,3.0,,1.0,1.0,13.0,14.0,,,3.0,,1.0,89.0
22,"Higgins, Jack",7,3,11,18,1,,,4.0,,2.0,2.0,5.0,,1.0,,8.0,10.0,,,1.0,,,83.0
34,"Highmore, Tom",6,4,4,10,,,,2.0,1.0,1.0,,2.0,2.0,2.0,,4.0,6.0,1.0,,1.0,,,85.0
8,"Hill, Bradley",22,4,8,30,,,,2.0,5.0,5.0,3.0,5.0,,1.0,2.0,7.0,21.0,,,2.0,,,84.0
20,"Howard, Dougal",16,6,2,18,,,,2.0,5.0,,,2.0,2.0,1.0,,3.0,9.0,,,6.0,,,100.0
12,"King, Max",5,4,6,11,2,1.0,,1.0,,1.0,,5.0,1.0,3.0,,6.0,6.0,1.0,2.0,,,,83.0
21,"Long, Ben",9,5,2,11,,3.0,,4.0,1.0,5.0,,4.0,1.0,2.0,,4.0,6.0,,1.0,4.0,1.0,,80.0
19,"Marshall, Rowan",13,7,1,14,1,,15.0,2.0,,2.0,,2.0,,,,5.0,9.0,3.0,2.0,4.0,,,64.0
36,"McKenzie, Daniel",11,5,10,21,1,,,1.0,,4.0,,2.0,,1.0,,4.0,17.0,,,1.0,,,74.0
28,"Membrey, Tim",15,7,2,17,2,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,,6.0,12.0,1.0,,4.0,,,93.0
6,"Ross, Sebastian",12,5,10,22,,,,2.0,,4.0,1.0,3.0,2.0,1.0,,5.0,17.0,,,,,1.0,87.0
18,"Ryder, Paddy",8,3,1,9,2,,23.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,6.0,3.0,1.0,2.0,2.0,,,71.0
35,"Sinclair, Jack",19,8,5,24,,,,5.0,4.0,2.0,1.0,3.0,1.0,,,4.0,20.0,,,,,,81.0
9,"Steele, Jack",16,5,20,36,,,,14.0,,6.0,8.0,4.0,1.0,1.0,3.0,15.0,18.0,,,2.0,,3.0,87.0
29,"Webster, Jimmy",14,6,7,21,,,,3.0,5.0,1.0,,3.0,1.0,,,10.0,11.0,2.0,,2.0,,,82.0
44,"Wilkie, Callum",15,10,1,16,,,,1.0,6.0,,,,1.0,,,5.0,12.0,1.0,,5.0,,,89.0
32,"Wood, Mason",14,6,8,22,,1.0,,7.0,,4.0,,1.0,2.0,,,9.0,14.0,,,1.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,260,107,150,410,10,10.0,39.0,70.0,38.0,54.0,39.0,69.0,18.0,19.0,6.0,143.0,256.0,12.0,8.0,42.0,3.0,6.0,
Opposition,Opposition,213,94,164,377,8,13.0,38.0,60.0,42.0,48.0,34.0,57.0,19.0,18.0,,132.0,241.0,6.0,15.0,64.0,,6.0,
