Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",21,12,7,28,,,,1.0,4.0,4.0,,2.0,1.0,1.0,,3.0,23.0,,,5.0,,,78.0
30,"Brand, Kaiden",11,7,2,13,,,,,4.0,1.0,,3.0,,,,2.0,12.0,,,9.0,,,96.0
22,"Breust, Luke",12,5,8,20,1,1.0,,2.0,,5.0,1.0,2.0,,,,7.0,12.0,,2.0,,1.0,1.0,78.0
9,"Burgoyne, Shaun",8,6,9,17,1,,,4.0,,2.0,3.0,1.0,1.0,,,6.0,9.0,,1.0,1.0,,,82.0
18,"Ceglar, Jonathon",6,4,7,13,1,2.0,19.0,2.0,,2.0,3.0,,1.0,,,8.0,5.0,2.0,2.0,3.0,,,79.0
8,"Duryea, Taylor",10,8,4,14,1,1.0,,1.0,2.0,2.0,,,,,,,14.0,,1.0,,1.0,,67.0
12,"Frawley, James",9,6,3,12,,,,1.0,3.0,2.0,,,2.0,,,3.0,9.0,,,10.0,,,100.0
6,"Gibson, Josh",14,15,11,25,,,,2.0,3.0,3.0,,2.0,1.0,2.0,,2.0,24.0,,,11.0,,1.0,100.0
19,"Gunston, Jack",13,8,9,22,1,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,7.0,16.0,,1.0,2.0,,2.0,87.0
4,"Hartung, Billy",12,5,7,19,2,1.0,,1.0,2.0,4.0,,2.0,1.0,,,1.0,18.0,,,,,,78.0
10,"Hill, Bradley",11,5,8,19,1,,,4.0,1.0,7.0,3.0,3.0,,1.0,,5.0,15.0,,,2.0,,,77.0
15,"Hodge, Luke",22,9,6,28,,,,2.0,6.0,4.0,2.0,6.0,1.0,1.0,,7.0,21.0,,,5.0,,,80.0
41,"Howe, Daniel",9,2,7,16,,,,4.0,,3.0,4.0,1.0,2.0,,,8.0,8.0,,,3.0,,,69.0
3,"Lewis, Jordan",12,6,15,27,1,,2.0,6.0,2.0,2.0,3.0,3.0,,1.0,,8.0,19.0,1.0,1.0,1.0,,,83.0
7,"McEvoy, Ben",2,3,7,9,,,22.0,1.0,,1.0,,,2.0,,,4.0,5.0,,,2.0,,,70.0
5,"Mitchell, Sam",22,6,13,35,,,,5.0,3.0,5.0,8.0,3.0,,3.0,2.0,9.0,24.0,,,1.0,3.0,3.0,88.0
23,"OBrien, Tim",5,4,5,10,,,,1.0,,2.0,,2.0,,,,5.0,5.0,,1.0,1.0,,,67.0
28,"Puopolo, Paul",4,2,6,10,,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,7.0,4.0,,,3.0,,1.0,77.0
26,"Shiels, Liam",10,2,8,18,,,1.0,8.0,,2.0,1.0,4.0,,1.0,,8.0,8.0,,1.0,3.0,,,82.0
21,"Sicily, James",10,5,3,13,3,1.0,,4.0,,1.0,,3.0,2.0,,,11.0,3.0,4.0,3.0,,,,81.0
16,"Smith, Isaac",15,7,8,23,,1.0,1.0,2.0,4.0,5.0,2.0,4.0,,2.0,,3.0,17.0,,,,3.0,,85.0
24,"Stratton, Ben",12,8,6,18,,,,2.0,1.0,2.0,2.0,2.0,,,,6.0,11.0,,,7.0,,,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,250,135,159,409,12,14.0,45.0,57.0,37.0,61.0,34.0,48.0,16.0,14.0,2.0,120.0,282.0,7.0,13.0,69.0,8.0,8.0,
Opposition,Opposition,192,64,138,330,8,12.0,34.0,64.0,43.0,47.0,39.0,57.0,14.0,16.0,4.0,136.0,191.0,9.0,10.0,61.0,1.0,5.0,
