Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Acres, Blake",10,3,5,15,,,,3.0,4.0,1.0,1.0,4.0,,1.0,,4.0,9.0,,,3.0,,,80.0
11,"Aish, James",9,6,4,13,,,,1.0,1.0,2.0,,3.0,,1.0,,2.0,11.0,,,1.0,,,74.0
8,"Brayshaw, Andrew",9,3,10,19,,,,4.0,,3.0,1.0,5.0,,3.0,,5.0,13.0,,,4.0,,1.0,85.0
5,"Cerra, Adam",14,3,5,19,,,,3.0,2.0,1.0,1.0,7.0,2.0,3.0,,5.0,14.0,,,4.0,,,84.0
27,"Chapman, Heath",10,4,8,18,,,,6.0,5.0,,,3.0,,3.0,,9.0,9.0,1.0,,5.0,,,85.0
33,"Colyer, Travis",6,1,3,9,1,,,3.0,1.0,2.0,,2.0,,,,2.0,7.0,,,,1.0,,83.0
6,"Conca, Reece",7,3,7,14,,,,2.0,3.0,,,2.0,1.0,1.0,,6.0,8.0,,,1.0,,,82.0
36,"Cox, Brennan",2,,4,6,,,,1.0,2.0,,,3.0,,2.0,,4.0,3.0,,,7.0,,,95.0
4,"Darcy, Sean",6,3,7,13,1,,19.0,5.0,1.0,3.0,4.0,2.0,1.0,2.0,,9.0,6.0,1.0,1.0,3.0,,,84.0
43,"Frederick, Michael",10,8,4,14,1,4.0,,1.0,,3.0,1.0,2.0,1.0,,,6.0,9.0,1.0,4.0,,,,85.0
42,"Giro, Stefan",16,8,4,20,1,,,,2.0,3.0,,1.0,2.0,,,5.0,14.0,,,1.0,,3.0,79.0
23 ↑,"Henry, Liam",3,2,,3,,,,2.0,,2.0,,,,,,2.0,2.0,1.0,1.0,,,,43.0
15,"Hughes, Ethan",9,4,7,16,,,,2.0,3.0,2.0,,8.0,1.0,2.0,,7.0,11.0,,,6.0,,,89.0
22,"Meek, Lloyd",3,1,7,10,,,16.0,4.0,1.0,1.0,4.0,2.0,3.0,1.0,,10.0,2.0,,,1.0,,,80.0
16,"Mundy, David",5,1,11,16,,,,11.0,,3.0,5.0,3.0,1.0,,,9.0,10.0,,,4.0,,,78.0
13,"Ryan, Luke",20,6,4,24,,,,1.0,10.0,1.0,,3.0,1.0,3.0,,3.0,14.0,,,8.0,,,84.0
28,"Schultz, Lachie",2,,,2,,,,1.0,,1.0,,1.0,,1.0,,2.0,,,,1.0,,,44.0
3,"Serong, Caleb",11,3,11,22,,,,2.0,1.0,4.0,8.0,9.0,1.0,3.0,,12.0,8.0,,,2.0,,1.0,71.0
39,"Switkowski, Sam",10,4,5,15,1,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,,,8.0,8.0,,,3.0,1.0,1.0,86.0
20,"Taberner, Matthew",10,8,3,13,2,2.0,,1.0,,4.0,,4.0,,1.0,,4.0,9.0,3.0,3.0,1.0,,,100.0
10,"Walters, Michael",9,1,4,13,2,,,4.0,1.0,4.0,2.0,2.0,3.0,1.0,,7.0,6.0,,1.0,,,1.0,81.0
14,"Wilson, Nathan",12,5,8,20,,,,1.0,8.0,1.0,1.0,2.0,1.0,1.0,,6.0,11.0,,,3.0,2.0,,90.0
26 ↓,"Young, Hayden",3,1,,3,,,,3.0,1.0,,,2.0,,,,,3.0,,,,,,38.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,78,121,317,9,10.0,35.0,62.0,47.0,43.0,29.0,73.0,19.0,29.0,,127.0,187.0,7.0,10.0,58.0,4.0,7.0,
Opposition,Opposition,262,118,166,428,16,13.0,34.0,46.0,34.0,64.0,43.0,63.0,29.0,19.0,6.0,144.0,281.0,10.0,20.0,63.0,9.0,9.0,
