0,1,2,3,4,5,6
←,"Round: 13 Venue: Football Park Date: Sat, 30-Jun-2001 7:10 PM (7:40 PM) Attendance: 39010","Round: 13 Venue: Football Park Date: Sat, 30-Jun-2001 7:10 PM (7:40 PM) Attendance: 39010","Round: 13 Venue: Football Park Date: Sat, 30-Jun-2001 7:10 PM (7:40 PM) Attendance: 39010","Round: 13 Venue: Football Park Date: Sat, 30-Jun-2001 7:10 PM (7:40 PM) Attendance: 39010","Round: 13 Venue: Football Park Date: Sat, 30-Jun-2001 7:10 PM (7:40 PM) Attendance: 39010",→
←,Adelaide,3.3.21,10.5.65,12.9.81,14.13.97,→
←,Collingwood,4.4.28,9.7.61,13.8.86,15.9.99,→
←,Qrt margin,CW by 7,AD by 4,CW by 5,CW by 2,→
←,Qrt scores,CW 28-21,AD 44-33,CW 25-16,AD 16-13,→
←,Field umpires,"Derek Woodcock (7), Mark McKenzie (116), Mark Nash (152)","Derek Woodcock (7), Mark McKenzie (116), Mark Nash (152)","Derek Woodcock (7), Mark McKenzie (116), Mark Nash (152)","Derek Woodcock (7), Mark McKenzie (116), Mark Nash (152)",→
