Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",12,5,9,21,,,,4.0,1.0,4.0,,2.0,2.0,,,7.0,13.0,,1.0,1.0,,1.0,91.0
3,"Bartram, Clint",8,2,12,20,,,,3.0,1.0,2.0,2.0,1.0,3.0,1.0,,9.0,12.0,,,1.0,1.0,,86.0
6,"Bate, Matthew",10,6,6,16,2,,,2.0,,3.0,,3.0,1.0,1.0,,2.0,15.0,,,1.0,,,80.0
43,"Bennell, Jamie",14,7,6,20,1,2.0,,5.0,,2.0,,,2.0,,,6.0,14.0,2.0,1.0,2.0,,,83.0
32,"Bruce, Cameron",13,5,10,23,,2.0,,4.0,5.0,3.0,2.0,2.0,1.0,1.0,,4.0,18.0,,1.0,5.0,4.0,,88.0
36,"Davey, Aaron",12,1,8,20,,1.0,,6.0,,1.0,4.0,2.0,2.0,1.0,,8.0,12.0,,,,2.0,,66.0
14,"Dunn, Lynden",13,10,7,20,,3.0,2.0,1.0,1.0,5.0,2.0,1.0,2.0,,,5.0,16.0,,2.0,,,1.0,85.0
8,"Frawley, James",14,8,11,25,,,,,7.0,,1.0,1.0,,,,7.0,16.0,1.0,,6.0,1.0,,95.0
20,"Garland, Colin",3,2,8,11,,,,3.0,5.0,,3.0,1.0,,1.0,,5.0,6.0,,,5.0,,,79.0
18,"Green, Brad",16,8,5,21,1,3.0,,5.0,,5.0,1.0,1.0,,,,9.0,12.0,2.0,3.0,1.0,1.0,1.0,93.0
16,"Grimes, Jack",14,5,6,20,,,,3.0,7.0,2.0,1.0,2.0,,,3.0,5.0,13.0,2.0,,1.0,2.0,,90.0
40,"Jamar, Mark",1,4,6,7,,,28.0,1.0,,,,3.0,,2.0,,3.0,4.0,2.0,,3.0,,1.0,85.0
2,"Jones, Nathan",10,4,10,20,1,1.0,,1.0,1.0,5.0,5.0,1.0,1.0,,,7.0,13.0,,,2.0,,,70.0
28,"Macdonald, Joel",8,6,11,19,,,,1.0,1.0,,1.0,,1.0,,,7.0,11.0,1.0,1.0,3.0,,,65.0
23,"McDonald, James",10,2,14,24,1,,,10.0,3.0,3.0,4.0,5.0,2.0,1.0,1.0,9.0,16.0,,1.0,2.0,,,76.0
13,"McKenzie, Jordie",3,3,13,16,,,,4.0,1.0,1.0,4.0,,,,,7.0,9.0,,,,,,69.0
22,"Moloney, Brent",11,2,12,23,,2.0,,5.0,2.0,4.0,3.0,3.0,1.0,1.0,,9.0,14.0,,1.0,,7.0,,78.0
29,"Newton, Michael",5,4,6,11,,,3.0,4.0,,2.0,,2.0,,,,4.0,7.0,1.0,,3.0,,,71.0
15,"Petterd, Ricky",5,4,3,8,,,,4.0,,2.0,,2.0,,,,1.0,6.0,,,3.0,,,92.0
31,"Scully, Tom",8,3,10,18,,,,2.0,3.0,2.0,2.0,6.0,1.0,2.0,,5.0,13.0,,1.0,,2.0,,81.0
9,"Trengove, Jack",9,3,14,23,1,,,3.0,5.0,2.0,2.0,3.0,1.0,,,5.0,19.0,,,1.0,3.0,,81.0
1,"Warnock, Matthew",3,2,7,10,,,1.0,1.0,,,,1.0,,1.0,,5.0,4.0,,,7.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,96,194,396,7,15.0,34.0,72.0,43.0,48.0,37.0,42.0,20.0,12.0,4.0,129.0,263.0,11.0,12.0,47.0,23.0,4.0,
Opposition,Opposition,205,109,197,402,5,11.0,29.0,43.0,41.0,50.0,15.0,44.0,12.0,20.0,2.0,119.0,275.0,15.0,9.0,46.0,22.0,2.0,
