Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
24,"Bews, Jed",26y 226d,90 (51-2-37 57.78%),10 (0.11),←,
46,"Blicavs, Mark",29y 121d,166 (109-2-55 66.27%),36 (0.22),←,
45,"Close, Brad",21y 363d,1 (1-0-0 100.00%),1 (1.00),←,
18,"Constable, Charlie",21y 70d,8 (7-0-1 87.50%),5 (0.63),←,
35,"Dangerfield, Patrick",30y 113d,256 (148-1-107 58.01%),287 (1.12),102 (67-1-34 66.18%),124 (1.22)
22,"Duncan, Mitch",29y 47d,210 (150-1-59 71.67%),152 (0.72),←,
13,"Fogarty, Lachie",21y 117d,18 (10-0-8 55.56%),5 (0.28),←,
29,"Guthrie, Cameron",27y 343d,169 (110-2-57 65.68%),55 (0.33),←,
26,"Hawkins, Tom",32y 6d,264 (188-2-74 71.59%),568 (2.15),←,
25,"Henderson, Lachie",30y 226d,172 (86-2-84 50.58%),113 (0.66),55 (36-1-18 66.36%),9 (0.16)
38,"Henry, Jack",21y 333d,53 (33-0-20 62.26%),8 (0.15),←,
8,"Kolodjashnij, Jake",24y 353d,98 (63-2-33 65.31%),,←,
27,"Menegola, Sam",28y 142d,73 (46-1-26 63.70%),54 (0.74),←,
32,"Miers, Gryan",21y 119d,33 (22-0-11 66.67%),34 (1.03),←,
42,"OConnor, Mark",23y 192d,38 (24-0-14 63.16%),2 (0.05),←,
3,"Parfitt, Brandan",22y 91d,60 (42-0-18 70.00%),29 (0.48),←,
17,"Ratugolea, Esava",22y 3d,36 (25-0-11 69.44%),25 (0.69),←,
23,"Rohan, Gary",29y 50d,133 (88-1-44 66.54%),129 (0.97),27 (18-0-9 66.67%),33 (1.22)
37,"Simpson, Sam",22y 43d,9 (5-1-3 61.11%),3 (0.33),←,
44,"Stewart, Tom",27y 134d,73 (47-0-26 64.38%),3 (0.04),←,
7,"Taylor, Harry",34y 45d,268 (195-2-71 73.13%),75 (0.28),←,
2,"Tuohy, Zach",30y 230d,194 (93-2-99 48.45%),60 (0.31),74 (45-1-28 61.49%),20 (0.27)
Totals,Totals,26y 103d,2422 (1543-21-858 63.71%),1654 (0.68),,
C,"Scott, Chris",44y 85d,223 (153-2-68 69.06%),,←,
