St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Beveridge, Luke",7,1,2,9,1,1.0,,2.0,,,,,,1.0,,,,,,,,,
2,"Brown, Tony",2,2,2,4,,,,,,,,,,1.0,,,,,,,,,
3,"Burke, Nathan",15,2,7,22,,,,,,,,,,1.0,,,,,,,,,
30,"Coghlan, Glen",11,7,9,20,,,1.0,3.0,,,,,4.0,,,,,,,,,,
42,"Cook, Brett",4,3,8,12,,,8.0,2.0,,,,,2.0,1.0,,,,,,,,,
18,"Cripps, Jason",7,3,9,16,,1.0,,1.0,,,,,,,,,,,,,,,
34,"Daniels, Jayson",11,7,10,21,,,,1.0,,,,,1.0,1.0,,,,,,,,,
10,"Everitt, Peter",13,12,6,19,6,1.0,5.0,1.0,,,,,,,,,,,,,,,
21,"Gray, Troy",8,5,3,11,,,,,,,,,1.0,2.0,,,,,,,,,
25,"Hall, Barry",7,2,4,11,2,1.0,,2.0,,,,,1.0,3.0,,,,,,,,,
35,"Harvey, Robert",20,6,14,34,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
24,"Heatley, Jason",11,7,,11,5,3.0,,2.0,,,,,,1.0,1.0,,,,,,,,
5,"Jones, Austinn",18,3,4,22,,1.0,,,,,,,1.0,,,,,,,,,,
22,"Lappin, Matthew",1,1,2,3,,,,,,,,,,,,,,,,,,,
23,"Loewe, Stewart",6,7,5,11,,,1.0,2.0,,,,,,2.0,,,,,,,,,
1,"Peckett, Justin",6,2,3,9,,,,1.0,,,,,,1.0,,,,,,,,,
31,"Shanahan, Jamie",3,2,3,6,,,1.0,,,,,,1.0,1.0,,,,,,,,,
4,"Smith, Joel",16,5,8,24,2,,,,,,,,,1.0,,,,,,,,,
19,"Sziller, Steven",5,1,7,12,,,,1.0,,,,,1.0,5.0,,,,,,,,,
7,"Winmar, Nicky",20,3,7,27,2,,,2.0,,,,,1.0,2.0,3.0,,,,,,,,
20,"Young, Matthew",15,9,9,24,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,90,122,328,19,11.0,16.0,21.0,,,,,14.0,24.0,4.0,,,,,,,,
Opposition,Opposition,185,67,114,299,17,16.0,15.0,28.0,,,,,24.0,14.0,2.0,,,,,,,,
