Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",6,1,6,12,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,,5,7,1.0,1.0,,,,70.0
11,"Barlow, Ed",6,2,3,9,2.0,1.0,,,,3.0,,,1.0,,,4,5,1.0,,,,,76.0
21,"Barry, Leo",6,5,11,17,,,,2.0,3.0,1.0,1.0,3.0,,2.0,,3,15,,,6.0,7.0,,96.0
42,"Bevan, Paul",11,10,6,17,1.0,,,3.0,1.0,,1.0,3.0,1.0,1.0,,2,15,,1.0,2.0,,,93.0
14,"Bird, Craig",8,4,5,13,,,,2.0,2.0,1.0,1.0,2.0,,2.0,,4,11,1.0,,,3.0,,76.0
6,"Bolton, Craig",10,5,11,21,,,,1.0,3.0,,1.0,5.0,1.0,2.0,,5,17,,,5.0,2.0,,89.0
24,"Bolton, Jude",7,2,10,17,1.0,,,8.0,1.0,1.0,4.0,2.0,1.0,1.0,,7,10,,1.0,2.0,,,84.0
7,"Brennan, Luke",4,3,4,8,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,3,5,,,2.0,,,72.0
32,"Buchanan, Amon",7,5,8,15,,1.0,,4.0,,4.0,3.0,,3.0,,,8,7,,1.0,1.0,1.0,1.0,73.0
2,"Davis, Nick",6,5,4,10,1.0,,,2.0,1.0,1.0,,5.0,,2.0,,3,6,1.0,2.0,1.0,,,83.0
37,"Goodes, Adam",9,2,5,14,,4.0,5.0,5.0,1.0,2.0,6.0,2.0,3.0,1.0,2.0,9,8,,,1.0,3.0,1.0,93.0
15,"Jack, Kieren",6,3,6,12,,,,3.0,1.0,3.0,2.0,4.0,,3.0,,6,6,,1.0,1.0,,,83.0
16,"Jolly, Darren",7,5,7,14,1.0,,28.0,3.0,1.0,3.0,4.0,1.0,3.0,1.0,,7,7,1.0,1.0,2.0,2.0,1.0,68.0
31,"Kirk, Brett",7,6,16,23,,,,7.0,3.0,1.0,3.0,2.0,,1.0,,6,17,,,1.0,,,81.0
29,"Mattner, Martin",12,4,9,21,,,,4.0,6.0,,1.0,8.0,1.0,4.0,,4,13,,,3.0,1.0,,92.0
3,"McVeigh, Jarrad",15,4,8,23,,1.0,,2.0,3.0,6.0,2.0,5.0,1.0,1.0,,8,15,,,1.0,,1.0,77.0
33,"Moore, Jarred",7,3,2,9,2.0,1.0,,2.0,,4.0,,2.0,2.0,,,3,6,,1.0,1.0,,,75.0
5,"OKeefe, Ryan",11,6,3,14,1.0,2.0,,,,1.0,,1.0,1.0,1.0,,5,9,2.0,5.0,,,1.0,95.0
19,"OLoughlin, Michael",5,1,2,7,,1.0,,3.0,,2.0,,,1.0,,,4,3,,,,,3.0,89.0
25,"Richards, Ted",8,5,5,13,,,,4.0,2.0,,,1.0,3.0,,,7,6,1.0,,4.0,,,99.0
30,"Roberts-Thomson, Lewis",7,5,2,9,,,6.0,,3.0,,2.0,1.0,1.0,1.0,,4,6,1.0,,1.0,,,60.0
40,"Smith, Nick",9,3,5,14,,,,2.0,2.0,3.0,,5.0,,2.0,,3,11,,,1.0,4.0,,73.0
Totals,Totals,174,89,138,312,10.0,12.0,40.0,61.0,36.0,38.0,33.0,56.0,25.0,27.0,2.0,110,205,9.0,14.0,35.0,23.0,8.0,
Opposition,Opposition,211,100,148,359,16.0,18.0,37.0,57.0,22.0,57.0,33.0,43.0,28.0,25.0,4.0,129,229,11.0,27.0,36.0,22.0,9.0,
