Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
15,"Allan, Ben",22y 195d,11 (6-0-5 54.55%),11 (1.00),←,
8,"Anderson, Dean",23y 270d,47 (35-0-12 74.47%),53 (1.13),←,
7,"Ayres, Gary",30y 212d,221 (164-1-56 74.43%),56 (0.25),←,
4,"Collins, Andrew",26y 3d,81 (61-0-20 75.31%),18 (0.22),←,
3,"Condon, Anthony",23y 143d,48 (35-0-13 72.92%),19 (0.40),←,
13,"Dear, Paul",24y 121d,42 (28-0-14 66.67%),37 (0.88),←,
19,"Dunstall, Jason",26y 257d,132 (105-0-27 79.55%),592 (4.48),←,
6,"Hall, Tony",26y 224d,42 (36-0-6 85.71%),53 (1.26),←,
33,"Hudson, Paul",20y 282d,12 (9-0-3 75.00%),14 (1.17),←,
11,"Jarman, Darren",24y 90d,5 (3-0-2 60.00%),17 (3.40),←,
1,"Jencke, Ray",25y 34d,80 (58-0-22 72.50%),18 (0.22),←,
24,"Langford, Chris",28y 116d,174 (133-1-40 76.72%),27 (0.16),←,
12,"Lawrence, Stephen",22y 6d,31 (20-0-11 64.52%),11 (0.35),←,
20,"Maginness, Scott",24y 269d,59 (46-0-13 77.97%),4 (0.07),←,
28,"McDonald, Alex",21y 74d,5 (4-0-1 80.00%),4 (0.80),←,
2,"Mew, Chris",29y 356d,203 (148-1-54 73.15%),19 (0.09),←,
35,"Morrissey, James",26y 206d,67 (51-0-16 76.12%),66 (0.99),←,
44,"Platten, John",28y 42d,119 (91-0-28 76.47%),126 (1.06),←,
18,"Pritchard, Darrin",25y 38d,84 (64-0-20 76.19%),44 (0.52),←,
17,"Tuck, Michael",37y 308d,409 (288-1-120 70.54%),316 (0.77),←,
Totals,Totals,25y 327d,1872 (1385-4-483 73.99%),1505 (0.80),,
C,"Joyce, Alan",48y 189d,29 (24-0-5 82.76%),,←,
