Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Brand, Kaiden",7,5,3,10,,,,2.0,1.0,,,2.0,,,,4.0,5.0,,,5.0,,,90.0
22,"Breust, Luke",7,3,11,18,1,,,2.0,,4.0,1.0,1.0,,1.0,,10.0,9.0,,2.0,2.0,,2.0,81.0
9,"Burgoyne, Shaun",14,2,5,19,,1.0,,4.0,,6.0,4.0,1.0,3.0,,,10.0,9.0,1.0,1.0,,,,72.0
5,"Burton, Ryan",16,5,2,18,,,,,6.0,1.0,2.0,3.0,1.0,1.0,,6.0,9.0,,,4.0,,,85.0
19,"Gunston, Jack",9,3,3,12,2,1.0,1.0,4.0,,1.0,,1.0,2.0,,,5.0,7.0,,1.0,2.0,,,93.0
15,"Hardwick, Blake",6,1,3,9,,,,,1.0,2.0,,3.0,1.0,2.0,,4.0,4.0,,,8.0,,,82.0
31,"Henderson, Ricky",10,5,3,13,2,,,4.0,,1.0,2.0,1.0,,,,3.0,9.0,,3.0,1.0,,1.0,73.0
4,"Impey, Jarman",17,4,5,22,,1.0,,1.0,3.0,2.0,,4.0,2.0,2.0,,5.0,15.0,,,2.0,1.0,,81.0
7,"McEvoy, Ben",7,4,8,15,,1.0,52.0,3.0,,1.0,7.0,2.0,3.0,2.0,3.0,12.0,5.0,3.0,1.0,9.0,,,81.0
42,"Miles, Teia",8,4,,8,,,,3.0,3.0,1.0,1.0,3.0,,1.0,,1.0,6.0,,,1.0,,,81.0
32,"Mirra, David",4,3,3,7,,,,1.0,2.0,,,3.0,,3.0,,3.0,4.0,,,11.0,,,80.0
3,"Mitchell, Tom",10,2,14,24,,,,11.0,3.0,3.0,7.0,4.0,2.0,3.0,,16.0,8.0,,,1.0,,1.0,87.0
35,"Morrison, Harry",16,4,4,20,1,2.0,,5.0,4.0,3.0,1.0,6.0,,1.0,,8.0,12.0,,,,1.0,,72.0
45,"Nash, Conor",4,2,8,12,,2.0,,4.0,,2.0,,3.0,,2.0,,7.0,4.0,1.0,1.0,3.0,,1.0,74.0
10,"OMeara, Jaeger",10,3,8,18,,1.0,,5.0,,5.0,5.0,1.0,,,,11.0,8.0,,,,,,83.0
28,"Puopolo, Paul",7,1,2,9,3,,,3.0,,1.0,,3.0,1.0,2.0,,5.0,5.0,,,1.0,,1.0,88.0
2,"Roughead, Jarryd",6,3,5,11,1,,9.0,2.0,,2.0,3.0,2.0,,1.0,,7.0,4.0,1.0,2.0,2.0,,2.0,82.0
25,"Schoenmakers, Ryan",5,3,2,7,1,,1.0,,,1.0,,4.0,,3.0,,3.0,4.0,1.0,1.0,1.0,,,69.0
26,"Shiels, Liam",16,2,10,26,,,,4.0,1.0,9.0,7.0,1.0,1.0,1.0,,10.0,14.0,,,1.0,,,84.0
16,"Smith, Isaac",10,4,6,16,,,,2.0,3.0,,1.0,6.0,,3.0,,5.0,10.0,,,1.0,,,87.0
24,"Stratton, Ben",5,1,2,7,,,,,3.0,1.0,1.0,,1.0,,,2.0,4.0,,,6.0,,,100.0
38,"Worpel, James",11,3,12,23,1,1.0,,2.0,2.0,4.0,3.0,3.0,,2.0,,9.0,14.0,,2.0,,,1.0,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,67,119,324,12,11.0,63.0,62.0,32.0,50.0,45.0,57.0,17.0,30.0,3.0,146.0,169.0,7.0,14.0,61.0,2.0,9.0,
Opposition,Opposition,207,76,127,334,10,14.0,31.0,81.0,33.0,53.0,36.0,54.0,30.0,17.0,3.0,138.0,190.0,6.0,7.0,49.0,1.0,5.0,
