0,1,2,3,4,5,6
←,"Round: 3 Venue: Docklands Date: Sat, 14-Apr-2007 7:15 PM Attendance: 38474","Round: 3 Venue: Docklands Date: Sat, 14-Apr-2007 7:15 PM Attendance: 38474","Round: 3 Venue: Docklands Date: Sat, 14-Apr-2007 7:15 PM Attendance: 38474","Round: 3 Venue: Docklands Date: Sat, 14-Apr-2007 7:15 PM Attendance: 38474","Round: 3 Venue: Docklands Date: Sat, 14-Apr-2007 7:15 PM Attendance: 38474",→
←,St Kilda,6.3.39,7.7.49,12.10.82,17.14.116,→
←,Western Bulldogs,2.2.14,3.6.24,6.10.46,9.12.66,→
←,Qrt margin,SK by 25,SK by 25,SK by 36,SK by 50,→
←,Qrt scores,SK 39-14,10-10,SK 33-22,SK 34-20,→
←,Field umpires,"Chris Donlon (28), Stephen McBurney (239), Brett Rosebury (100)","Chris Donlon (28), Stephen McBurney (239), Brett Rosebury (100)","Chris Donlon (28), Stephen McBurney (239), Brett Rosebury (100)","Chris Donlon (28), Stephen McBurney (239), Brett Rosebury (100)",→
