Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Arnott, Simon",14,1,13,27,,2.0,,3.0,3.0,4.0,4.0,,,,,10.0,18.0,,,2.0,1.0,,
6,"Barnes, John",,,2,2,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,
8,"Burns, Ronnie",7,3,7,14,1,1.0,,,,4.0,1.0,,1.0,,,5.0,8.0,1.0,1.0,2.0,5.0,,
51,"Clarke, David",10,3,1,11,,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,,3.0,7.0,,,1.0,2.0,,
33,"Corrigan, Paul",10,3,2,12,,,,4.0,4.0,1.0,,3.0,1.0,1.0,,7.0,6.0,1.0,,1.0,,,
7,"Graham, Ben",14,6,3,17,,,1.0,3.0,11.0,,1.0,2.0,2.0,1.0,,3.0,7.0,2.0,1.0,2.0,,,
37,"Harley, Tom",8,6,2,10,,,,1.0,2.0,2.0,,1.0,,,,2.0,8.0,1.0,,,,,
32,"Hocking, Garry",6,1,4,10,,,,3.0,,2.0,2.0,1.0,1.0,3.0,,2.0,8.0,,,1.0,,,
3,"Houlihan, Adam",2,3,5,7,,,,,,1.0,2.0,1.0,1.0,2.0,,3.0,7.0,1.0,,1.0,,,
1,"King, Steven",9,2,3,12,,,16.0,2.0,,3.0,5.0,1.0,1.0,3.0,,4.0,6.0,,,2.0,1.0,,
29,"Lowther, Daniel",2,1,3,5,1,,,3.0,,,,4.0,,1.0,,2.0,5.0,,1.0,2.0,,,
21,"Mansfield, Michael",7,3,4,11,2,,,,1.0,1.0,,,1.0,,,7.0,4.0,,1.0,1.0,,,
17,"McGrath, Tim",11,2,7,18,1,,,2.0,3.0,3.0,,3.0,2.0,,,6.0,12.0,,,1.0,2.0,,
31,"Mensch, David",7,5,7,14,1,2.0,,1.0,,4.0,3.0,,3.0,1.0,,8.0,6.0,2.0,2.0,1.0,,,
39,"Milburn, Darren",11,5,10,21,,1.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,1.0,,12.0,10.0,2.0,1.0,3.0,2.0,,
15,"Riccardi, Peter",16,4,9,25,3,1.0,,2.0,3.0,4.0,4.0,3.0,2.0,1.0,2.0,14.0,12.0,2.0,,2.0,2.0,,
30,"Scarlett, Matthew",3,3,,3,1,1.0,,1.0,,1.0,,,,,,3.0,1.0,2.0,2.0,,,,
12,"Sholl, Brad",9,1,3,12,2,,,,5.0,1.0,,3.0,1.0,2.0,,4.0,8.0,,,,,,
24,"Simpson, Hamish",2,3,5,7,,,4.0,1.0,4.0,,3.0,1.0,1.0,2.0,,5.0,2.0,1.0,,3.0,,,
4,"Snell, Jason",8,5,4,12,1,1.0,,1.0,,2.0,2.0,1.0,1.0,,,6.0,6.0,2.0,2.0,,,,
20,"Steinfort, Carl",5,5,9,14,,,,1.0,1.0,4.0,,3.0,,,,4.0,10.0,1.0,,,,,
26,"Stoneham, Barry",5,,5,10,,,3.0,2.0,,2.0,,1.0,5.0,5.0,,7.0,3.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,65,108,274,13,13.0,26.0,35.0,39.0,45.0,32.0,30.0,28.0,25.0,2.0,118.0,155.0,18.0,11.0,26.0,16.0,,
Opposition,Opposition,177,67,101,278,14,14.0,31.0,27.0,22.0,59.0,34.0,25.0,25.0,28.0,4.0,138.0,143.0,22.0,11.0,23.0,13.0,,
