Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",9,4,4,13,,,,3.0,3.0,1.0,,2.0,,1.0,,4.0,8.0,,,9.0,,,100.0
35,"Biglands, Rhett",3,3,4,7,,,16.0,4.0,1.0,1.0,2.0,1.0,,1.0,,4.0,2.0,1.0,,,,,47.0
44,"Bock, Nathan",17,8,3,20,,,,4.0,2.0,3.0,,1.0,,1.0,1.0,2.0,16.0,1.0,,1.0,,,100.0
24,"Burton, Brett",13,4,3,16,1,,1.0,1.0,,3.0,3.0,3.0,1.0,2.0,,10.0,6.0,,,3.0,,,88.0
11,"Doughty, Michael",8,2,6,14,,,,3.0,1.0,,1.0,1.0,,1.0,,5.0,7.0,,,5.0,,,77.0
9,"Edwards, Tyson",15,7,6,21,,,,4.0,1.0,3.0,5.0,3.0,1.0,,2.0,12.0,9.0,1.0,1.0,,,2.0,100.0
36,"Goodwin, Simon",10,3,5,15,1,,,2.0,2.0,2.0,1.0,3.0,2.0,2.0,,7.0,10.0,,,1.0,,,100.0
34,"Hart, Ben",17,3,2,19,,,,1.0,6.0,1.0,,4.0,,1.0,,7.0,8.0,1.0,,5.0,1.0,,100.0
37,"Hentschel, Trent",4,2,4,8,,,,3.0,,1.0,,1.0,1.0,,,3.0,5.0,,,1.0,,,62.0
13,"Hudson, Ben",7,2,1,8,,,17.0,,2.0,1.0,5.0,2.0,2.0,2.0,,6.0,2.0,,,,,,53.0
18,"Johncock, Graham",11,3,4,15,1,1.0,,1.0,4.0,2.0,2.0,2.0,1.0,1.0,,5.0,7.0,,,1.0,,1.0,73.0
39,"Mattner, Martin",8,4,4,12,,,3.0,10.0,,4.0,3.0,1.0,3.0,1.0,,6.0,7.0,,,1.0,,,93.0
16,"McGregor, Ken",4,1,2,6,1,,,4.0,,,,,1.0,,,3.0,2.0,1.0,1.0,1.0,,,92.0
23,"McLeod, Andrew",14,3,6,20,,,,3.0,7.0,,2.0,,1.0,,,9.0,7.0,,,1.0,2.0,,100.0
22,"Perrie, Ian",4,3,7,11,,,1.0,4.0,,3.0,1.0,2.0,1.0,,,6.0,5.0,,,2.0,1.0,1.0,100.0
33,"Reilly, Brent",3,,3,6,,,,4.0,1.0,,2.0,1.0,,1.0,,4.0,2.0,,,1.0,1.0,,51.0
32,"Ricciuto, Mark",6,1,3,9,1,,,4.0,1.0,3.0,3.0,1.0,2.0,,,4.0,5.0,,,,,,76.0
25,"Rutten, Ben",4,5,4,8,,,,1.0,4.0,,,4.0,,3.0,,,8.0,,,12.0,,,100.0
12,"Shirley, Robert",3,2,7,10,,,,8.0,1.0,2.0,,2.0,,,,5.0,5.0,,,2.0,,,76.0
5,"Thompson, Scott",12,4,4,16,,,,11.0,1.0,3.0,3.0,1.0,2.0,,,7.0,10.0,,,,,,90.0
7,"van Berlo, Nathan",,,1,1,,,,2.0,,,,,,,,1.0,,,,1.0,,,21.0
17,"Welsh, Scott",10,6,5,15,3,2.0,,5.0,,2.0,,1.0,1.0,1.0,,7.0,6.0,,3.0,2.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,70,88,270,8,6.0,38.0,82.0,37.0,35.0,33.0,36.0,19.0,18.0,3.0,117.0,137.0,5.0,5.0,49.0,5.0,4.0,
Opposition,Opposition,191,71,108,299,6,11.0,39.0,72.0,24.0,46.0,44.0,54.0,18.0,19.0,3.0,133.0,158.0,5.0,6.0,49.0,4.0,4.0,
