Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",5,3,3,8,,1.0,,1.0,,4.0,1.0,1.0,,1.0,,1.0,7.0,,,2.0,,1.0,69.0
36,"Cox, Brennan",4,2,6,10,,1.0,4.0,1.0,1.0,,1.0,1.0,,1.0,,3.0,6.0,,1.0,3.0,,,85.0
4,"Darcy, Sean",6,1,9,15,,,27.0,3.0,1.0,4.0,3.0,1.0,2.0,,,6.0,9.0,,,1.0,,1.0,84.0
39,"Deluca, Josh",7,3,10,17,1,,,3.0,1.0,2.0,1.0,3.0,1.0,1.0,,8.0,9.0,,1.0,3.0,,,75.0
7,"Fyfe, Nat",14,5,14,28,,1.0,,6.0,2.0,5.0,7.0,4.0,,1.0,,17.0,12.0,2.0,,1.0,1.0,,87.0
21,"Hamling, Joel",4,5,5,9,,,,2.0,3.0,1.0,,4.0,,3.0,,2.0,7.0,1.0,,3.0,,,92.0
9,"Hill, Bradley",8,2,,8,,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,9.0,,,1.0,,1.0,77.0
32,"Hill, Stephen",16,3,5,21,,,,7.0,1.0,8.0,8.0,3.0,3.0,2.0,,11.0,12.0,,,1.0,,1.0,85.0
15,"Hughes, Ethan",8,8,6,14,,,,2.0,,1.0,1.0,2.0,,,,5.0,9.0,,,3.0,1.0,,87.0
37,"Johnson, Michael",5,3,2,7,,,,,2.0,1.0,,2.0,,1.0,,3.0,4.0,,,3.0,,,86.0
22,"Kersten, Shane",4,2,3,7,,,,2.0,1.0,3.0,,2.0,1.0,1.0,,5.0,3.0,,,5.0,,,88.0
2,"Logue, Griffin",10,7,2,12,,,,3.0,4.0,,1.0,1.0,,1.0,,5.0,7.0,1.0,,2.0,,,93.0
23,"McCarthy, Cam",10,5,2,12,2,1.0,,2.0,,5.0,,6.0,3.0,2.0,,7.0,5.0,1.0,1.0,3.0,,,92.0
16,"Mundy, David",8,4,4,12,1,,,1.0,1.0,1.0,,,,,,4.0,8.0,,2.0,,,,72.0
27,"Neale, Lachie",4,2,5,9,,,,1.0,1.0,,2.0,,,,,6.0,5.0,,,2.0,,,65.0
6,"Pearce, Danyle",12,1,4,16,,,,2.0,2.0,2.0,1.0,5.0,,,,5.0,11.0,,,1.0,,,84.0
38,"Ryan, Luke",7,2,3,10,,,,2.0,2.0,3.0,,4.0,,2.0,,1.0,9.0,,,1.0,,,76.0
8,"Suban, Nick",6,2,5,11,,,,3.0,3.0,1.0,3.0,4.0,,2.0,,5.0,6.0,,,,,,76.0
33,"Sutcliffe, Cam",6,4,10,16,,,,,2.0,,,2.0,,,,6.0,10.0,,,2.0,,,90.0
20,"Taberner, Matthew",13,9,5,18,1,2.0,1.0,3.0,,6.0,1.0,3.0,2.0,2.0,,11.0,7.0,5.0,3.0,4.0,,,92.0
18,"Tucker, Darcy",7,1,11,18,,,,,2.0,3.0,,2.0,1.0,,,7.0,11.0,,,,,,74.0
14,"Weller, Lachie",8,1,6,14,,,,3.0,3.0,1.0,1.0,1.0,1.0,,,4.0,9.0,,,3.0,,,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,75,120,292,5,9.0,32.0,48.0,33.0,53.0,31.0,53.0,14.0,21.0,,123.0,175.0,10.0,8.0,44.0,2.0,4.0,
Opposition,Opposition,230,125,177,407,22,11.0,32.0,63.0,46.0,61.0,28.0,47.0,21.0,14.0,6.0,134.0,278.0,17.0,19.0,43.0,7.0,16.0,
