Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",12.0,10.0,3,15,,,3.0,1,3.0,2.0,,1.0,,1.0,1.0,4.0,12,2.0,,5.0,,,94.0
7,"Cunningham, Harry",13.0,9.0,7,20,1.0,,,2,3.0,2.0,1.0,1.0,,1.0,,7.0,14,,2.0,1.0,,1.0,89.0
34,"Dawson, Jordan",13.0,9.0,2,15,1.0,1.0,2.0,3,2.0,1.0,1.0,2.0,2.0,,,7.0,8,3.0,2.0,,,,81.0
13,"Florent, Oliver",10.0,5.0,8,18,,,,3,2.0,1.0,,3.0,1.0,,,8.0,10,3.0,,,,,92.0
23,"Franklin, Lance",16.0,9.0,3,19,2.0,5.0,,3,,7.0,,4.0,1.0,2.0,,7.0,14,4.0,2.0,1.0,1.0,,98.0
4,"Hannebery, Dan",12.0,4.0,14,26,1.0,,,3,1.0,1.0,3.0,4.0,1.0,1.0,,9.0,17,,,,,,83.0
9,"Hayward, Will",10.0,7.0,4,14,1.0,1.0,,3,,2.0,1.0,,,,,2.0,12,,,,,,83.0
5,"Heeney, Isaac",11.0,6.0,8,19,2.0,,,5,1.0,1.0,,1.0,2.0,,3.0,10.0,10,2.0,3.0,2.0,,1.0,87.0
29,"Hewett, George",14.0,3.0,10,24,,,,8,4.0,4.0,6.0,3.0,3.0,2.0,,10.0,14,,,,,1.0,92.0
15,"Jack, Kieren",9.0,3.0,7,16,,,,2,2.0,1.0,1.0,2.0,1.0,1.0,,6.0,9,,,1.0,,,76.0
2,"Johnson, Alex",1.0,1.0,3,4,,,,1,1.0,,,,,,,2.0,2,,,2.0,,,20.0
12,"Kennedy, Josh",12.0,4.0,16,28,1.0,,,7,2.0,2.0,7.0,1.0,2.0,1.0,,14.0,14,,1.0,3.0,,1.0,84.0
44,"Lloyd, Jake",21.0,10.0,10,31,,,,1,7.0,3.0,2.0,,,,,9.0,17,1.0,,3.0,1.0,,95.0
30,"McCartin, Tom",6.0,6.0,4,10,1.0,,,3,,4.0,,,,,,5.0,5,2.0,,4.0,,2.0,80.0
3,"McVeigh, Jarrad",8.0,6.0,7,15,,,,3,4.0,,2.0,,1.0,,,4.0,12,,,3.0,,,89.0
28,"Newman, Nic",18.0,12.0,4,22,,,,5,6.0,2.0,,3.0,1.0,,,6.0,19,1.0,,4.0,,1.0,81.0
11,"Papley, Tom",10.0,3.0,6,16,3.0,2.0,,4,3.0,2.0,3.0,1.0,1.0,,,8.0,11,,,1.0,2.0,,87.0
26,"Parker, Luke",8.0,7.0,11,19,,,1.0,6,,2.0,2.0,3.0,,1.0,,9.0,9,,1.0,3.0,,2.0,88.0
24,"Rampe, Dane",4.0,3.0,8,12,,,,3,2.0,,,2.0,,1.0,,6.0,6,,,6.0,,,100.0
25,"Ronke, Ben",7.0,1.0,6,13,,,,4,,3.0,,4.0,2.0,3.0,,8.0,6,1.0,,1.0,,1.0,84.0
18,"Sinclair, Callum",9.0,2.0,4,13,,,13.0,6,2.0,3.0,4.0,6.0,2.0,4.0,,9.0,2,2.0,,5.0,,,89.0
40,"Smith, Nick",,,2,2,,,,1,,,,,,,,,2,,,1.0,,,25.0
Totals,Totals,224.0,120.0,147,371,13.0,9.0,19.0,77,45.0,43.0,33.0,41.0,20.0,18.0,4.0,150.0,225,21.0,11.0,46.0,4.0,10.0,
Opposition,Opposition,193.0,82.0,165,358,10.0,18.0,57.0,69,28.0,60.0,33.0,53.0,18.0,19.0,2.0,158.0,205,21.0,16.0,51.0,9.0,5.0,
