Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",10,5,4.0,14,2.0,1.0,17.0,2.0,,,,,2.0,1.0,,,,,,,,,
8,"Bewick, Darren",19,5,5.0,24,1.0,2.0,,3.0,,,,,2.0,4.0,,,,,,,,,
14,"Calthorpe, David",10,3,7.0,17,,,,,,,,,,1.0,,,,,,,,,
9,"Cockatoo-Collins, Che",6,2,2.0,8,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,
7,"Daniher, Chris",11,10,3.0,14,,,,,,,,,,1.0,,,,,,,,,
38,"Denham, Sean",17,10,10.0,27,,,,3.0,,,,,,2.0,,,,,,,,,
22,"Doolan, Ben",8,3,9.0,17,,,,1.0,,,,,2.0,1.0,,,,,,,,,
31,"Fletcher, Dustin",1,1,,1,,,,,,,,,,,,,,,,,,,
39,"Hardwick, Damien",17,8,8.0,25,,,,1.0,,,,,2.0,2.0,,,,,,,,,
5,"Hird, James",7,4,6.0,13,,1.0,,2.0,,,,,1.0,,,,,,,,,,
16,"Kickett, Dale",5,1,5.0,10,1.0,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
25,"Manton, Glenn",5,4,3.0,8,,,2.0,,,,,,3.0,,,,,,,,,,
2,"Mercuri, Mark",5,1,4.0,9,1.0,1.0,,1.0,,,,,,3.0,,,,,,,,,
24,"Misiti, Joe",14,3,4.0,18,,1.0,,1.0,,,,,,1.0,,,,,,,,,
10,"ODonnell, Gary",14,5,14.0,28,1.0,,,1.0,,,,,1.0,2.0,,,,,,,,,
18,"Ridley, Todd",8,4,5.0,13,,,1.0,,,,,,3.0,5.0,,,,,,,,,
12,"Symons, Michael",2,2,5.0,7,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
26,"Thompson, Mark",3,2,3.0,6,,,,,,,,,,,,,,,,,,,
4,"Wanganeen, Gavin",13,5,2.0,15,2.0,1.0,,,,,,,1.0,2.0,,,,,,,,,
32,"Watson, Tim",6,5,9.0,15,,,1.0,2.0,,,,,1.0,3.0,,,,,,,,,
35,"Young, Barry",9,9,7.0,16,,,,5.0,,,,,1.0,2.0,,,,,,,,,
Totals,Totals,190,92,115.0,305,9.0,10.0,21.0,26.0,,,,,22.0,34.0,,,,,,,,,
Opposition,Opposition,194,75,98.0,292,13.0,14.0,18.0,36.0,,,,,34.0,22.0,6.0,,,,,,,,
