Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Caddy, Nate",15,4,4,19,2,3.0,,,,,,8.0,3.0,2.0,,10.0,8.0,2.0,2.0,1.0,,,76.0
22,"Durham, Sam",10,3,9,19,2,,,5.0,1.0,4.0,6.0,5.0,,1.0,,12.0,8.0,1.0,1.0,1.0,,,75.0
28,"Duursma, Xavier",9,3,10,19,,,,1.0,3.0,4.0,1.0,3.0,2.0,1.0,,7.0,12.0,1.0,,4.0,,1.0,82.0
17,"Goldstein, Todd",5,3,8,13,,,38.0,,3.0,1.0,4.0,1.0,1.0,,,8.0,6.0,,,6.0,,,79.0
11,"Gresham, Jade",7,3,5,12,,,,1.0,1.0,2.0,1.0,2.0,,1.0,,3.0,8.0,,,,,,84.0
8,"Hobbs, Ben",8,,12,20,1,,,3.0,,2.0,3.0,6.0,2.0,2.0,,9.0,10.0,,,1.0,,,76.0
23 ↓,"Jones, Harry",8,5,4,12,,,,1.0,2.0,2.0,,2.0,,,,5.0,7.0,,1.0,2.0,,,62.0
10,"Kako, Isaac",7,3,3,10,1,,,1.0,,1.0,,,,,,3.0,6.0,,2.0,1.0,,,86.0
4,"Langford, Kyle",5,2,5,10,1,,,3.0,,2.0,,2.0,,1.0,,2.0,7.0,1.0,,4.0,,1.0,79.0
37,"Martin, Nic",12,7,5,17,,1.0,,1.0,4.0,1.0,1.0,1.0,,,,1.0,14.0,,1.0,1.0,,1.0,85.0
1,"McGrath, Andrew",9,3,9,18,,,,,3.0,2.0,1.0,4.0,2.0,1.0,,9.0,7.0,2.0,,,,,87.0
32,"McKay, Ben",3,3,1,4,,,,1.0,1.0,,,2.0,1.0,1.0,,1.0,3.0,1.0,,5.0,,,100.0
29 ↑,"Menzie, Jye",2,2,1,3,,,,2.0,,,,1.0,,,,1.0,2.0,,,,,,26.0
7,"Merrett, Zach",18,4,7,25,,1.0,,6.0,3.0,8.0,4.0,5.0,1.0,,,10.0,13.0,1.0,,1.0,1.0,1.0,88.0
16,"Perkins, Archie",9,5,5,14,1,,,4.0,,3.0,1.0,2.0,1.0,,,6.0,10.0,,,,,1.0,80.0
25,"Prior, Jaxon",8,4,1,9,,,,4.0,4.0,1.0,,4.0,1.0,,,2.0,6.0,,,3.0,,,73.0
27,"Redman, Mason",14,3,3,17,,,,3.0,4.0,1.0,,1.0,1.0,,,3.0,11.0,,,,,,84.0
31,"Reid, Zach",12,7,4,16,,,,2.0,2.0,,,2.0,1.0,,,8.0,7.0,3.0,,5.0,,,95.0
14,"Ridley, Jordan",11,5,7,18,,,,2.0,3.0,1.0,,,,,,8.0,6.0,2.0,,1.0,,,80.0
21,"Roberts, Archie",15,3,10,25,,,,1.0,5.0,1.0,2.0,3.0,,,,3.0,17.0,,,2.0,,,84.0
12,"Setterfield, Will",16,2,3,19,,,,2.0,2.0,3.0,4.0,6.0,,1.0,,6.0,12.0,,,,,,77.0
9,"Shiel, Dylan",7,3,12,19,,,,3.0,2.0,2.0,4.0,8.0,1.0,2.0,,6.0,12.0,,,2.0,,1.0,65.0
20,"Wright, Peter",6,2,5,11,2,,12.0,3.0,,2.0,2.0,1.0,2.0,1.0,,8.0,4.0,1.0,1.0,8.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,79,133,349,10,6.0,50.0,49.0,43.0,43.0,34.0,69.0,19.0,14.0,,131.0,196.0,15.0,8.0,48.0,1.0,6.0,
Opposition,Opposition,221,95,154,375,16,11.0,39.0,62.0,33.0,59.0,48.0,65.0,14.0,19.0,6.0,136.0,233.0,8.0,16.0,64.0,2.0,14.0,
