Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Clarkson, Alastair",6,3,7,13,1,,,2.0,,,,,,1.0,,,,,,,,,
33,"Farmer, Jeff",5,,2,7,1,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
20,"Febey, Matthew",12,4,8,20,,2.0,,1.0,,,,,2.0,,,,,,,,,,
16,"Grant, David",7,6,4,11,,,,,,,,,1.0,1.0,,,,,,,,,
15,"Hopgood, Paul",11,1,6,17,,,,1.0,,,,,1.0,2.0,,,,,,,,,
27,"Ingerson, Anthony",4,4,3,7,,,,,,,,,1.0,2.0,,,,,,,,,
7,"Kowal, Darren",12,1,4,16,,,,2.0,,,,,,3.0,,,,,,,,,
37,"Lamprill, Andrew",4,3,3,7,,,,2.0,,,,,1.0,,,,,,,,,,
17,"Lovett, Brett",7,3,14,21,,,,,,,,,,1.0,,,,,,,,,
9,"Neitz, David",13,5,3,16,2,3.0,,2.0,,,,,1.0,5.0,,,,,,,,,
18,"Nettelbeck, Craig",10,7,3,13,3,2.0,1.0,,,,,,1.0,4.0,,,,,,,,,
38,"OBrien, Darren",4,1,1,5,,,,5.0,,,,,,1.0,,,,,,,,,
4,"Obst, Andrew",6,4,10,16,1,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,
24,"Sampson, Clay",2,,,2,,,,,,,,,1.0,2.0,,,,,,,,,
10,"Seecamp, Marcus",8,1,7,15,,,,3.0,,,,,1.0,2.0,,,,,,,,,
29,"Smith, Shaun",10,7,3,13,2,2.0,,1.0,,,,,1.0,,,,,,,,,,
11,"Stynes, Jim",9,8,7,16,,,17.0,,,,,,3.0,4.0,,,,,,,,,
2,"Tingay, Stephen",10,1,5,15,,,,1.0,,,,,2.0,1.0,,,,,,,,,
8,"Turley, Craig",18,6,13,31,1,2.0,,2.0,,,,,3.0,3.0,1.0,,,,,,,,
12,"Viney, Todd",12,4,13,25,,,,4.0,,,,,1.0,2.0,,,,,,,,,
13,"Yze, Adem",3,1,1,4,1,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,70,117,290,12,14.0,19.0,29.0,,,,,23.0,35.0,1.0,,,,,,,,
Opposition,Opposition,184,52,93,277,21,7.0,12.0,21.0,,,,,35.0,23.0,5.0,,,,,,,,
