Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",16,11,,16,8,5.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,
3,"Bairstow, Mark",16,1,7,23,,3.0,,1.0,,,,,1.0,1.0,3.0,,,,,,,,
27,"Bews, Andrew",14,3,7,21,,,,2.0,,,,,2.0,2.0,,,,,,,,,
16,"Brownless, Bill",12,8,6,18,2,1.0,,,,,,,2.0,1.0,,,,,,,,,
7,"Couch, Paul",10,2,2,12,,,,1.0,,,,,2.0,,,,,,,,,,
28,"Darcy, Tim",6,1,3,9,,,,,,,,,2.0,1.0,,,,,,,,,
14,"Handley, Steven",3,,7,10,1,,7.0,,,,,,2.0,4.0,,,,,,,,,
42,"Hickmott, Adrian",6,2,5,11,1,1.0,,2.0,,,,,,2.0,,,,,,,,,
32,"Hocking, Garry",15,1,7,22,,1.0,,,,,,,2.0,2.0,,,,,,,,,
1,"Hocking, Steve",9,2,9,18,,,,1.0,,,,,4.0,,,,,,,,,,
43,"Lynch, Paul",5,2,1,6,1,,,,,,,,,1.0,,,,,,,,,
12,"Malakellis, Spiro",6,4,4,10,1,1.0,,2.0,,,,,,,,,,,,,,,
17,"McGrath, Tim",17,5,5,22,,,,3.0,,,,,1.0,1.0,,,,,,,,,
22,"Neeld, Mark",10,3,5,15,,,,1.0,,,,,1.0,2.0,,,,,,,,,
23,"Pickering, Liam",10,3,10,20,1,,,3.0,,,,,2.0,1.0,,,,,,,,,
15,"Riccardi, Peter",12,2,3,15,,1.0,,,,,,,3.0,,,,,,,,,,
8,"Scott, Robert",15,5,7,22,1,1.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,
25,"Steele, Darren",7,3,3,10,,,,,,,,,,2.0,,,,,,,,,
26,"Stoneham, Barry",11,5,4,15,1,1.0,16.0,1.0,,,,,1.0,1.0,,,,,,,,,
11,"Tudor, Leigh",4,1,4,8,1,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,64,99,303,18,19.0,23.0,19.0,,,,,27.0,23.0,6.0,,,,,,,,
Opposition,Opposition,189,71,88,277,19,12.0,16.0,37.0,,,,,23.0,27.0,,,,,,,,,
