Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
24,"Allan, Matthew",25y 64d,111 (60-0-51 54.05%),57 (0.51),←,
2,"Backwell, Brett",19y 348d,14 (6-0-8 42.86%),10 (0.71),←,
29,"Beaumont, Simon",24y 139d,67 (38-0-29 56.72%),49 (0.73),←,
21,"Bradley, Craig",36y 190d,320 (193-2-125 60.63%),215 (0.67),←,
16,"Camporeale, Scott",24y 263d,112 (69-0-43 61.61%),103 (0.92),←,
25,"Fevola, Brendan",19y 101d,10 (7-0-3 70.00%),13 (1.30),←,
31,"Fletcher, Simon",21y 257d,17 (11-0-6 64.71%),9 (0.53),←,
45,"Franchina, Anthony",22y 202d,38 (20-0-18 52.63%),13 (0.34),←,
17,"Freeborn, Scott",21y 346d,4 (3-0-1 75.00%),2 (0.50),←,
4,"Hamill, Aaron",22y 254d,76 (37-0-39 48.68%),85 (1.12),←,
9,"Hickmott, Adrian",28y 31d,115 (72-0-43 62.61%),55 (0.48),65 (40-0-25 61.54%),31 (0.48)
37,"Hotton, Trent",26y 151d,25 (9-0-16 36.00%),20 (0.80),8 (5-0-3 62.50%),6 (0.75)
27,"Hulme, Darren",22y 295d,43 (18-0-25 41.86%),23 (0.53),←,
43,"Koutoufides, Anthony",27y 103d,156 (92-1-63 59.29%),109 (0.70),←,
12,"Lappin, Matthew",24y 73d,88 (46-1-41 52.84%),73 (0.83),33 (18-0-15 54.55%),47 (1.42)
10,"Mansfield, Michael",28y 266d,187 (106-1-80 56.95%),101 (0.54),6 (3-0-3 50.00%),1 (0.17)
22,"Manton, Glenn",26y 334d,127 (74-0-53 58.27%),34 (0.27),106 (63-0-43 59.43%),30 (0.28)
5,"McKay, Andrew",29y 291d,162 (98-1-63 60.80%),25 (0.15),←,
7,"Ratten, Brett",28y 294d,197 (114-0-83 57.87%),69 (0.35),←,
23,"Rice, Dean",32y 44d,207 (97-1-109 47.10%),84 (0.41),91 (52-0-39 57.14%),41 (0.45)
1,"Silvagni, Stephen",32y 335d,276 (173-1-102 62.86%),182 (0.66),←,
8,"Whitnall, Lance",20y 251d,74 (37-0-37 50.00%),142 (1.92),←,
Totals,Totals,25y 294d,2426 (1380-8-1038 56.88%),1473 (0.61),,
C,"Parkin, David",57y 231d,501 (294-2-205 58.88%),,338 (207-2-129 61.54%),
