Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
1,"Anderson, Greg",29y 6d,145 (87-1-57 60.34%),77 (0.53),42 (20-1-21 48.81%),17 (0.40)
26,"Bickley, Mark",25y 289d,82 (39-0-43 47.56%),22 (0.27),←,
21,"Brown, David",25y 233d,60 (28-1-31 47.50%),51 (0.85),←,
19,"Chalmers, Brett",22y 27d,20 (7-1-12 37.50%),1 (0.05),←,
14,"Connell, Matthew",22y 290d,11 (5-0-6 45.45%),3 (0.27),8 (3-0-5 37.50%),3 (0.38)
34,"Hart, Ben",20y 315d,71 (34-1-36 48.59%),10 (0.14),←,
35,"Jameson, Rod",24y 324d,80 (41-1-38 51.88%),78 (0.98),←,
2,"Jarman, Andrew",29y 126d,80 (39-1-40 49.38%),51 (0.64),←,
31,"Kluzek, Matthew",22y 47d,14 (4-0-10 28.57%),11 (0.79),←,
27,"Liptak, Matthew",25y 20d,76 (39-1-36 51.97%),95 (1.25),←,
8,"McCartney, Jason",21y 67d,46 (23-0-23 50.00%),33 (0.72),8 (3-0-5 37.50%),5 (0.63)
28,"McKinnon, Martin",19y 319d,16 (6-0-10 37.50%),6 (0.38),←,
6,"Modra, Tony",26y 80d,57 (27-1-29 48.25%),240 (4.21),←,
16,"Pesch, Nick",20y 329d,8 (3-0-5 37.50%),1 (0.13),←,
15,"Pittman, David",26y 86d,45 (19-1-25 43.33%),3 (0.07),←,
32,"Ricciuto, Mark",19y 346d,48 (21-1-26 44.79%),30 (0.63),←,
5,"Robran, Matthew",24y 62d,20 (11-0-9 55.00%),13 (0.65),13 (7-0-6 53.85%),8 (0.62)
7,"Smart, Nigel",25y 364d,84 (40-1-43 48.21%),45 (0.54),←,
4,"Tasker, Sean",26y 336d,34 (14-0-20 41.18%),10 (0.29),←,
12,"Tregenza, Simon",24y 72d,72 (35-1-36 49.31%),10 (0.14),←,
44,"Wellman, Sean",20y 242d,24 (8-1-15 35.42%),8 (0.33),←,
Totals,Totals,23y 363d,1093 (530-13-550 48.49%),798 (0.73),,
C,"Shaw, Robert",40y 134d,94 (31-0-63 32.98%),,8 (3-0-5 37.50%),
