Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",17,6,12,29,,1.0,,3.0,1.0,4.0,6.0,1.0,1.0,,3.0,11.0,17.0,,,1.0,4.0,1.0,97.0
36,"Browne, Andrew",7,2,5,12,,2.0,,,,4.0,1.0,1.0,,,,5.0,7.0,,1.0,3.0,2.0,1.0,51.0
9,"Carr, Matthew",17,7,4,21,1,1.0,1.0,,3.0,5.0,,3.0,,1.0,,5.0,16.0,,1.0,,,,96.0
10,"Cook, Troy",17,5,9,26,,1.0,,8.0,2.0,7.0,1.0,,,,,6.0,20.0,,1.0,3.0,1.0,1.0,74.0
33,"Farmer, Jeff",8,4,8,16,2,1.0,,3.0,,6.0,3.0,1.0,1.0,,,11.0,6.0,,1.0,1.0,2.0,1.0,100.0
14,"Grover, Antoni",4,4,5,9,,,,1.0,2.0,1.0,,,,,,2.0,7.0,,,2.0,1.0,,58.0
42,"Haddrill, Robert",7,5,3,10,,,,1.0,1.0,1.0,,1.0,,1.0,,4.0,4.0,1.0,,4.0,,,88.0
39,"Haines, Daniel",9,3,8,17,1,,,4.0,1.0,4.0,2.0,3.0,2.0,1.0,,6.0,12.0,,,1.0,2.0,,70.0
4,"Hasleby, Paul",20,10,17,37,,,,,3.0,2.0,12.0,1.0,,,2.0,20.0,16.0,2.0,1.0,,,,93.0
43,"Hayden, Roger",8,4,2,10,,,,2.0,4.0,,,,,,,4.0,6.0,,,2.0,1.0,,86.0
11,"Headland, Des",7,3,1,8,1,2.0,,1.0,,1.0,,6.0,1.0,2.0,,6.0,4.0,2.0,2.0,,,,91.0
20,"Longmuir, Justin",2,1,3,5,1,1.0,1.0,,,,,,,,,3.0,2.0,,1.0,1.0,,,51.0
21,"Longmuir, Troy",8,1,7,15,1,1.0,,1.0,1.0,3.0,1.0,4.0,1.0,,,8.0,7.0,,1.0,3.0,,,60.0
8,"McManus, Shaun",6,3,7,13,,1.0,,,1.0,3.0,,6.0,,4.0,,8.0,5.0,,1.0,2.0,2.0,,95.0
34,"Medhurst, Paul",12,7,1,13,2,,,,,1.0,,1.0,2.0,1.0,,4.0,8.0,1.0,2.0,3.0,2.0,2.0,100.0
29,"Pavlich, Matthew",22,6,5,27,,1.0,1.0,2.0,1.0,8.0,1.0,1.0,3.0,,,7.0,20.0,,,2.0,1.0,,96.0
12,"Polak, Graham",10,5,,10,,,2.0,,3.0,1.0,,2.0,,,,5.0,5.0,3.0,,3.0,,,86.0
31,"Sandilands, Aaron",5,3,2,7,1,,13.0,,,,1.0,1.0,,1.0,,3.0,3.0,2.0,1.0,1.0,,,73.0
3,"Schammer, Byron",4,3,2,6,,1.0,,2.0,,,,1.0,,1.0,,1.0,5.0,,1.0,1.0,,,41.0
2,"Simmonds, Troy",10,9,7,17,2,,21.0,2.0,2.0,,2.0,,2.0,,1.0,8.0,9.0,2.0,2.0,1.0,,,87.0
19,"Walker, James",5,2,7,12,,,,,2.0,1.0,,,,,,2.0,10.0,,,3.0,1.0,,100.0
6,"Woods, Dion",10,4,7,17,,,,1.0,5.0,1.0,3.0,,,,,4.0,11.0,,,3.0,,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,97,122,337,12,14.0,39.0,31.0,32.0,53.0,33.0,33.0,13.0,12.0,6.0,133.0,200.0,13.0,16.0,40.0,19.0,6.0,
Opposition,Opposition,188,76,101,289,8,12.0,12.0,37.0,35.0,51.0,28.0,43.0,12.0,13.0,,121.0,163.0,13.0,8.0,31.0,18.0,8.0,
