Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Brown, Nathan",14,9,5,19,3,,,,2.0,3.0,,1.0,,,,2.0,17.0,,2.0,,2.0,1.0,93.0
3,"Deledio, Brett",8,5,16,24,2,,,2.0,,4.0,3.0,2.0,1.0,1.0,,9.0,15.0,1.0,2.0,1.0,1.0,1.0,83.0
10,"Edwards, Shane",8,4,3,11,2,2.0,,3.0,,4.0,1.0,3.0,2.0,,,3.0,8.0,,1.0,,,1.0,76.0
41,"Foley, Nathan",8,4,14,22,,,,2.0,1.0,2.0,2.0,5.0,,4.0,,7.0,16.0,,,,6.0,,69.0
31,"Hyde, Chris",5,4,6,11,1,1.0,,1.0,,2.0,,2.0,1.0,2.0,,3.0,8.0,,1.0,2.0,1.0,1.0,85.0
17,"Johnson, Kane",13,7,12,25,,,1.0,8.0,3.0,2.0,3.0,1.0,3.0,,,10.0,16.0,,,2.0,,1.0,71.0
46,"King, Jake",11,8,10,21,,,,2.0,5.0,4.0,1.0,4.0,1.0,1.0,,6.0,18.0,,,2.0,17.0,,93.0
16,"McGuane, Luke",6,4,3,9,,,,1.0,4.0,,,1.0,,,,4.0,5.0,,,5.0,,1.0,97.0
13,"McMahon, Jordan",15,8,8,23,,,,1.0,2.0,,1.0,1.0,,1.0,,4.0,19.0,,,2.0,3.0,,91.0
40,"Moore, Kelvin",15,10,4,19,,,,2.0,,3.0,,5.0,2.0,1.0,,7.0,11.0,,1.0,4.0,,,100.0
20,"Morton, Mitch",5,4,5,10,2,,,,,2.0,1.0,,,,,5.0,5.0,,1.0,2.0,,3.0,74.0
1,"Newman, Chris",11,4,8,19,,2.0,1.0,4.0,1.0,4.0,4.0,5.0,2.0,1.0,,8.0,12.0,,,3.0,3.0,,66.0
26,"Pattison, Adam",2,3,5,7,,,7.0,3.0,,1.0,2.0,1.0,1.0,1.0,,3.0,4.0,,,,,1.0,43.0
6,"Polak, Graham",8,6,4,12,1,,,1.0,1.0,1.0,,1.0,,,,3.0,9.0,,1.0,2.0,,1.0,93.0
12,"Richardson, Matthew",12,9,7,19,3,1.0,,,1.0,,1.0,3.0,1.0,1.0,2.0,5.0,14.0,1.0,3.0,4.0,,,98.0
8,"Riewoldt, Jack",7,5,,7,3,,,2.0,,1.0,,2.0,2.0,,,3.0,5.0,,3.0,,,,83.0
25,"Schulz, Jay",14,9,6,20,1,1.0,,4.0,6.0,1.0,,4.0,,1.0,,3.0,17.0,,1.0,4.0,,,89.0
5,"Simmonds, Troy",11,8,8,19,1,1.0,19.0,1.0,2.0,5.0,5.0,3.0,1.0,2.0,,7.0,12.0,,,2.0,3.0,1.0,70.0
30,"Tambling, Richard",11,6,12,23,,1.0,,6.0,,5.0,1.0,,,,1.0,5.0,17.0,,,,4.0,,74.0
2,"Thursfield, Will",6,6,5,11,,,,2.0,4.0,,,2.0,,2.0,,2.0,9.0,,,7.0,1.0,,100.0
21,"Tuck, Shane",7,4,6,13,,,,3.0,,1.0,1.0,2.0,,,,7.0,6.0,2.0,,3.0,,,72.0
35,"White, Matt",12,3,2,14,1,,,2.0,1.0,4.0,1.0,4.0,,2.0,,4.0,10.0,1.0,,2.0,1.0,2.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,130,149,358,20,10.0,28.0,50.0,33.0,49.0,27.0,52.0,17.0,20.0,3.0,110.0,253.0,5.0,16.0,47.0,42.0,14.0,
Opposition,Opposition,186,82,117,303,19,16.0,27.0,46.0,28.0,54.0,38.0,41.0,20.0,17.0,3.0,110.0,184.0,9.0,16.0,37.0,12.0,9.0,
