Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",17,5,13,30,,,,2.0,,,,,,,,,,,,,,,
44,"Caven, Peter",12,4,1,13,,,,1.0,,,,,,,,,,,,,,,
19,"Chalmers, Brett",,,1,1,,,2.0,1.0,,,,,,1.0,,,,,,,,,
9,"Edwards, Tyson",8,2,6,14,2,,,5.0,,,,,1.0,2.0,,,,,,,,,
34,"Hart, Ben",11,4,5,16,,,,1.0,,,,,2.0,1.0,,,,,,,,,
11,"James, Brett",9,2,7,16,,,,2.0,,,,,,1.0,,,,,,,,,
35,"Jameson, Rod",11,3,6,17,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3,"Jarman, Darren",11,2,12,23,,,,2.0,,,,,,2.0,,,,,,,,,
28,"Johnson, Kane",6,1,3,9,,,,,,,,,,,,,,,,,,,
5,"Koster, Kym",10,2,8,18,,,,1.0,,,,,1.0,1.0,,,,,,,,,
27,"Liptak, Matthew",10,6,10,20,1,2.0,,,,,,,,2.0,,,,,,,,,
23,"McLeod, Andrew",10,5,9,19,,,,,,,,,,1.0,,,,,,,,,
6,"Modra, Tony",6,2,1,7,1,2.0,1.0,,,,,,,2.0,,,,,,,,,
21,"Ormond-Allen, Trent",2,2,2,4,,,,,,,,,,,,,,,,,,,
15,"Pittman, David",11,6,5,16,,1.0,20.0,2.0,,,,,2.0,1.0,,,,,,,,,
52,"Rehn, Shaun",10,4,7,17,1,1.0,10.0,1.0,,,,,6.0,1.0,,,,,,,,,
32,"Ricciuto, Mark",20,8,14,34,1,,,1.0,,,,,,3.0,3.0,,,,,,,,
10,"Robran, Matthew",12,4,8,20,5,,4.0,5.0,,,,,3.0,1.0,,,,,,,,,
7,"Smart, Nigel",15,3,3,18,,,,2.0,,,,,,2.0,,,,,,,,,
12,"Tregenza, Simon",11,4,5,16,1,,,,,,,,2.0,,,,,,,,,,
30,"Vardy, Peter",11,3,11,22,4,,,3.0,,,,,,3.0,2.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,72,137,350,16,9.0,37.0,30.0,,,,,18.0,25.0,5.0,,,,,,,,
Opposition,Opposition,220,94,116,336,10,12.0,13.0,18.0,,,,,25.0,18.0,1.0,,,,,,,,
