Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Biggs, Shane",12,3,11,23,,,,1.0,4.0,4.0,,3.0,1.0,,,5.0,16.0,,,4.0,2.0,,74.0
4,"Bontempelli, Marcus",7,2,5,12,,1.0,,5.0,2.0,4.0,1.0,5.0,1.0,1.0,,6.0,6.0,1.0,,2.0,,1.0,88.0
13,"Cloke, Travis",6,1,4,10,2,1.0,1.0,3.0,,1.0,,,1.0,,,5.0,6.0,1.0,,1.0,,,83.0
12,"Cordy, Zaine",6,3,5,11,,,,3.0,1.0,,,1.0,2.0,1.0,,5.0,6.0,1.0,,10.0,,,93.0
6,"Dahlhaus, Luke",6,1,23,29,,,,6.0,3.0,2.0,2.0,3.0,,1.0,,9.0,20.0,1.0,,4.0,,,85.0
31,"Dale, Bailey",8,3,6,14,4,1.0,,,,2.0,,,1.0,,,6.0,8.0,2.0,3.0,1.0,,,82.0
35,"Daniel, Caleb",12,3,15,27,,,,3.0,2.0,3.0,4.0,2.0,1.0,1.0,,8.0,19.0,,,3.0,,,84.0
29,"Dickson, Tory",1,,6,7,,,,5.0,,1.0,1.0,4.0,2.0,4.0,,5.0,3.0,,,,,,87.0
20,"Dunkley, Josh",6,3,6,12,1,,,1.0,,,2.0,1.0,,,,4.0,8.0,,,,,,86.0
7,"Hunter, Lachie",10,6,9,19,2,,,,1.0,2.0,,,1.0,,,6.0,15.0,,,3.0,1.0,,83.0
39,"Johannisen, Jason",18,6,9,27,,4.0,,3.0,4.0,6.0,1.0,4.0,1.0,,,10.0,16.0,,,1.0,2.0,1.0,89.0
21,"Liberatore, Tom",7,2,11,18,1,,,7.0,2.0,1.0,3.0,1.0,1.0,1.0,,10.0,9.0,,,1.0,,,86.0
11,"Macrae, Jack",18,6,23,41,,,,7.0,2.0,7.0,8.0,,3.0,,1.0,14.0,26.0,,1.0,1.0,,1.0,87.0
16,"McLean, Toby",7,2,19,26,,,,6.0,1.0,2.0,7.0,3.0,4.0,2.0,,14.0,16.0,,,1.0,,1.0,88.0
38,"Morris, Dale",4,3,5,9,,,,4.0,3.0,,,1.0,,1.0,,6.0,2.0,2.0,,7.0,,,94.0
2,"Murphy, Robert",8,2,5,13,,1.0,,4.0,,1.0,1.0,2.0,1.0,1.0,,6.0,9.0,1.0,,4.0,,1.0,87.0
42,"Picken, Liam",8,3,11,19,,,,4.0,,5.0,1.0,3.0,1.0,,,7.0,11.0,2.0,,1.0,,,78.0
23,"Roughead, Jordan",7,,7,14,,,31.0,6.0,2.0,4.0,5.0,4.0,4.0,3.0,,10.0,4.0,,,6.0,,,90.0
9,"Stringer, Jake",,,1,1,,,,1.0,,,,,,,,,1.0,,,,,,7.0
1,"Suckling, Matt",14,3,8,22,1,,,2.0,6.0,3.0,,3.0,,1.0,,6.0,15.0,,,3.0,,,81.0
34,"Williams, Bailey",11,3,8,19,,,,3.0,6.0,2.0,2.0,2.0,,1.0,,5.0,12.0,,,2.0,,,84.0
33,"Young, Lewis",4,4,6,10,,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,4.0,9.0,,,7.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,59,203,383,11,13.0,32.0,75.0,41.0,51.0,39.0,44.0,26.0,19.0,1.0,151.0,237.0,11.0,4.0,62.0,5.0,5.0,
Opposition,Opposition,217,102,153,370,14,12.0,61.0,93.0,38.0,60.0,39.0,53.0,19.0,26.0,5.0,150.0,231.0,17.0,12.0,52.0,4.0,10.0,
