Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",12,8,7,19,2,3.0,11.0,,,5.0,1.0,2.0,1.0,,,,,,,,,,
30,"Biddiscombe, Craig",,,1,1,,,,,,,1.0,,,,,,,,,,,,
9,"Bizzell, Clint",7,2,2,9,1,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,,,,,,,,,
8,"Burns, Ronnie",6,4,2,8,3,1.0,,,,,,2.0,1.0,2.0,,,,,,,,,
2,"Colbert, Leigh",12,8,10,22,,,4.0,3.0,2.0,5.0,7.0,,2.0,3.0,,,,,,,,,
33,"Corrigan, Paul",8,3,5,13,,,,2.0,5.0,1.0,2.0,,1.0,,,,,,,,,,
19,"Hall, Derek",5,2,2,7,1,,,1.0,,,,2.0,,,,,,,,,,,
32,"Hocking, Garry",13,,14,27,1,,,4.0,6.0,3.0,3.0,,2.0,2.0,,,,,,,,,
13,"Kilpatrick, Glenn",14,4,8,22,1,,,4.0,1.0,6.0,4.0,6.0,1.0,2.0,,,,,,,,,
29,"Lowther, Daniel",2,1,,2,,,,,,1.0,,,,,,,,,,,,,
21,"Mansfield, Michael",9,4,5,14,,,,,1.0,6.0,1.0,,3.0,1.0,,,,,,,,,
17,"McGrath, Tim",7,2,6,13,,,3.0,1.0,4.0,,,3.0,1.0,1.0,,,,,,,,,
28,"McKinnon, Martin",6,2,1,7,,,,2.0,5.0,,,,1.0,1.0,,,,,,,,,
31,"Mensch, David",14,8,9,23,,1.0,7.0,2.0,2.0,6.0,6.0,1.0,2.0,,,,,,,,,,
34,"Rahilly, James",3,1,5,8,,,,1.0,2.0,,,,1.0,,,,,,,,,,
15,"Riccardi, Peter",5,1,5,10,,,,2.0,,1.0,2.0,,1.0,,,,,,,,,,
27,"Sanderson, Brenton",9,3,1,10,,,,1.0,5.0,,1.0,2.0,1.0,2.0,,,,,,,,,
12,"Sholl, Brad",11,4,3,14,2,,,3.0,4.0,2.0,,1.0,1.0,1.0,,,,,,,,,
37,"Simpson, Sean",8,4,3,11,,,1.0,2.0,3.0,,1.0,2.0,,1.0,,,,,,,,,
4,"Snell, Jason",12,4,5,17,,,,1.0,1.0,4.0,1.0,,,1.0,,,,,,,,,
14,"Spinks, Brett",2,2,1,3,1,,,,,1.0,,,,1.0,,,,,,,,,
16,"Woolnough, Marc",7,5,2,9,,,,,,3.0,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,72,97,269,12,8.0,27.0,29.0,43.0,45.0,31.0,21.0,22.0,19.0,,,,,,,,,
Opposition,Opposition,207,86,125,332,15,16.0,21.0,20.0,26.0,64.0,36.0,27.0,19.0,22.0,6.0,,,,,,,,
