West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Cole, Tom",7,1,6,13,,,,3.0,1.0,1.0,,4.0,4.0,2.0,,6.0,8.0,,,2.0,,1.0,82.0
15,"Cripps, Jamie",9,5,7,16,2,1.0,,5.0,,5.0,2.0,,1.0,,,6.0,11.0,,1.0,,1.0,,84.0
14,"Duggan, Liam",14,6,3,17,,,,3.0,3.0,1.0,,2.0,3.0,,,3.0,14.0,,,6.0,,,86.0
3,"Gaff, Andrew",20,4,12,32,,,,4.0,2.0,5.0,2.0,2.0,5.0,1.0,,8.0,23.0,,,,1.0,,90.0
25,"Hurn, Shannon",15,9,9,24,,,,1.0,6.0,2.0,,3.0,2.0,1.0,,4.0,15.0,2.0,,5.0,,,89.0
34,"Hutchings, Mark",7,2,3,10,,,,4.0,,2.0,1.0,2.0,,1.0,,2.0,8.0,,,,,,78.0
23,"Jetta, Lewis",11,5,8,19,,,,1.0,2.0,4.0,1.0,2.0,,,,6.0,14.0,,,1.0,,2.0,86.0
2,"LeCras, Mark",7,4,4,11,1,2.0,,1.0,,2.0,,1.0,1.0,1.0,,4.0,7.0,,2.0,,,1.0,85.0
29,"Lycett, Scott",5,2,9,14,,2.0,15.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,,10.0,4.0,,,2.0,,,81.0
7,"Masten, Chris",10,5,7,17,,,,3.0,,7.0,1.0,2.0,,,,4.0,13.0,,,,,,80.0
20,"McGovern, Jeremy",9,6,3,12,,,,1.0,4.0,3.0,,1.0,1.0,,,8.0,5.0,2.0,,7.0,,,84.0
36,"McInnes, Fraser",8,4,,8,,3.0,,1.0,,2.0,,1.0,,,,4.0,3.0,2.0,1.0,3.0,,,70.0
9,"Naitanui, Nic",5,,4,9,1,1.0,34.0,3.0,1.0,3.0,5.0,1.0,3.0,1.0,,10.0,,,,5.0,,,65.0
30,"Nelson, Jackson",6,3,,6,,1.0,,1.0,,,,1.0,,,,2.0,4.0,,1.0,,,,82.0
8,"Redden, Jack",13,6,13,26,,,,4.0,4.0,3.0,4.0,5.0,3.0,2.0,,12.0,15.0,,1.0,1.0,1.0,,85.0
44,"Rioli, Willie",5,2,4,9,1,,,3.0,,1.0,,2.0,2.0,1.0,,3.0,6.0,,,,,,75.0
1,"Ryan, Liam",6,3,1,7,,1.0,,,,2.0,,1.0,,,,2.0,3.0,1.0,2.0,1.0,,1.0,74.0
31,"Schofield, Will",5,4,2,7,,,,2.0,1.0,2.0,1.0,4.0,1.0,1.0,,1.0,6.0,,,11.0,,,90.0
5,"Sheppard, Brad",12,6,4,16,,,,6.0,2.0,3.0,,1.0,2.0,,,6.0,10.0,,,3.0,,,90.0
13,"Shuey, Luke",12,2,6,18,1,,,5.0,2.0,4.0,7.0,6.0,2.0,3.0,,9.0,10.0,,,1.0,,,79.0
45,"Waterman, Jake",4,3,2,6,,1.0,,1.0,,,,,,,,4.0,2.0,1.0,1.0,1.0,,,78.0
6,"Yeo, Elliot",13,5,9,22,,1.0,,12.0,1.0,6.0,5.0,4.0,2.0,2.0,,13.0,14.0,,,2.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,87,116,319,6,16.0,49.0,65.0,30.0,59.0,32.0,48.0,33.0,17.0,,127.0,195.0,8.0,9.0,51.0,3.0,5.0,
Opposition,Opposition,241,121,151,392,12,8.0,30.0,61.0,48.0,45.0,40.0,66.0,17.0,33.0,6.0,143.0,250.0,13.0,12.0,34.0,14.0,8.0,
