0,1,2,3,4,5,6
←,"Round: 12 Venue: Adelaide Oval Date: Sun, 25-May-2025 12:40 PM (1:10 PM) Attendance: 39271","Round: 12 Venue: Adelaide Oval Date: Sun, 25-May-2025 12:40 PM (1:10 PM) Attendance: 39271","Round: 12 Venue: Adelaide Oval Date: Sun, 25-May-2025 12:40 PM (1:10 PM) Attendance: 39271","Round: 12 Venue: Adelaide Oval Date: Sun, 25-May-2025 12:40 PM (1:10 PM) Attendance: 39271","Round: 12 Venue: Adelaide Oval Date: Sun, 25-May-2025 12:40 PM (1:10 PM) Attendance: 39271",→
←,Adelaide,4.2.26,8.5.53,15.12.102,19.14.128,→
←,West Coast,3.2.20,5.6.36,6.9.45,8.14.62,→
←,Qrt margin,AD by 6,AD by 17,AD by 57,AD by 66,→
←,Qrt scores,AD 26-20,AD 27-16,AD 49-9,AD 26-17,→
←,Field umpires,"Leigh Haussen (155), Curtis Deboy (191), Andrew Adair (39), Nicholas McGinness (53)","Leigh Haussen (155), Curtis Deboy (191), Andrew Adair (39), Nicholas McGinness (53)","Leigh Haussen (155), Curtis Deboy (191), Andrew Adair (39), Nicholas McGinness (53)","Leigh Haussen (155), Curtis Deboy (191), Andrew Adair (39), Nicholas McGinness (53)",→
