St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",8,4,5,13,,,,,3.0,1.0,,2.0,,1.0,,3.0,7.0,,,5.0,1.0,,85.0
16,"Butler, Dan",7,3,4,11,1,,,1.0,,2.0,,2.0,1.0,,,3.0,6.0,,,,2.0,,75.0
13,"Byrnes, Ryan",,,,,,,,,,,,,,,,,,,,,,,
11,"Clark, Hunter",17,2,5,22,,,,1.0,5.0,2.0,1.0,3.0,,,,5.0,16.0,,,1.0,,,71.0
5,"Crouch, Brad",15,1,15,30,1,1.0,,11.0,1.0,5.0,9.0,5.0,2.0,1.0,2.0,15.0,13.0,,,2.0,,,79.0
10,"Hannebery, Dan",12,5,15,27,1,,,1.0,1.0,5.0,5.0,3.0,,,,10.0,17.0,,,,1.0,1.0,63.0
22,"Higgins, Jack",9,4,6,15,1,2.0,,4.0,,1.0,,1.0,2.0,,,5.0,11.0,,1.0,2.0,,2.0,85.0
8,"Hill, Bradley",6,1,9,15,,,,4.0,3.0,,,2.0,1.0,1.0,,5.0,10.0,,1.0,2.0,,,82.0
12,"King, Max",12,7,6,18,2,5.0,1.0,1.0,,3.0,2.0,6.0,2.0,2.0,,10.0,9.0,1.0,4.0,,,,91.0
31,"Lienert, Jarrod",9,6,4,13,,1.0,2.0,6.0,1.0,2.0,,5.0,,3.0,,2.0,11.0,,,2.0,,,72.0
21,"Long, Ben",9,6,5,14,,,,9.0,1.0,4.0,,2.0,1.0,,,5.0,10.0,,,3.0,,1.0,78.0
19,"Marshall, Rowan",21,9,9,30,,,35.0,7.0,1.0,5.0,7.0,7.0,1.0,3.0,3.0,13.0,16.0,2.0,,4.0,,1.0,85.0
28,"Membrey, Tim",12,9,4,16,1,2.0,1.0,2.0,,4.0,,3.0,,,,2.0,14.0,1.0,2.0,4.0,2.0,1.0,92.0
24,"Owens, Mitch",6,4,5,11,1,1.0,,4.0,,1.0,,1.0,,,,6.0,4.0,1.0,1.0,2.0,,,74.0
33,"Paton, Ben",10,3,15,25,,,,5.0,2.0,2.0,,2.0,1.0,1.0,,13.0,12.0,1.0,,4.0,,,86.0
6,"Ross, Sebastian",12,3,14,26,1,1.0,,7.0,3.0,2.0,4.0,3.0,2.0,,,10.0,16.0,,,2.0,,,77.0
43,"Sharman, Cooper",6,1,2,8,,,,1.0,2.0,,1.0,3.0,,,,4.0,1.0,1.0,,14.0,,,89.0
35,"Sinclair, Jack",17,3,7,24,,,,6.0,6.0,1.0,1.0,2.0,1.0,1.0,,7.0,14.0,,,2.0,1.0,,87.0
9,"Steele, Jack",15,1,16,31,,,,6.0,5.0,4.0,5.0,3.0,3.0,,,10.0,18.0,,,,1.0,,84.0
29,"Webster, Jimmy",6,3,6,12,,,,1.0,4.0,1.0,,,,,,1.0,11.0,,,5.0,,,82.0
44,"Wilkie, Callum",6,5,8,14,,,,,6.0,,,2.0,,1.0,,3.0,11.0,,,8.0,,,100.0
17,"Windhager, Marcus",8,2,3,11,,,,,,3.0,3.0,3.0,,1.0,,3.0,8.0,,,1.0,,,82.0
32,"Wood, Mason",11,6,7,18,1,,,7.0,3.0,2.0,1.0,3.0,2.0,2.0,,8.0,10.0,2.0,1.0,2.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,234,88,170,404,10,15.0,39.0,84.0,47.0,50.0,39.0,63.0,19.0,17.0,5.0,143.0,245.0,9.0,10.0,65.0,8.0,6.0,
Opposition,Opposition,213,101,149,362,9,9.0,29.0,64.0,39.0,57.0,24.0,57.0,17.0,18.0,1.0,130.0,224.0,10.0,11.0,56.0,1.0,5.0,
