Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Boyd, Matthew",12,4,17,29,,1.0,,1.0,1.0,5.0,7.0,3.0,1.0,2.0,,10.0,19.0,,,3.0,1.0,1.0,89.0
17,"Cooney, Adam",12,4,3,15,3,2.0,,3.0,1.0,4.0,4.0,2.0,2.0,,,7.0,9.0,,1.0,1.0,,1.0,88.0
4,"Cross, Daniel",13,7,19,32,,,2.0,,3.0,4.0,3.0,1.0,2.0,1.0,,14.0,19.0,2.0,,2.0,,2.0,86.0
10,"Eagleton, Nathan",13,7,6,19,,,,2.0,2.0,3.0,1.0,1.0,,,,1.0,18.0,,,,4.0,,62.0
13,"Giansiracusa, Daniel",13,8,10,23,1,1.0,,1.0,,4.0,,1.0,,1.0,,5.0,19.0,1.0,2.0,3.0,2.0,1.0,82.0
9,"Gilbee, Lindsay",7,3,1,8,2,,,2.0,2.0,1.0,,1.0,,,,3.0,5.0,,1.0,2.0,1.0,,82.0
3,"Grant, Chris",10,4,3,13,,,,,6.0,,,2.0,1.0,1.0,,4.0,8.0,,,4.0,1.0,,100.0
16,"Griffen, Ryan",9,5,9,18,,,,2.0,3.0,4.0,1.0,1.0,,1.0,,5.0,13.0,,,1.0,6.0,1.0,85.0
25,"Hargrave, Ryan",15,7,6,21,,,,2.0,1.0,3.0,,3.0,3.0,,,7.0,14.0,,,4.0,1.0,1.0,94.0
6,"Johnson, Brad",18,6,7,25,1,1.0,,,3.0,5.0,1.0,2.0,2.0,1.0,,5.0,18.0,,2.0,1.0,5.0,,96.0
36,"Lake, Brian",13,10,6,19,,,,4.0,5.0,,,4.0,,1.0,,3.0,14.0,1.0,,7.0,1.0,,100.0
23,"McMahon, Jordan",12,5,8,20,,,,,3.0,3.0,,3.0,,,,1.0,19.0,,,2.0,1.0,1.0,71.0
27,"Minson, Will",7,4,4,11,1,,12.0,1.0,,3.0,1.0,2.0,,1.0,,4.0,7.0,1.0,1.0,1.0,,,61.0
43,"Montgomery, Brett",8,5,3,11,4,1.0,,,,2.0,2.0,3.0,1.0,1.0,,6.0,4.0,2.0,4.0,,,1.0,61.0
38,"Morris, Dale",6,6,10,16,,,,5.0,1.0,1.0,,2.0,1.0,1.0,,3.0,14.0,,,4.0,1.0,,100.0
15,"Power, Sam",5,2,7,12,,,,3.0,,2.0,1.0,5.0,1.0,2.0,,6.0,6.0,,,2.0,,,65.0
1,"Ray, Farren",14,6,13,27,2,1.0,,4.0,2.0,8.0,2.0,1.0,,,,4.0,21.0,,,1.0,7.0,1.0,77.0
30,"Robbins, Matthew",8,5,6,14,3,3.0,,1.0,,2.0,,1.0,1.0,1.0,,5.0,9.0,2.0,4.0,2.0,,1.0,79.0
5,"Smith, Rohan",8,5,6,14,1,,,2.0,1.0,2.0,1.0,,,,,5.0,10.0,,,,,,63.0
11,"Street, Peter",1,,3,4,,1.0,15.0,1.0,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,65.0
7,"West, Scott",18,7,18,36,,,,5.0,4.0,4.0,7.0,3.0,2.0,,,15.0,19.0,1.0,,,,1.0,94.0
37,"Wight, Cameron",7,6,6,13,,,,,2.0,1.0,3.0,4.0,,,,5.0,8.0,,,3.0,2.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,116,171,400,18,13.0,29.0,39.0,40.0,61.0,35.0,46.0,17.0,15.0,,120.0,275.0,10.0,15.0,43.0,33.0,12.0,
Opposition,Opposition,209,118,131,340,11,14.0,24.0,55.0,46.0,49.0,27.0,44.0,15.0,17.0,,100.0,235.0,10.0,16.0,40.0,25.0,8.0,
