Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",9,3,3,12,,,,3.0,5.0,2.0,,1.0,2.0,,,5.0,7.0,,,5.0,,,90.0
17,"Beams, Claye",9,6,6,15,2,1.0,,1.0,2.0,1.0,3.0,,1.0,,,7.0,8.0,1.0,1.0,2.0,,,79.0
43,"Bewick, Rohan",4,2,4,8,1,,,3.0,,3.0,,3.0,,3.0,,1.0,6.0,1.0,,1.0,,,88.0
20,"Black, Simon",12,1,15,27,,,,4.0,1.0,4.0,7.0,3.0,1.0,,,17.0,11.0,,,1.0,,1.0,83.0
16,"Brown, Jonathan",9,6,3,12,4,,1.0,,,3.0,,4.0,1.0,3.0,,6.0,7.0,2.0,4.0,1.0,,,90.0
47,"Crisp, Jack",3,1,4,7,,,,3.0,1.0,1.0,,1.0,,1.0,,3.0,4.0,,,2.0,,,73.0
39 ↑,"Drummond, Josh",2,,1,3,,,,,,1.0,1.0,,,,,2.0,1.0,,,,,,24.0
6,"Green, Josh",9,3,3,12,3,,,3.0,,2.0,,3.0,1.0,2.0,,5.0,7.0,,,,,2.0,81.0
11,"Hanley, Pearce",14,3,6,20,,,,2.0,6.0,,2.0,3.0,1.0,,,12.0,7.0,,,5.0,2.0,,86.0
2,"Harwood, Ryan",7,1,7,14,,,,,1.0,2.0,,,1.0,,,5.0,9.0,,,3.0,,,84.0
12,"Hawksley, James",8,6,9,17,,,,1.0,2.0,,1.0,1.0,1.0,,,6.0,10.0,,,1.0,,,89.0
22,"Hudson, Ben",4,,5,9,,,38.0,3.0,1.0,,2.0,7.0,2.0,3.0,,7.0,2.0,,,4.0,,,79.0
35,"Lester, Ryan",7,2,2,9,,,,1.0,2.0,,,1.0,1.0,1.0,,4.0,5.0,,,,,,92.0
19 ↓,"Lisle, Jordan",4,2,7,11,1,,3.0,,,,1.0,,2.0,,,8.0,3.0,,1.0,1.0,,,66.0
21,"Merrett, Daniel",9,3,1,10,,,,1.0,3.0,,1.0,4.0,1.0,1.0,,7.0,7.0,,,5.0,,,100.0
24,"Patfull, Joel",5,5,4,9,,,,2.0,,,1.0,2.0,,2.0,,2.0,6.0,1.0,,11.0,,,94.0
31,"Polkinghorne, James",7,,2,9,,1.0,1.0,2.0,,2.0,2.0,4.0,1.0,3.0,,6.0,5.0,,,2.0,,3.0,89.0
29,"Raines, Andrew",17,3,3,20,1,,,7.0,1.0,7.0,4.0,4.0,,3.0,,10.0,8.0,,,2.0,,1.0,83.0
30,"Redden, Jack",9,3,15,24,1,,,13.0,,1.0,4.0,2.0,,1.0,2.0,13.0,10.0,,1.0,2.0,,,81.0
10,"Rich, Daniel",13,2,10,23,,1.0,,7.0,1.0,5.0,5.0,4.0,2.0,3.0,,12.0,11.0,,,2.0,,,77.0
38,"Rockliff, Tom",12,3,4,16,,2.0,,4.0,2.0,4.0,2.0,2.0,1.0,1.0,,9.0,5.0,1.0,1.0,1.0,,,86.0
15,"Zorko, Dayne",15,3,8,23,3,2.0,,6.0,1.0,10.0,4.0,2.0,2.0,1.0,3.0,10.0,12.0,,1.0,3.0,3.0,2.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,58,122,310,16,8.0,43.0,66.0,29.0,48.0,40.0,51.0,21.0,28.0,5.0,157.0,151.0,6.0,9.0,54.0,5.0,9.0,
Opposition,Opposition,196,56,119,315,14,9.0,50.0,61.0,30.0,49.0,54.0,57.0,28.0,21.0,1.0,156.0,157.0,5.0,9.0,45.0,6.0,8.0,
