Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Callinan, Ian",12,2,9,21,1,1.0,,5.0,1.0,4.0,6.0,3.0,2.0,,,10.0,9.0,,1.0,,,,85.0
32,"Dangerfield, Patrick",8,3,5,13,1,,,4.0,,3.0,2.0,4.0,,1.0,,11.0,3.0,1.0,2.0,,,,82.0
11,"Doughty, Michael",12,5,7,19,,,1.0,2.0,4.0,2.0,,1.0,,1.0,,2.0,14.0,,,3.0,,,91.0
26,"Douglas, Richard",14,3,7,21,1,2.0,,,,5.0,3.0,,1.0,,,9.0,11.0,,2.0,2.0,,,89.0
6 ↑,"Gunston, Jack",3,3,,3,1,,,,,,,,,,,,4.0,,1.0,,,,51.0
45,"Henderson, Ricky",6,2,6,12,,,,1.0,1.0,3.0,,5.0,2.0,2.0,,2.0,10.0,,,2.0,,,45.0
24,"Jacobs, Sam",6,4,5,11,,,38.0,7.0,1.0,1.0,3.0,1.0,1.0,1.0,,8.0,4.0,2.0,,3.0,,,85.0
18,"Johncock, Graham",12,6,6,18,,,,2.0,2.0,1.0,1.0,,,,,4.0,13.0,,,3.0,1.0,1.0,95.0
21,"Knights, Chris",12,6,8,20,,2.0,,1.0,,6.0,2.0,2.0,,1.0,,9.0,11.0,3.0,2.0,2.0,,2.0,88.0
35 ↓,"McKernan, Shaun",1,,2,3,,,,,,,1.0,,,,,2.0,1.0,,,,,,35.0
22,"Otten, Andy",6,2,11,17,,,,1.0,1.0,3.0,1.0,,2.0,,,7.0,10.0,1.0,,5.0,,,95.0
23,"Petrenko, Jared",10,7,5,15,,1.0,,2.0,2.0,2.0,,5.0,,,,4.0,11.0,1.0,2.0,2.0,,,86.0
3,"Reilly, Brent",11,4,11,22,2,,,5.0,2.0,3.0,4.0,5.0,1.0,3.0,,8.0,14.0,,1.0,,,1.0,79.0
25,"Rutten, Ben",6,6,4,10,,,,2.0,3.0,,,2.0,,1.0,,3.0,7.0,1.0,,10.0,,,100.0
46,"Schmidt, Chris",3,2,7,10,,,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,5.0,5.0,,,1.0,,1.0,61.0
9,"Sloane, Rory",10,5,7,17,1,1.0,,4.0,,3.0,1.0,5.0,3.0,2.0,,10.0,9.0,1.0,1.0,,,1.0,82.0
28,"Thompson, Luke",5,3,7,12,,1.0,,3.0,2.0,1.0,,3.0,2.0,2.0,,5.0,7.0,,,9.0,1.0,,96.0
5,"Thompson, Scott",17,5,15,32,,,,2.0,3.0,5.0,6.0,7.0,,1.0,,14.0,21.0,,,4.0,,,94.0
4,"Tippett, Kurt",9,3,4,13,,2.0,12.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,,11.0,2.0,2.0,,4.0,,,94.0
7,"van Berlo, Nathan",11,5,8,19,1,,,1.0,2.0,3.0,1.0,4.0,,3.0,,6.0,14.0,2.0,,2.0,,,100.0
17,"Vince, Bernie",22,5,12,34,2,,,2.0,3.0,4.0,3.0,7.0,3.0,2.0,,18.0,18.0,1.0,,5.0,,2.0,93.0
47,"Wright, Matthew",12,5,7,19,,1.0,,8.0,1.0,2.0,2.0,1.0,1.0,,,8.0,11.0,,,,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,86,153,361,10,13.0,51.0,55.0,30.0,55.0,41.0,60.0,21.0,24.0,,156.0,209.0,15.0,12.0,57.0,2.0,8.0,
Opposition,Opposition,237,106,181,418,19,11.0,33.0,67.0,41.0,53.0,31.0,60.0,24.0,21.0,6.0,138.0,273.0,14.0,12.0,56.0,11.0,13.0,
