Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",10,5,3,13,,,,6.0,1.0,2.0,3.0,4.0,,4.0,,6.0,8.0,1.0,,1.0,,,79.0
11,"Blair, Jarryd",6,4,4,10,,,,2.0,2.0,2.0,,4.0,,1.0,,1.0,8.0,,,3.0,,2.0,80.0
15,"Brown, Leigh",4,1,1,5,1,,,2.0,,1.0,,3.0,3.0,2.0,,5.0,1.0,,1.0,,,,65.0
27,"Buckley, Simon",14,8,12,26,,,,2.0,6.0,,,1.0,,,,5.0,21.0,,,2.0,,,98.0
32,"Cloke, Travis",12,3,3,15,2,3.0,1.0,3.0,,4.0,1.0,5.0,1.0,2.0,,8.0,7.0,2.0,2.0,,,1.0,94.0
1,"Davis, Leon",14,1,6,20,,,,3.0,4.0,2.0,1.0,3.0,,1.0,,10.0,7.0,,,3.0,,,94.0
31,"Dawes, Chris",2,2,12,14,,,,5.0,,1.0,,2.0,1.0,1.0,,7.0,7.0,,,2.0,,1.0,98.0
33 ↑,"Dick, Brad",1,2,2,3,,1.0,,,,,,1.0,,1.0,,2.0,1.0,2.0,1.0,1.0,,,28.0
4,"Didak, Alan",9,3,4,13,,,,4.0,,1.0,,5.0,,,,5.0,8.0,,,1.0,,,78.0
6,"Goldsack, Tyson",8,3,3,11,,,,4.0,2.0,2.0,1.0,1.0,,,,8.0,3.0,1.0,,3.0,,,75.0
7,"Krakouer, Andrew",12,1,3,15,1,,,3.0,2.0,4.0,2.0,2.0,3.0,,,11.0,5.0,1.0,,,,1.0,64.0
8,"Lumumba, Heritier",13,2,3,16,,,,1.0,3.0,2.0,1.0,5.0,2.0,2.0,,8.0,7.0,,,3.0,2.0,,100.0
10,"Pendlebury, Scott",8,3,12,20,1,,,7.0,1.0,2.0,2.0,1.0,1.0,1.0,,12.0,8.0,,,2.0,,,79.0
20,"Reid, Ben",11,6,5,16,,,,,3.0,,,3.0,2.0,1.0,,7.0,9.0,1.0,,9.0,1.0,,100.0
39,"Shaw, Heath",19,8,8,27,,,,8.0,7.0,4.0,2.0,2.0,1.0,2.0,,9.0,16.0,3.0,,3.0,,,94.0
22,"Sidebottom, Steele",13,9,9,22,2,,,1.0,3.0,1.0,2.0,3.0,,2.0,,7.0,15.0,1.0,,,,,82.0
36,"Swan, Dane",21,8,9,30,1,1.0,,1.0,1.0,5.0,4.0,4.0,2.0,1.0,3.0,12.0,17.0,,2.0,,,,93.0
2,"Tarrant, Chris",3,1,5,8,,,,,1.0,,,1.0,1.0,1.0,,3.0,4.0,,,9.0,,,89.0
13,"Thomas, Dale",14,4,12,26,1,,,5.0,4.0,5.0,3.0,4.0,1.0,1.0,,13.0,13.0,1.0,1.0,4.0,2.0,,85.0
34 ↓,"Toovey, Alan",6,2,5,11,,,,1.0,,1.0,1.0,1.0,,,,5.0,5.0,,,9.0,,,66.0
21,"Wellingham, Sharrod",11,4,8,19,,,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,8.0,9.0,,,,,,69.0
19,"Wood, Cameron",12,4,1,13,,,23.0,1.0,4.0,1.0,2.0,2.0,1.0,,,5.0,6.0,2.0,1.0,3.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,84,130,353,9,8.0,24.0,60.0,46.0,42.0,27.0,59.0,21.0,24.0,3.0,157.0,185.0,15.0,8.0,58.0,5.0,5.0,
Opposition,Opposition,221,93,135,356,8,17.0,44.0,82.0,32.0,62.0,35.0,61.0,24.0,21.0,3.0,149.0,191.0,15.0,13.0,45.0,1.0,4.0,
